name,lift,week,set,time,seconds_elapsed_Accelerometer,y_Accelerometer,y_Accelerometer_smooth_medium,y_Accelerometer_smooth_light,velocity_y
John,overhead,1,3,2026-03-28 00:22:46.357859600+00:00,21.938859619140626,-0.978571891784668,-0.533675848642985,-0.674453125,-0.0678849346505891
John,overhead,1,3,2026-03-28 00:22:46.367859700+00:00,21.948859619140624,-0.902557373046875,-0.5367134221394857,-0.6283435821533203,-0.0732948013619143
John,overhead,1,3,2026-03-28 00:22:46.377859600+00:00,21.958859619140625,-0.8426356315612793,-0.5215365600585937,-0.6164048957824707,-0.0784144269271537
John,overhead,1,3,2026-03-28 00:22:46.387859700+00:00,21.968859619140623,-0.6498637199401855,-0.5262828954060872,-0.5633840560913086,-0.0832092548620813
John,overhead,1,3,2026-03-28 00:22:46.397859600+00:00,21.978859619140625,-0.3180074691772461,-0.5267540168762207,-0.4872226333618164,-0.0873581714849073
John,overhead,1,3,2026-03-28 00:22:46.407859700+00:00,21.988859619140623,-0.5087084770202637,-0.5254987017313639,-0.4284081649780273,-0.0908322086521654
John,overhead,1,3,2026-03-28 00:22:46.417859600+00:00,21.998859619140624,-0.6284871101379395,-0.5214326985677084,-0.3701076698303223,-0.0937206710017673
John,overhead,1,3,2026-03-28 00:22:46.427859700+00:00,22.008859619140622,-0.5587663650512695,-0.5184487915039062,-0.3163387870788574,-0.0960487864618724
John,overhead,1,3,2026-03-28 00:22:46.437859600+00:00,22.018859619140624,-0.3675127029418945,-0.5169737243652344,-0.2459181976318359,-0.0977559545609858
John,overhead,1,3,2026-03-28 00:22:46.447859700+00:00,22.028859619140626,0.2585082054138183,-0.5074334716796876,-0.2010162162780761,-0.0988865098060952
John,overhead,1,3,2026-03-28 00:22:46.457859600+00:00,22.038859619140624,0.1584315299987793,-0.5088729031880697,-0.1515320205688476,-0.0995451341658893
John,overhead,1,3,2026-03-28 00:22:46.467859700+00:00,22.048859619140625,0.2456960678100586,-0.5079136848449707,-0.1084565925598144,-0.0997409604070924
John,overhead,1,3,2026-03-28 00:22:46.477859600+00:00,22.058859619140627,0.5951747894287109,-0.4939624722798665,-0.0790579605102538,-0.0995744163480023
John,overhead,1,3,2026-03-28 00:22:46.487859700+00:00,22.068859619140625,0.1039977073669433,-0.4922159767150879,-0.0363124656677245,-0.099047151654452
John,overhead,1,3,2026-03-28 00:22:46.497859600+00:00,22.078859619140623,-0.6036620140075684,-0.4969524002075195,-0.0013504409790038,-0.0981313493632455
John,overhead,1,3,2026-03-28 00:22:46.507859700+00:00,22.088859619140624,0.0949726104736328,-0.491138858795166,0.0284021568298339,-0.0968919739595508
John,overhead,1,3,2026-03-28 00:22:46.517859600+00:00,22.098859619140622,0.8774776458740234,-0.4839669354756673,0.048585205078125,-0.095402920325571
John,overhead,1,3,2026-03-28 00:22:46.527859700+00:00,22.108859619140624,0.6050987243652344,-0.4805972035725911,0.039408016204834,-0.0938588373947156
John,overhead,1,3,2026-03-28 00:22:46.537859600+00:00,22.118859619140625,0.2934379577636719,-0.4752132034301757,0.0431307983398437,-0.0923420264975517
John,overhead,1,3,2026-03-28 00:22:46.547859700+00:00,22.128859619140623,0.3602743148803711,-0.4746638298034668,0.0724176216125488,-0.0906601675733497
John,overhead,1,3,2026-03-28 00:22:46.557859600+00:00,22.138859619140625,0.5236310958862305,-0.4611553064982096,0.0901256370544433,-0.0887433344555741
John,overhead,1,3,2026-03-28 00:22:46.567859700+00:00,22.148859619140627,0.0682077407836914,-0.4592046356201172,0.0894777297973632,-0.0867412007968744
John,overhead,1,3,2026-03-28 00:22:46.577859600+00:00,22.158859619140625,0.0053138732910156,-0.4537759526570638,0.0637317848205566,-0.0848710363993449
John,overhead,1,3,2026-03-28 00:22:46.587859700+00:00,22.168859619140623,0.1757383346557617,-0.4411055946350097,0.0340973281860351,-0.0832777740098719
John,overhead,1,3,2026-03-28 00:22:46.597859600+00:00,22.178859619140624,0.0163631439208984,-0.4357170486450195,0.0015240097045898,-0.0819955504959782
John,overhead,1,3,2026-03-28 00:22:46.607859700+00:00,22.188859619140626,0.0900654792785644,-0.4266209030151367,-0.0505320358276366,-0.081136473802153
John,overhead,1,3,2026-03-28 00:22:46.617859600+00:00,22.198859619140624,-0.0285067558288574,-0.4134329922993978,-0.0983068275451659,-0.0807765512945768
John,overhead,1,3,2026-03-28 00:22:46.627859700+00:00,22.208859619140625,-0.098820686340332,-0.3991601943969726,-0.0922748565673827,-0.0806253428906991
John,overhead,1,3,2026-03-28 00:22:46.637859600+00:00,22.218859619140623,-0.1452875137329101,-0.3870656712849935,-0.1341874313354492,-0.080653537505773
John,overhead,1,3,2026-03-28 00:22:46.647859700+00:00,22.228859619140625,-0.5474371910095215,-0.3658738899230957,-0.2042503547668456,-0.0812416096118442
John,overhead,1,3,2026-03-28 00:22:46.657859600+00:00,22.238859619140623,-0.4156389236450195,-0.3489141337076823,-0.2481310653686523,-0.0823993998880811
John,overhead,1,3,2026-03-28 00:22:46.667859700+00:00,22.248859619140624,0.1036834716796875,-0.329200808207194,-0.2851831817626953,-0.0839618542992978
John,overhead,1,3,2026-03-28 00:22:46.677859600+00:00,22.258859619140622,-0.1160659790039062,-0.3124486478169759,-0.3341572380065918,-0.0859544395737035
John,overhead,1,3,2026-03-28 00:22:46.687859700+00:00,22.268859619140624,-0.3837103843688965,-0.3015081532796224,-0.3805036544799804,-0.0884236272116964
John,overhead,1,3,2026-03-28 00:22:46.697859600+00:00,22.278859619140626,-0.3851404190063476,-0.2861735280354818,-0.3854327774047851,-0.0911491925466803
John,overhead,1,3,2026-03-28 00:22:46.707859700+00:00,22.288859619140624,-0.5824298858642578,-0.263079408009847,-0.4240577507019042,-0.0940925283627728
John,overhead,1,3,2026-03-28 00:22:46.717859600+00:00,22.298859619140625,-0.5686368942260742,-0.2488869412740071,-0.4596870040893554,-0.0974071353122893
John,overhead,1,3,2026-03-28 00:22:46.727859700+00:00,22.308859619140627,-0.7062263488769531,-0.2367959912618001,-0.4597731018066405,-0.1009003190173295
John,overhead,1,3,2026-03-28 00:22:46.737859600+00:00,22.318859619140625,-1.090372085571289,-0.2209689331054687,-0.487133617401123,-0.1045307357889273
John,overhead,1,3,2026-03-28 00:22:46.747859700+00:00,22.328859619140623,-0.4528627395629883,-0.2129275321960449,-0.5283046913146972,-0.1085038105080652
John,overhead,1,3,2026-03-28 00:22:46.757859600+00:00,22.338859619140624,-0.9528417587280272,-0.2020575141906738,-0.5469326972961425,-0.1127758806266798
John,overhead,1,3,2026-03-28 00:22:46.767859700+00:00,22.348859619140622,-0.8740954399108887,-0.1870199330647786,-0.553196563720703,-0.1171724101073228
John,overhead,1,3,2026-03-28 00:22:46.777859600+00:00,22.358859619140624,-0.4919190406799316,-0.1882550811767578,-0.5621244621276855,-0.1216448984121251
John,overhead,1,3,2026-03-28 00:22:46.787859700+00:00,22.368859619140625,-0.6328649520874023,-0.1783079465230305,-0.5580168914794921,-0.1261414883557214
John,overhead,1,3,2026-03-28 00:22:46.797859600+00:00,22.378859619140623,-0.864077091217041,-0.1673862711588541,-0.5863152122497558,-0.1307590320499263
John,overhead,1,3,2026-03-28 00:22:46.807859700+00:00,22.388859619140625,-0.6350293159484863,-0.1594745953877767,-0.5885910606384277,-0.1355294465899277
John,overhead,1,3,2026-03-28 00:22:46.817859600+00:00,22.398859619140627,-0.0550203323364257,-0.1427396583557129,-0.5968341636657715,-0.1403524558870091
John,overhead,1,3,2026-03-28 00:22:46.827859700+00:00,22.408859619140625,-0.9603104591369628,-0.1376795578002929,-0.5940049171447753,-0.1452025344666205
John,overhead,1,3,2026-03-28 00:22:46.837859600+00:00,22.418859619140623,-0.7149930000305176,-0.1334524091084798,-0.578129425048828,-0.1499590893531472
John,overhead,1,3,2026-03-28 00:22:46.847859700+00:00,22.428859619140624,0.0142107009887695,-0.1276310602823893,-0.5684223937988281,-0.1545877316229459
John,overhead,1,3,2026-03-28 00:22:46.857859600+00:00,22.438859619140626,-0.5939474105834961,-0.1280170313517252,-0.5548775482177734,-0.1591001145085893
John,overhead,1,3,2026-03-28 00:22:46.867859700+00:00,22.448859619140624,-1.057783603668213,-0.1266683896382649,-0.513648567199707,-0.1633386282612355
John,overhead,1,3,2026-03-28 00:22:46.877859600+00:00,22.458859619140625,-0.5645208358764648,-0.1164087295532226,-0.4888008308410644,-0.1672467584269996
John,overhead,1,3,2026-03-28 00:22:46.887859700+00:00,22.468859619140623,-0.3018841743469238,-0.1135648854573567,-0.4636255264282226,-0.170904773388905
John,overhead,1,3,2026-03-28 00:22:46.897859600+00:00,22.478859619140625,-0.770634651184082,-0.1250902811686197,-0.4061486816406249,-0.1741495276048094
John,overhead,1,3,2026-03-28 00:22:46.907859700+00:00,22.488859619140623,-0.3129496574401855,-0.1230257606506347,-0.3702031707763671,-0.1769271700424535
John,overhead,1,3,2026-03-28 00:22:46.917859600+00:00,22.498859619140624,-0.6037745475769043,-0.1195050811767578,-0.3323115730285644,-0.1793356269370382
John,overhead,1,3,2026-03-28 00:22:46.927859700+00:00,22.508859619140622,-0.1729621887207031,-0.1220651626586914,-0.2868499183654784,-0.1813273175695677
John,overhead,1,3,2026-03-28 00:22:46.937859600+00:00,22.518859619140624,-0.5897879600524902,-0.1261175282796224,-0.2781026077270507,-0.1830479633755903
John,overhead,1,3,2026-03-28 00:22:46.947859700+00:00,22.528859619140626,-0.3144092559814453,-0.1277763303120931,-0.272071590423584,-0.1846947175419034
John,overhead,1,3,2026-03-28 00:22:46.957859600+00:00,22.538859619140624,-0.1855425834655761,-0.122605177561442,-0.213648452758789,-0.1860192009333746
John,overhead,1,3,2026-03-28 00:22:46.967859700+00:00,22.548859619140625,-0.3259611129760742,-0.1181008593241373,-0.1785172271728515,-0.1868759125085926
John,overhead,1,3,2026-03-28 00:22:46.977859600+00:00,22.558859619140627,-0.3676052093505859,-0.1183524576822916,-0.1715569114685058,-0.1875221663773592
John,overhead,1,3,2026-03-28 00:22:46.987859700+00:00,22.568859619140625,-0.0596475601196289,-0.1198659642537434,-0.1394607162475585,-0.1879731376914991
John,overhead,1,3,2026-03-28 00:22:46.997859600+00:00,22.578859619140623,0.1683306694030761,-0.1136161677042643,-0.1091274642944335,-0.1881119617697687
John,overhead,1,3,2026-03-28 00:22:47.007859700+00:00,22.588859619140624,-0.3234591484069824,-0.1087247149149576,-0.0876420021057128,-0.187991692277329
John,overhead,1,3,2026-03-28 00:22:47.017859600+00:00,22.598859619140622,0.5628256797790527,-0.1058025423685709,-0.0564484405517577,-0.1876080276661761
John,overhead,1,3,2026-03-28 00:22:47.027859700+00:00,22.608859619140624,0.4067187309265136,-0.0926547876993815,-0.0420487976074218,-0.1869963970325316
John,overhead,1,3,2026-03-28 00:22:47.037859600+00:00,22.618859619140625,0.314424991607666,-0.0853987058003743,-0.0200377464294433,-0.1862027129282755
John,overhead,1,3,2026-03-28 00:22:47.047859700+00:00,22.628859619140623,0.2724642753601074,-0.0831019973754882,0.0117387771606445,-0.1851400909501794
John,overhead,1,3,2026-03-28 00:22:47.057859600+00:00,22.638859619140625,-0.4163465499877929,-0.0738527107238769,0.0200416374206543,-0.1838770720528323
John,overhead,1,3,2026-03-28 00:22:47.067859700+00:00,22.648859619140627,0.0957551002502441,-0.0690824254353841,0.0791374588012695,-0.1822770597472821
John,overhead,1,3,2026-03-28 00:22:47.077859600+00:00,22.658859619140625,0.5002679824829102,-0.0662496948242187,0.1172344589233398,-0.1801910833342191
John,overhead,1,3,2026-03-28 00:22:47.087859700+00:00,22.668859619140623,0.1632876396179199,-0.0514628855387369,0.1436748695373535,-0.1777824198674758
John,overhead,1,3,2026-03-28 00:22:47.097859600+00:00,22.678859619140624,0.1882185935974121,-0.043362242380778,0.1840052032470703,-0.1750399026791129
John,overhead,1,3,2026-03-28 00:22:47.107859700+00:00,22.688859619140626,0.2084574699401855,-0.0302627563476562,0.2213584899902343,-0.1719089673884856
John,overhead,1,3,2026-03-28 00:22:47.117859600+00:00,22.698859619140624,-0.2994523048400879,-0.0099783706665039,0.2319502258300781,-0.1685383069849444
John,overhead,1,3,2026-03-28 00:22:47.127859700+00:00,22.708859619140625,-0.0273842811584472,-0.0022143681844075,0.2318494987487793,-0.1651151915376092
John,overhead,1,3,2026-03-28 00:22:47.137859600+00:00,22.718859619140623,0.4779548645019531,0.0097839736938476,0.2571183013916016,-0.1615662357124677
John,overhead,1,3,2026-03-28 00:22:47.147859700+00:00,22.728859619140625,-0.4106435775756836,0.0267632993062337,0.2351281929016113,-0.1580008864165607
John,overhead,1,3,2026-03-28 00:22:47.157859600+00:00,22.738859619140623,0.2373266220092773,0.037046152750651,0.2492569541931152,-0.1544748438566475
John,overhead,1,3,2026-03-28 00:22:47.167859700+00:00,22.748859619140624,0.1906385421752929,0.0437667783101399,0.2589795112609863,-0.1508295447049361
John,overhead,1,3,2026-03-28 00:22:47.177859600+00:00,22.758859619140622,0.034609317779541,0.0565577125549316,0.2548116683959961,-0.1471564719822115
John,overhead,1,3,2026-03-28 00:22:47.187859700+00:00,22.768859619140624,0.8876075744628906,0.0654731559753417,0.2802536773681641,-0.1433770284289498
John,overhead,1,3,2026-03-28 00:22:47.197859600+00:00,22.778859619140626,0.6380157470703125,0.0729174486796061,0.2741753768920898,-0.1395007663332076
John,overhead,1,3,2026-03-28 00:22:47.207859700+00:00,22.788859619140624,0.4754676818847656,0.0875265057881673,0.2698906707763672,-0.1356763192704257
John,overhead,1,3,2026-03-28 00:22:47.217859600+00:00,22.798859619140625,0.6822972297668457,0.1007440757751464,0.2839016532897949,-0.131803240825654
John,overhead,1,3,2026-03-28 00:22:47.227859700+00:00,22.808859619140627,0.5662269592285156,0.1117809359232584,0.2762726402282714,-0.1278982525336227
John,overhead,1,3,2026-03-28 00:22:47.237859600+00:00,22.818859619140625,0.2051458358764648,0.1200231679280598,0.2669964408874511,-0.1240777903036045
John,overhead,1,3,2026-03-28 00:22:47.247859700+00:00,22.828859619140623,0.1658124923706054,0.137689094543457,0.2965836524963379,-0.120155773012246
John,overhead,1,3,2026-03-28 00:22:47.257859600+00:00,22.838859619140624,0.3082609176635742,0.1435925483703613,0.3084005546569824,-0.1160267351520384
John,overhead,1,3,2026-03-28 00:22:47.267859700+00:00,22.848859619140622,0.0130729675292968,0.1552366765340169,0.292237377166748,-0.1119194286684802
John,overhead,1,3,2026-03-28 00:22:47.277859600+00:00,22.858859619140624,0.7599377632141113,0.1679748916625976,0.3262088966369629,-0.1077230804750207
John,overhead,1,3,2026-03-28 00:22:47.287859700+00:00,22.868859619140625,0.5574889183044434,0.1781412823994954,0.3218585205078125,-0.1033786265648558
John,overhead,1,3,2026-03-28 00:22:47.297859600+00:00,22.878859619140623,0.1682682037353515,0.1904917971293131,0.3252704429626465,-0.099038864923064
John,overhead,1,3,2026-03-28 00:22:47.307859700+00:00,22.888859619140625,0.2197036743164062,0.1908370399475097,0.3469912910461425,-0.0945734394285791
John,overhead,1,3,2026-03-28 00:22:47.317859600+00:00,22.898859619140627,-0.0562024116516113,0.1967791748046874,0.3104494285583496,-0.0901821190061156
John,overhead,1,3,2026-03-28 00:22:47.327859700+00:00,22.908859619140625,0.3931503295898437,0.2034384155273437,0.2780213737487793,-0.0861356481701404
John,overhead,1,3,2026-03-28 00:22:47.337859600+00:00,22.918859619140623,0.5135622024536133,0.2123196093241373,0.2800658988952637,-0.0822410949824806
John,overhead,1,3,2026-03-28 00:22:47.347859700+00:00,22.928859619140624,-0.0025067329406738,0.214929453531901,0.2543304634094238,-0.0784649963465163
John,overhead,1,3,2026-03-28 00:22:47.357859600+00:00,22.938859619140626,-0.0234475135803222,0.2271354802449544,0.2427307891845703,-0.0748755732591054
John,overhead,1,3,2026-03-28 00:22:47.367859700+00:00,22.948859619140624,0.4402279853820801,0.2339266459147135,0.2517632293701172,-0.0712989863418924
John,overhead,1,3,2026-03-28 00:22:47.377859600+00:00,22.958859619140625,0.268038272857666,0.2335022036234537,0.2503082275390625,-0.0676845122329056
John,overhead,1,3,2026-03-28 00:22:47.387859700+00:00,22.968859619140623,0.0738754272460937,0.2426895014444986,0.2358591461181641,-0.0641495585401798
John,overhead,1,3,2026-03-28 00:22:47.397859600+00:00,22.978859619140625,0.4386444091796875,0.2366894149780272,0.2513103866577149,-0.0606095940518595
John,overhead,1,3,2026-03-28 00:22:47.407859700+00:00,22.988859619140623,0.1285672187805175,0.2382024256388346,0.2320846748352051,-0.0570885019199553
John,overhead,1,3,2026-03-28 00:22:47.417859600+00:00,22.998859619140624,0.2759366035461426,0.2382117271423339,0.204632396697998,-0.0538007997378484
John,overhead,1,3,2026-03-28 00:22:47.427859700+00:00,23.008859619140622,0.5776305198669434,0.240823942820231,0.2017113876342773,-0.0506649639917473
John,overhead,1,3,2026-03-28 00:22:47.437859600+00:00,23.018859619140624,-0.0259389877319335,0.2506523831685384,0.1942683982849121,-0.0475809482377106
John,overhead,1,3,2026-03-28 00:22:47.447859700+00:00,23.028859619140626,-0.1726856231689453,0.2523420206705729,0.2166485595703125,-0.0444222466239936
John,overhead,1,3,2026-03-28 00:22:47.457859600+00:00,23.038859619140624,0.526580810546875,0.2464901097615559,0.2063372993469238,-0.0412032005049677
John,overhead,1,3,2026-03-28 00:22:47.467859700+00:00,23.048859619140625,0.0389113426208496,0.2494724973042805,0.1968478012084961,-0.0380831581777498
John,overhead,1,3,2026-03-28 00:22:47.477859600+00:00,23.058859619140627,0.2762351036071777,0.2483416811625162,0.2306270790100097,-0.0348416669522164
John,overhead,1,3,2026-03-28 00:22:47.487859700+00:00,23.068859619140625,0.4309568405151367,0.2493303171793619,0.2325337791442871,-0.0314217458370053
John,overhead,1,3,2026-03-28 00:22:47.497859600+00:00,23.078859619140623,0.1294374465942382,0.2581485303243001,0.2256110954284668,-0.0280269046397019
John,overhead,1,3,2026-03-28 00:22:47.507859700+00:00,23.088859619140624,-0.0529661178588867,0.263429635365804,0.2100190925598144,-0.0247446368753196
John,overhead,1,3,2026-03-28 00:22:47.517859600+00:00,23.098859619140622,0.3993539810180664,0.2610161399841308,0.2299210929870605,-0.0214408191231456
John,overhead,1,3,2026-03-28 00:22:47.527859700+00:00,23.108859619140624,0.2792949676513672,0.2658425585428873,0.2197645759582519,-0.0180882739539781
John,overhead,1,3,2026-03-28 00:22:47.537859600+00:00,23.118859619140625,-0.1288180351257324,0.2664931042989095,0.2326030731201172,-0.0147223188841454
John,overhead,1,3,2026-03-28 00:22:47.547859700+00:00,23.128859619140623,0.0952429771423339,0.268055362701416,0.2344661712646484,-0.011282855837782
John,overhead,1,3,2026-03-28 00:22:47.557859600+00:00,23.138859619140625,0.0336289405822753,0.2724433771769206,0.2054781913757324,-0.0079790172001392
John,overhead,1,3,2026-03-28 00:22:47.567859700+00:00,23.148859619140627,0.5033016204833984,0.2640077845255534,0.2007506370544433,-0.0048437562335475
John,overhead,1,3,2026-03-28 00:22:47.577859600+00:00,23.158859619140625,0.1353688240051269,0.2592683919270833,0.2150594139099121,-0.001660589154286
John,overhead,1,3,2026-03-28 00:22:47.587859700+00:00,23.168859619140623,0.2763247489929199,0.2564553451538086,0.2132180595397949,0.0015849150374021
John,overhead,1,3,2026-03-28 00:22:47.597859600+00:00,23.178859619140624,0.841975212097168,0.2492483075459798,0.2064526939392089,0.0047873856292379
John,overhead,1,3,2026-03-28 00:22:47.607859700+00:00,23.188859619140626,0.0242199897766113,0.2434128125508626,0.2173171615600586,0.0080103517311751
John,overhead,1,3,2026-03-28 00:22:47.617859600+00:00,23.198859619140624,0.2671608924865722,0.2477530797322591,0.2180664825439453,0.0112913867761348
John,overhead,1,3,2026-03-28 00:22:47.627859700+00:00,23.208859619140625,-0.1217617988586425,0.2458021481831868,0.2183488845825195,0.014577580436208
John,overhead,1,3,2026-03-28 00:22:47.637859600+00:00,23.218859619140623,0.5714254379272461,0.2458699417114258,0.2350910568237304,0.0179488969676789
John,overhead,1,3,2026-03-28 00:22:47.647859700+00:00,23.228859619140625,0.1847314834594726,0.2463101196289062,0.2236296653747558,0.0213466174031122
John,overhead,1,3,2026-03-28 00:22:47.657859600+00:00,23.238859619140623,0.4495296478271484,0.2348208236694336,0.2332656478881836,0.0247352107938666
John,overhead,1,3,2026-03-28 00:22:47.667859700+00:00,23.248859619140624,0.3225140571594238,0.2323552385965983,0.2510232734680175,0.0282607722250885
John,overhead,1,3,2026-03-28 00:22:47.677859600+00:00,23.258859619140622,-0.147068977355957,0.2327811431884765,0.2659487724304199,0.0319497492790202
John,overhead,1,3,2026-03-28 00:22:47.687859700+00:00,23.268859619140624,-0.1441278457641601,0.2311489677429199,0.277435073852539,0.035770785334876
John,overhead,1,3,2026-03-28 00:22:47.697859600+00:00,23.278859619140626,0.1850337982177734,0.2379936599731445,0.2662021255493164,0.0395930881563262
John,overhead,1,3,2026-03-28 00:22:47.707859700+00:00,23.288859619140624,0.4805469512939453,0.2339166069030761,0.2632423591613769,0.0433444274043192
John,overhead,1,3,2026-03-28 00:22:47.717859600+00:00,23.298859619140625,-0.1302227973937988,0.2300786972045898,0.2676680374145508,0.0471030962116398
John,overhead,1,3,2026-03-28 00:22:47.727859700+00:00,23.308859619140627,0.547846794128418,0.2362125905354817,0.2381253242492675,0.0507361798443998
John,overhead,1,3,2026-03-28 00:22:47.737859600+00:00,23.318859619140625,0.4496898651123047,0.2425857671101888,0.2484607315063476,0.0542732269476175
John,overhead,1,3,2026-03-28 00:22:47.747859700+00:00,23.328859619140623,0.1364974975585937,0.2423309644063313,0.2522508430480957,0.0578809016448293
John,overhead,1,3,2026-03-28 00:22:47.757859600+00:00,23.338859619140624,0.3655881881713867,0.245012035369873,0.2718692588806152,0.0616056189789138
John,overhead,1,3,2026-03-28 00:22:47.767859700+00:00,23.348859619140622,0.1128191947937011,0.251888624827067,0.260889949798584,0.0653735318467494
John,overhead,1,3,2026-03-28 00:22:47.777859600+00:00,23.358859619140624,0.5201945304870605,0.2539581553141276,0.2515542030334473,0.0690398694353505
John,overhead,1,3,2026-03-28 00:22:47.787859700+00:00,23.368859619140625,0.3151226043701172,0.2583644994099935,0.2450177192687988,0.0726268458713026
John,overhead,1,3,2026-03-28 00:22:47.797859600+00:00,23.378859619140623,0.4683804512023926,0.2615581766764323,0.2444294738769531,0.076178198661471
John,overhead,1,3,2026-03-28 00:22:47.807859700+00:00,23.388859619140625,0.3207864761352539,0.2618741353352865,0.2648606491088867,0.0798287661008411
John,overhead,1,3,2026-03-28 00:22:47.817859600+00:00,23.398859619140627,0.222477912902832,0.2753271484375,0.2808232879638672,0.0836613026106458
John,overhead,1,3,2026-03-28 00:22:47.827859700+00:00,23.408859619140625,0.0613746643066406,0.3007875251770019,0.2847243881225585,0.0875931578155174
John,overhead,1,3,2026-03-28 00:22:47.837859600+00:00,23.418859619140623,0.3869667053222656,0.2878448804219564,0.2760820770263671,0.0915013069657016
John,overhead,1,3,2026-03-28 00:22:47.847859700+00:00,23.428859619140624,0.1034073829650878,0.2840269152323404,0.2869617652893066,0.095420643001721
John,overhead,1,3,2026-03-28 00:22:47.857859600+00:00,23.438859619140626,0.2826051712036133,0.2952044677734375,0.270190486907959,0.0993105210871482
John,overhead,1,3,2026-03-28 00:22:47.867859700+00:00,23.448859619140624,0.3619136810302734,0.2959199651082356,0.2734295272827148,0.1031327379825412
John,overhead,1,3,2026-03-28 00:22:47.877859600+00:00,23.458859619140625,0.3686985969543457,0.2997724024454752,0.2687493324279785,0.1069477491055356
John,overhead,1,3,2026-03-28 00:22:47.887859700+00:00,23.468859619140623,0.2969427108764648,0.3127346420288086,0.2666596221923828,0.110728910703077
John,overhead,1,3,2026-03-28 00:22:47.897859600+00:00,23.478859619140625,-0.0486621856689453,0.3160920651753743,0.263990306854248,0.114486277172751
John,overhead,1,3,2026-03-28 00:22:47.907859700+00:00,23.488859619140623,0.2861175537109375,0.3193749491373698,0.2391121482849121,0.1181059062728864
John,overhead,1,3,2026-03-28 00:22:47.917859600+00:00,23.498859619140624,0.3078079223632812,0.329736499786377,0.2414100456237793,0.1216126340668708
John,overhead,1,3,2026-03-28 00:22:47.927859700+00:00,23.508859619140622,0.3637104034423828,0.3418190828959147,0.2306832695007324,0.125077217466933
John,overhead,1,3,2026-03-28 00:22:47.937859600+00:00,23.518859619140624,0.2549381256103515,0.3496351305643717,0.2217434310913086,0.1284434677943341
John,overhead,1,3,2026-03-28 00:22:47.947859700+00:00,23.528859619140626,0.2825613021850586,0.3517179234822591,0.2311302947998046,0.1318119532482305
John,overhead,1,3,2026-03-28 00:22:47.957859600+00:00,23.538859619140624,0.2644891738891601,0.3619654591878255,0.2321701622009277,0.1352325723576738
John,overhead,1,3,2026-03-28 00:22:47.967859700+00:00,23.548859619140625,0.1417694091796875,0.372103697458903,0.2257202529907226,0.1386261412580729
John,overhead,1,3,2026-03-28 00:22:47.977859600+00:00,23.558859619140627,0.1285648345947265,0.3689564514160156,0.2398853683471679,0.1420582861892032
John,overhead,1,3,2026-03-28 00:22:47.987859700+00:00,23.568859619140625,0.5306658744812012,0.3799117914835612,0.2467627906799316,0.1455956438087784
John,overhead,1,3,2026-03-28 00:22:47.997859600+00:00,23.578859619140623,0.0194926261901855,0.3880641746520996,0.2491309547424316,0.1491792293603298
John,overhead,1,3,2026-03-28 00:22:48.007859700+00:00,23.588859619140624,0.3133454322814941,0.3993575477600097,0.2531477546691894,0.1527947397318288
John,overhead,1,3,2026-03-28 00:22:48.017859600+00:00,23.598859619140622,0.046086311340332,0.3982983271280924,0.2648548316955566,0.1564888694880921
John,overhead,1,3,2026-03-28 00:22:48.027859700+00:00,23.608859619140624,-0.1017594337463378,0.4032821400960286,0.2905556869506835,0.1603700389057643
John,overhead,1,3,2026-03-28 00:22:48.037859600+00:00,23.618859619140625,0.3725700378417969,0.4069186401367187,0.2974727058410644,0.164414297694164
John,overhead,1,3,2026-03-28 00:22:48.047859700+00:00,23.628859619140623,0.2002110481262207,0.4114994875590007,0.3057788848876953,0.1685346724722473
John,overhead,1,3,2026-03-28 00:22:48.057859600+00:00,23.638859619140625,0.0972905158996582,0.4254987398783366,0.3152835655212402,0.172744101548733
John,overhead,1,3,2026-03-28 00:22:48.067859700+00:00,23.648859619140627,0.4571495056152344,0.4323839124043782,0.3444075202941895,0.1771466738022511
John,overhead,1,3,2026-03-28 00:22:48.077859600+00:00,23.658859619140625,0.0873713493347168,0.4332440757751465,0.4025787734985351,0.1819857220956541
John,overhead,1,3,2026-03-28 00:22:48.087859700+00:00,23.668859619140623,0.2257189750671386,0.4375417900085449,0.374234504699707,0.1869739053110846
John,overhead,1,3,2026-03-28 00:22:48.097859600+00:00,23.678859619140624,0.4575352668762207,0.4427251942952473,0.3586662864685058,0.1917425260913668
John,overhead,1,3,2026-03-28 00:22:48.107859700+00:00,23.688859619140626,0.4545407295227051,0.4435155932108561,0.3981057548522949,0.1966305031224119
John,overhead,1,3,2026-03-28 00:22:48.117859600+00:00,23.698859619140624,0.4211177825927734,0.4453680864969889,0.3962638854980468,0.2017064681486029
John,overhead,1,3,2026-03-28 00:22:48.127859700+00:00,23.708859619140625,0.469118595123291,0.4455594952901204,0.4122189903259277,0.2068529993521639
John,overhead,1,3,2026-03-28 00:22:48.137859600+00:00,23.718859619140623,0.5896196365356445,0.447198657989502,0.4364532470703125,0.2122004773635844
John,overhead,1,3,2026-03-28 00:22:48.147859700+00:00,23.728859619140625,0.5938591957092285,0.4496814918518066,0.4606562232971191,0.2177901415398628
John,overhead,1,3,2026-03-28 00:22:48.157859600+00:00,23.738859619140623,0.459043025970459,0.4469114875793457,0.4857470512390137,0.2236262747369826
John,overhead,1,3,2026-03-28 00:22:48.167859700+00:00,23.748859619140624,0.5154623985290527,0.4506335131327311,0.496776180267334,0.2296430077189556
