name,time,ay,set,lift,week,ay_smooth_light,ay_smooth_medium,velocity_y
Tyrus,14.0,0.6568,4,Overhead Press,1,0.1861039999999997,-0.1361639999999999,0.0542694342100002
Tyrus,14.01,0.5398,4,Overhead Press,1,0.2100039999999997,-0.1225813333333333,0.0548623039933335
Tyrus,14.02,-0.3052,4,Overhead Press,1,0.1953159999999997,-0.1116239999999999,0.0555012337766669
Tyrus,14.034,-1.5164,4,Overhead Press,1,0.1714119999999997,-0.0964053333333333,0.0561255914733336
Tyrus,14.039,-2.1545,4,Overhead Press,1,0.1245119999999997,-0.0757653333333333,0.0561715663650002
Tyrus,14.05,-1.1646,4,Overhead Press,1,0.0647679999999997,-0.0488479999999999,0.0556861691266669
Tyrus,14.06,0.1166,4,Overhead Press,1,0.0226839999999997,-0.0254946666666666,0.0547357589100002
Tyrus,14.07,0.2161,4,Overhead Press,1,0.0506839999999997,-0.0046999999999999,0.0537149286933336
Tyrus,14.084,0.0448,4,Overhead Press,1,0.0668519999999997,0.016788,0.0525949423900003
Tyrus,14.09,-0.2097,4,Overhead Press,1,0.0592039999999997,0.050792,0.0521405082600003
Tyrus,14.1,0.4475,4,Overhead Press,1,0.0242479999999997,0.0839186666666666,0.0511700980433336
Tyrus,14.11,0.9627,4,Overhead Press,1,0.0211199999999997,0.1106666666666666,0.050009267826667
Tyrus,14.12,1.1045,4,Overhead Press,1,-0.0360880000000002,0.1316026666666666,0.0485467576100003
Tyrus,14.134,1.0066,4,Overhead Press,1,-0.0694760000000002,0.1619573333333333,0.0458650713066668
Tyrus,14.14,0.5827,4,Overhead Press,1,-0.1169960000000002,0.1950213333333333,0.0444730531766667
Tyrus,14.15,0.3204,4,Overhead Press,1,-0.1377600000000002,0.214672,0.0418116029600001
Tyrus,14.16,0.0388,4,Overhead Press,1,-0.0732640000000002,0.1836493333333333,0.0393688127433335
Tyrus,14.17,-0.6011,4,Overhead Press,1,0.0252799999999997,0.1223306666666666,0.0377412225266669
Tyrus,14.184,-1.051,4,Overhead Press,1,0.0927519999999997,0.0793413333333333,0.0366247082233336
Tyrus,14.19,-0.2636,4,Overhead Press,1,0.0849039999999997,0.0835506666666666,0.0363250740933336
Tyrus,14.2,-0.1911,4,Overhead Press,1,0.0751079999999997,0.1312133333333333,0.0357374638766669
Tyrus,14.21,0.2059,4,Overhead Press,1,0.0805799999999997,0.171448,0.0351282336600002
Tyrus,14.22,0.084,4,Overhead Press,1,0.0937799999999997,0.1711053333333333,0.0346123634433335
Tyrus,14.234,0.3178,4,Overhead Press,1,0.0728279999999997,0.1612786666666666,0.0338358811400002
Tyrus,14.24,-0.09,4,Overhead Press,1,0.0145479999999997,0.144684,0.0332654070100002
Tyrus,14.25,-0.1779,4,Overhead Press,1,-0.0435360000000002,0.135768,0.0317327967933335
Tyrus,14.26,-0.6482,4,Overhead Press,1,-0.0812560000000002,0.1127786666666666,0.0297211665766669
Tyrus,14.27,-0.8243,4,Overhead Press,1,-0.0903360000000002,0.0728253333333333,0.0274755363600003
Tyrus,14.284,0.096,4,Overhead Press,1,-0.0875080000000002,0.0562773333333333,0.0242878900566667
Tyrus,14.29,0.3091,4,Overhead Press,1,-0.0714800000000002,0.08404,0.0229783239266671
Tyrus,14.3,0.5222,4,Overhead Press,1,-0.0195920000000002,0.107748,0.0211352937100001
Tyrus,14.31,-0.0796,4,Overhead Press,1,0.0478919999999997,0.135036,0.0198891234933335
Tyrus,14.32,-0.0288,4,Overhead Press,1,0.0909799999999997,0.1411426666666666,0.0191958132766668
Tyrus,14.334,0.1816,4,Overhead Press,1,0.1350799999999997,0.150968,0.0188354949733335
Tyrus,14.34,0.1203,4,Overhead Press,1,0.1603479999999997,0.1490386666666666,0.0188891768433335
Tyrus,14.352,-0.0763,4,Overhead Press,1,0.1656359999999997,0.137744,0.0191798765833335
Tyrus,14.36,-0.4943,4,Overhead Press,1,0.1295439999999997,0.1235293333333333,0.0192504604100002
Tyrus,14.371,-0.3476,4,Overhead Press,1,0.1207919999999997,0.0638466666666666,0.0191008711716668
Tyrus,14.384,0.0636,4,Overhead Press,1,0.1440439999999997,0.0185199999999999,0.0190183338900001
Tyrus,14.39,0.3557,4,Overhead Press,1,0.1813119999999997,-0.0049386666666666,0.0191617997600001
Tyrus,14.402,0.3911,4,Overhead Press,1,0.2418879999999997,-0.0033013333333333,0.0200357955
Tyrus,14.41,0.4395,4,Overhead Press,1,0.1830239999999997,0.0219213333333333,0.0206253073266668
Tyrus,14.421,0.6961,4,Overhead Press,1,0.0801839999999997,0.0385333333333333,0.0205465140883335
Tyrus,14.433,0.6361,4,Overhead Press,1,0.0100519999999997,0.0224386666666666,0.0194227258283334
Tyrus,14.44,0.8136,4,Overhead Press,1,0.0538479999999997,-0.0271933333333333,0.0186750066766668
Tyrus,14.453,0.9114,4,Overhead Press,1,0.1743959999999997,-0.0650693333333333,0.0183546213950001
Tyrus,14.46,0.8376,4,Overhead Press,1,0.2497359999999997,-0.0594666666666666,0.0188677142433335
Tyrus,14.471,0.2162,4,Overhead Press,1,0.2486359999999997,-0.0008,0.0200823230050001
Tyrus,14.485,-0.5845,4,Overhead Press,1,0.2328679999999997,0.0526586666666666,0.0215101127016667
Tyrus,14.49,-0.3088,4,Overhead Press,1,0.2399519999999997,0.0323239999999999,0.0219983275933335
Tyrus,14.503,0.4034,4,Overhead Press,1,0.2647359999999997,0.0219426666666666,0.0234748283116668
Tyrus,14.511,0.2835,4,Overhead Press,1,0.2095879999999997,0.0370413333333333,0.0242619881383334
Tyrus,14.522,0.6901,4,Overhead Press,1,0.1134959999999997,0.0778813333333333,0.0245125129000001
Tyrus,14.535,-1.3756,4,Overhead Press,1,0.0849279999999997,0.0914626666666666,0.0239982976183334
Tyrus,14.541,-2.2619,4,Overhead Press,1,0.1990879999999997,0.0517159999999999,0.0240177434883334
Tyrus,14.553,-1.2311,4,Overhead Press,1,0.2780679999999997,-0.0070946666666666,0.0252154752283334
Tyrus,14.561,1.0153,4,Overhead Press,1,0.3345319999999997,-0.0257813333333333,0.0265557390549999
Tyrus,14.571,2.9849,4,Overhead Press,1,0.2817639999999997,0.0263466666666666,0.0282495488383332
Tyrus,14.585,2.0651,4,Overhead Press,1,0.2509719999999997,0.0848346666666666,0.0300359625350001
Tyrus,14.593,0.0928,4,Overhead Press,1,0.2275639999999997,0.1326666666666666,0.0308399703616666
Tyrus,14.603,-0.4705,4,Overhead Press,1,0.2233479999999997,0.1600559999999999,0.0317068601449999
Tyrus,14.611,-0.3172,4,Overhead Press,1,0.2199239999999997,0.2112773333333333,0.0323698119716667
Tyrus,14.621,0.272,4,Overhead Press,1,0.1068359999999997,0.2770546666666666,0.032615941755
Tyrus,14.635,-1.3151,4,Overhead Press,1,-0.0190080000000002,0.3241866666666667,0.0312879994516667
Tyrus,14.641,-2.0466,4,Overhead Press,1,-0.0791320000000002,0.3432093333333333,0.0301609773216667
Tyrus,14.652,-0.3231,4,Overhead Press,1,-0.1140320000000002,0.3310306666666667,0.0275721380833335
Tyrus,14.661,3.2935,4,Overhead Press,1,-0.0439960000000002,0.267736,0.0256121088883335
Tyrus,14.671,2.6706,4,Overhead Press,1,0.0101359999999997,0.1758306666666666,0.0240551386716668
Tyrus,14.685,2.0477,4,Overhead Press,1,-0.0354880000000002,0.0626093333333333,0.0219349363683333
Tyrus,14.691,-0.5056,4,Overhead Press,1,-0.2203320000000003,0.0100933333333333,0.0203348742383333
Tyrus,14.703,0.1416,4,Overhead Press,1,-0.4447120000000002,-0.0076293333333333,0.0146794059783339
Tyrus,14.711,0.2524,4,Overhead Press,1,-0.5087160000000003,0.0072559999999999,0.009755557805
Tyrus,14.721,0.1108,4,Overhead Press,1,-0.3448160000000003,0.0657066666666666,0.0041002275883334
Tyrus,14.735,-0.6701,4,Overhead Press,1,-0.1477200000000003,0.0985973333333333,-0.0012902627149995
Tyrus,14.741,-3.136,4,Overhead Press,1,-0.1575280000000003,0.0847599999999999,-0.0030386088449996
Tyrus,14.753,-2.7427,4,Overhead Press,1,-0.1553720000000003,0.0458479999999999,-0.0065812131049997
Tyrus,14.761,-1.2196,4,Overhead Press,1,-0.0172080000000003,0.0043893333333333,-0.0083816692783329
Tyrus,14.771,-0.1824,4,Overhead Press,1,0.2104839999999997,-0.003816,-0.0088029594949996
Tyrus,14.781,0.3753,4,Overhead Press,1,0.2769679999999996,-0.0046333333333333,-0.0077533697116663
Tyrus,14.792,-0.9086,4,Overhead Press,1,0.0275399999999996,-0.0144533333333333,-0.0076050129499997
Tyrus,14.802,-2.3717,4,Overhead Press,1,-0.2797600000000003,-0.0543293333333333,-0.0102537831666663
Tyrus,14.811,-3.6058,4,Overhead Press,1,-0.4597680000000002,-0.1077893333333333,-0.0148305623616664
Tyrus,14.821,-2.6246,4,Overhead Press,1,-0.2937040000000003,-0.1319266666666666,-0.019985592578333
Tyrus,14.834,0.465,4,Overhead Press,1,-0.1315480000000003,-0.167304,-0.0245537018599996
Tyrus,14.841,4.1903,4,Overhead Press,1,0.0100879999999997,-0.183604,-0.0259501810116662
Tyrus,14.852,4.4569,4,Overhead Press,1,0.0911839999999997,-0.188284,-0.0269196222499997
Tyrus,14.86,-0.5624,4,Overhead Press,1,0.2843639999999997,-0.1814853333333333,-0.026527566423333
Tyrus,14.87,0.3259,4,Overhead Press,1,0.6035359999999997,-0.1812386666666667,-0.0234757366399998
Tyrus,14.884,2.139,4,Overhead Press,1,0.8475239999999996,-0.1747613333333333,-0.0152610549433324
Tyrus,14.891,3.6457,4,Overhead Press,1,0.9274479999999996,-0.17706,-0.0100200220949994
Tyrus,14.902,1.339,4,Overhead Press,1,0.8652359999999998,-0.1933693333333333,-0.0016866973333333
Tyrus,14.911,-2.9422,4,Overhead Press,1,0.6641799999999998,-0.1688293333333333,0.0039467714716668
Tyrus,14.921,-5.0119,4,Overhead Press,1,0.4371719999999998,-0.1225586666666666,0.0080658612550001
Tyrus,14.934,-2.4525,4,Overhead Press,1,0.2132639999999997,-0.0997853333333333,0.0104897239733334
Tyrus,14.941,3.646,4,Overhead Press,1,0.1967639999999997,-0.1114506666666667,0.0109534528216668
Tyrus,14.952,4.1955,4,Overhead Press,1,0.2474279999999997,-0.15432,0.0118700715833334
Tyrus,14.961,3.7933,4,Overhead Press,1,0.2807479999999998,-0.190912,0.0129979603883335
Tyrus,14.971,2.1382,4,Overhead Press,1,0.2932999999999997,-0.1797853333333333,0.0144805301716668
Tyrus,14.984,4.1594,4,Overhead Press,1,0.2106439999999997,-0.1474333333333333,0.0159521948900001
Tyrus,14.992,4.8433,4,Overhead Press,1,0.1718559999999997,-0.10828,0.0163720587166668
Tyrus,15.002,3.357,4,Overhead Press,1,0.0281799999999997,-0.09442,0.0159845685000002
Tyrus,15.011,0.7785,4,Overhead Press,1,-0.1792120000000002,-0.069968,0.0140560213050005
Tyrus,15.02,-1.7377,4,Overhead Press,1,-0.3354280000000003,-0.0313653333333333,0.0104912381100003
Tyrus,15.034,-4.6511,4,Overhead Press,1,-0.3757960000000003,-0.002228,0.0035699318066664
Tyrus,15.04,-6.5838,4,Overhead Press,1,-0.2699880000000003,-0.0083533333333333,0.0007999776766671
Tyrus,15.052,-7.9694,4,Overhead Press,1,-0.1612960000000002,-0.0106106666666666,-0.0034529305833329
Tyrus,15.06,-4.0183,4,Overhead Press,1,-0.1981320000000002,-0.02008,-0.0060007787566665
Tyrus,15.07,-1.358,4,Overhead Press,1,-0.3838400000000003,0.0044946666666666,-0.0102983089733331
Tyrus,15.084,1.298,4,Overhead Press,1,-0.6213360000000002,0.0224146666666666,-0.019277279276666
Tyrus,15.092,4.5041,4,Overhead Press,1,-0.7884640000000002,0.0358133333333333,-0.0260266154500001
Tyrus,15.102,2.3905,4,Overhead Press,1,-0.8793840000000003,0.0385159999999999,-0.0357535256666666
Tyrus,15.11,-1.5321,4,Overhead Press,1,-1.048744,0.0292933333333333,-0.0445761738399989
Tyrus,15.12,-3.266,4,Overhead Press,1,-1.2540880000000003,0.0495853333333333,-0.0574780040566653
Tyrus,15.134,-3.0458,4,Overhead Press,1,-1.3528000000000002,0.0612693333333333,-0.0776689583600003
Tyrus,15.14,-0.2597,4,Overhead Press,1,-1.3794960000000005,0.0797146666666666,-0.0866984484900006
Tyrus,15.152,0.3298,4,Overhead Press,1,-1.3313120000000005,0.0898959999999999,-0.1046285007499987
Tyrus,15.16,-0.297,4,Overhead Press,1,-1.1266720000000003,0.0963293333333333,-0.1155705729233332
Tyrus,15.17,-2.2946,4,Overhead Press,1,-0.8149840000000002,0.1200733333333333,-0.1266665231399997
Tyrus,15.184,-3.3734,4,Overhead Press,1,-0.4771320000000003,0.1611893333333333,-0.1376540734433325
Tyrus,15.192,-0.9967,4,Overhead Press,1,-0.3107840000000003,0.2118173333333333,-0.1419158736166663
Tyrus,15.202,-1.7419,4,Overhead Press,1,-0.2656760000000002,0.2474866666666666,-0.1461858438333329
Tyrus,15.21,-0.3849,4,Overhead Press,1,-0.3447680000000002,0.2373026666666666,-0.1497377560066666
Tyrus,15.222,-0.1348,4,Overhead Press,1,-0.4878400000000003,0.1850239999999999,-0.1563986082666659
Tyrus,15.234,-0.0746,4,Overhead Press,1,-0.5052240000000002,0.125996,-0.1640221965266662
Tyrus,15.24,-0.2903,4,Overhead Press,1,-0.3391680000000002,0.1348146666666666,-0.1673879746566663
Tyrus,15.252,0.8892,4,Overhead Press,1,-0.1560680000000002,0.1290613333333333,-0.1720245949166665
Tyrus,15.26,0.1111,4,Overhead Press,1,-0.0134840000000002,0.1018306666666666,-0.1738129390899996
Tyrus,15.271,-0.5331,4,Overhead Press,1,0.0308479999999997,0.0651253333333333,-0.175243874328333
Tyrus,15.284,0.4649,4,Overhead Press,1,0.0921439999999997,0.0607213333333333,-0.1762483976099997
Tyrus,15.291,1.2084,4,Overhead Press,1,0.2173879999999997,0.1066893333333333,-0.1761364047616664
Tyrus,15.301,0.4769,4,Overhead Press,1,0.4092239999999997,0.1859479999999999,-0.1743910149783331
Tyrus,15.312,0.1404,4,Overhead Press,1,0.5976599999999997,0.2315173333333333,-0.1703795902166667
Tyrus,15.32,-0.2303,4,Overhead Press,1,0.6910279999999998,0.1880879999999999,-0.1663349743899996
Tyrus,15.334,-0.6793,4,Overhead Press,1,0.8201279999999999,0.1344093333333333,-0.1576996206933333
Tyrus,15.34,0.9273,4,Overhead Press,1,0.8858159999999998,0.0892519999999999,-0.1534143908233332
Tyrus,15.352,1.9559,4,Overhead Press,1,0.9037479999999996,0.0691146666666666,-0.1443422110833328
Tyrus,15.361,2.6193,4,Overhead Press,1,0.8522599999999997,0.0256839999999999,-0.1376890782783326
Tyrus,15.371,1.3115,4,Overhead Press,1,0.7993079999999998,-0.0268653333333333,-0.1308189084949994
Tyrus,15.383,0.5188,4,Overhead Press,1,0.6890839999999997,-0.0697706666666666,-0.1235537607550002
Tyrus,15.391,0.8486,4,Overhead Press,1,0.6911919999999998,-0.0801466666666666,-0.119142792928333
Tyrus,15.402,1.8622,4,Overhead Press,1,0.7357639999999998,-0.0466973333333333,-0.1128209721666668
Tyrus,15.411,2.8341,4,Overhead Press,1,0.7514799999999997,0.0279813333333333,-0.1073772773616666
Tyrus,15.421,2.5013,4,Overhead Press,1,0.7380319999999998,0.1208399999999999,-0.1013173875783334
Tyrus,15.436,1.3375,4,Overhead Press,1,0.7474359999999999,0.2267293333333333,-0.092257882903333
Tyrus,15.44,1.3375,4,Overhead Press,1,0.7494719999999998,0.278028,-0.08981913499
Tyrus,15.452,1.4856,4,Overhead Press,1,0.7607079999999997,0.2907306666666667,-0.0824232592499997
Tyrus,15.461,1.2573,4,Overhead Press,1,0.7759279999999997,0.2708239999999999,-0.0767573004449995
Tyrus,15.471,0.3135,4,Overhead Press,1,0.7496119999999997,0.2164373333333333,-0.0705172706616663
Tyrus,15.484,-1.3618,4,Overhead Press,1,0.6725679999999998,0.1873719999999999,-0.063077071943333
Tyrus,15.491,-1.6141,4,Overhead Press,1,0.5717559999999998,0.2023333333333333,-0.0596933070949998
Tyrus,15.502,-1.8664,4,Overhead Press,1,0.5150719999999998,0.2366306666666666,-0.0552421903333327
Tyrus,15.511,0.1638,4,Overhead Press,1,0.4981879999999997,0.2742493333333333,-0.0519314235283333
Tyrus,15.521,0.5812,4,Overhead Press,1,0.4999559999999998,0.281304,-0.0483283737449994
Tyrus,15.535,0.8578,4,Overhead Press,1,0.4658159999999997,0.2805999999999999,-0.0435107080483329
Tyrus,15.54,0.8722,4,Overhead Press,1,0.3726679999999998,0.2845653333333333,-0.0421083331566665
Tyrus,15.552,0.712,4,Overhead Press,1,0.3099159999999997,0.312744,-0.0396780334166665
Tyrus,15.561,0.1913,4,Overhead Press,1,0.2950239999999998,0.3544266666666666,-0.0382047066116664
Tyrus,15.571,0.0506,4,Overhead Press,1,0.2570759999999998,0.3662706666666667,-0.0368318768283331
Tyrus,15.583,-0.2988,4,Overhead Press,1,0.2044359999999997,0.3969373333333333,-0.035728009088333
Tyrus,15.591,0.2694,4,Overhead Press,1,0.1704039999999997,0.4105186666666666,-0.0353387852616664
Tyrus,15.602,0.0298,4,Overhead Press,1,0.1829799999999997,0.4180653333333333,-0.0349216104999997
Tyrus,15.611,0.099,4,Overhead Press,1,0.2735359999999998,0.4213159999999999,-0.0341161916949997
Tyrus,15.621,-0.1056,4,Overhead Press,1,0.3741839999999998,0.422224,-0.0322652619116664
Tyrus,15.633,0.0967,4,Overhead Press,1,0.4544039999999997,0.4104546666666667,-0.0289589381716668
Tyrus,15.641,0.8928,4,Overhead Press,1,0.4478639999999998,0.4107213333333334,-0.0264600023449998
Tyrus,15.652,1.0087,4,Overhead Press,1,0.4554559999999997,0.4202573333333333,-0.0230181795833334
Tyrus,15.661,0.5054,4,Overhead Press,1,0.4591359999999997,0.4167506666666667,-0.0201514187783333
Tyrus,15.671,0.9325,4,Overhead Press,1,0.4394719999999998,0.4034626666666667,-0.017046048995
Tyrus,15.683,0.9652,4,Overhead Press,1,0.4098839999999997,0.3987413333333333,-0.0136151172549999
Tyrus,15.691,0.3888,4,Overhead Press,1,0.3953959999999998,0.3978693333333333,-0.011504133428333
Tyrus,15.702,0.1696,4,Overhead Press,1,0.3771599999999997,0.4027066666666666,-0.0087815126666665
Tyrus,15.711,0.4065,4,Overhead Press,1,0.3813119999999997,0.417112,-0.0066172918616664
Tyrus,15.721,0.6279,4,Overhead Press,1,0.3875399999999998,0.4098333333333333,-0.0041607020783331
Tyrus,15.735,0.9021,4,Overhead Press,1,0.3947719999999997,0.3848733333333333,-0.0006272563816666
Tyrus,15.741,0.9021,4,Overhead Press,1,0.3744119999999998,0.3487746666666667,0.0008476934883333
Tyrus,15.752,0.1391,4,Overhead Press,1,0.3508879999999997,0.330724,0.0033104062500002
Tyrus,15.761,0.0003,4,Overhead Press,1,0.3380439999999998,0.3247453333333333,0.0051616970549999
Tyrus,15.771,0.771,4,Overhead Press,1,0.3131079999999998,0.316152,0.0070297868383335
Tyrus,15.781,0.9498,4,Overhead Press,1,0.2838399999999997,0.2930013333333333,0.0086268566216668
Tyrus,15.791,0.3806,4,Overhead Press,1,0.2636399999999997,0.254244,0.0099765864050001
Tyrus,15.802,-0.0277,4,Overhead Press,1,0.2190919999999997,0.217092,0.0111051751666667
Tyrus,15.81,-0.1709,4,Overhead Press,1,0.1705959999999997,0.1959746666666666,0.0115537909933334
Tyrus,15.821,-0.4053,4,Overhead Press,1,0.1507079999999997,0.1763746666666666,0.0117945257550001
Tyrus,15.832,-0.195,4,Overhead Press,1,0.1662479999999997,0.1568546666666666,0.0120113465166668
Tyrus,15.84,0.4251,4,Overhead Press,1,0.1753359999999998,0.1425013333333333,0.0122675463433334
Tyrus,15.851,0.2106,4,Overhead Press,1,0.1674679999999997,0.1372013333333333,0.0126265311050001
Tyrus,15.861,-0.41,4,Overhead Press,1,0.1381519999999997,0.1519266666666666,0.0127669608883334
Tyrus,15.87,-0.6937,4,Overhead Press,1,0.0931799999999997,0.173672,0.0125590516933335
Tyrus,15.882,-0.2244,4,Overhead Press,1,0.0878759999999997,0.1989426666666666,0.0119801834333334
Tyrus,15.891,0.2694,4,Overhead Press,1,0.0931079999999997,0.1966186666666667,0.0115457082383334
Tyrus,15.902,0.277,4,Overhead Press,1,0.0695519999999997,0.188792,0.0109139010000001
Tyrus,15.91,0.0004,4,Overhead Press,1,0.0396359999999997,0.1766826666666666,0.0102405168266667
Tyrus,15.92,-0.1812,4,Overhead Press,1,0.0328839999999997,0.1647693333333333,0.0092154466100001
Tyrus,15.932,-0.2472,4,Overhead Press,1,0.0389039999999997,0.1573626666666666,0.00798097035
Tyrus,15.941,-0.1084,4,Overhead Press,1,0.0487399999999997,0.1572226666666666,0.007126465155
Tyrus,15.952,0.5581,4,Overhead Press,1,0.0702519999999997,0.1592706666666666,0.0062544839166667
Tyrus,15.96,0.6337,4,Overhead Press,1,0.0940959999999997,0.165676,0.0058017397433333
Tyrus,15.97,0.4312,4,Overhead Press,1,0.0923479999999997,0.1631253333333333,0.0053462895266667
Tyrus,15.982,0.1692,4,Overhead Press,1,0.0872799999999997,0.16474,0.0047588532666667
Tyrus,15.991,-0.2222,4,Overhead Press,1,0.1001559999999997,0.16584,0.0043534120716667
Tyrus,13.001,0.0563,1,Squat,1,-0.0323307692307692,-0.0003052631578947,0.0
Tyrus,13.011,-0.0284,1,Squat,1,-0.03445,-0.0015564102564102,-0.0005532632244915
Tyrus,13.021,-0.0674,1,Squat,1,-0.0335,-0.0019075,-0.0011123726028292
Tyrus,13.031,-0.0901,1,Squat,1,-0.03098125,-0.0012268292682926,-0.0016541382311669
Tyrus,13.041,-0.0367,1,Squat,1,-0.0281941176470588,-0.00095,-0.0021693744477399
Tyrus,13.051,-0.0247,1,Squat,1,-0.0234388888888888,-0.0004953488372093,-0.0026468988587573
Tyrus,13.061,-0.0434,1,Squat,1,-0.0196210526315789,0.0004727272727272,-0.0030815579446973
Tyrus,13.071,-0.0855,1,Squat,1,-0.016345,0.0008333333333333,-0.0034807475861928
Tyrus,13.082,-0.0703,1,Squat,1,-0.0153333333333333,0.00045,-0.0038962737356977
Tyrus,13.091,0.0137,1,Squat,1,-0.0166818181818181,0.000995744680851,-0.0042377653580197
Tyrus,13.101,0.001,1,Squat,1,-0.0171608695652173,0.0020833333333333,-0.0046263381750926
Tyrus,13.111,-0.0175,1,Squat,1,-0.0149875,0.0029204081632653,-0.0050064394012564
Tyrus,13.121,-0.0273,1,Squat,1,-0.011148,0.003274,-0.005356476279594
Tyrus,13.135,-0.062,1,Squat,1,-0.009852,0.002492156862745,-0.0058105794092668
Tyrus,13.14,-0.0202,1,Squat,1,-0.005156,0.001451923076923,-0.0059577790984356
Tyrus,13.151,0.0068,1,Squat,1,0.00034,0.0005226415094339,-0.0062255624146071
Tyrus,13.161,0.0164,1,Squat,1,0.003856,-0.001087037037037,-0.0064239417929447
Tyrus,13.171,0.0574,1,Squat,1,0.003132,-0.0025381818181818,-0.0066083611712824
Tyrus,13.182,0.0491,1,Squat,1,0.004272,-0.0027214285714285,-0.0068089344874539
Tyrus,13.192,0.0459,1,Squat,1,0.00792,-0.0032210526315789,-0.0069673338657915
Tyrus,13.201,0.0049,1,Squat,1,0.01512,-0.0026948275862068,-0.0070610773062955
Tyrus,13.211,-0.045,1,Squat,1,0.019732,-0.0021101694915254,-0.0071061766846331
Tyrus,13.221,-0.0277,1,Squat,1,0.019148,-0.0028766666666666,-0.0071311360629708
Tyrus,13.235,0.035,1,Squat,1,0.017376,-0.0027754098360655,-0.0071825711926436
Tyrus,13.24,0.081,1,Squat,1,0.017208,-0.0022725806451612,-0.0072057908818124
Tyrus,13.251,0.0887,1,Squat,1,0.016348,-0.0031888888888888,-0.0072625281979838
Tyrus,13.261,0.089,1,Squat,1,0.016864,-0.004096875,-0.0073158275763215
Tyrus,13.271,0.07,1,Squat,1,0.017048,-0.0043861538461538,-0.0073656269546592
Tyrus,13.284,-0.0022,1,Squat,1,0.017816,-0.0050575757575757,-0.0074241781464982
Tyrus,13.29,-0.0548,1,Squat,1,0.017576,-0.0070597014925373,-0.0074496177735008
Tyrus,13.3,0.0038,1,Squat,1,0.016024,-0.0082014705882352,-0.0075009771518385
Tyrus,13.311,0.0478,1,Squat,1,0.015744,-0.0074057971014492,-0.0075675484680099
Tyrus,13.321,0.0945,1,Squat,1,0.014576,-0.0060942857142857,-0.0076353078463476
Tyrus,13.331,0.045,1,Squat,1,0.013708,-0.0037549295774647,-0.0077132472246853
Tyrus,13.341,-0.0009,1,Squat,1,0.016552,-0.0027749999999999,-0.0077813066030229
Tyrus,13.351,-0.0433,1,Squat,1,0.019788,-0.0039164383561643,-0.0078189659813606
Tyrus,13.361,-0.0217,1,Squat,1,0.020112,-0.0057162162162162,-0.0078388253596983
Tyrus,13.371,-0.0488,1,Squat,1,0.017696,-0.0071066666666666,-0.007869144738036
Tyrus,13.381,-0.0491,1,Squat,1,0.0126839999999999,-0.0095413333333333,-0.0079366041163737
Tyrus,13.391,-0.0156,1,Squat,1,0.0070599999999999,-0.010716,-0.0080572434947113
Tyrus,13.402,0.026,1,Squat,1,0.002348,-0.0101946666666666,-0.0082467948108828
Tyrus,13.411,0.0104,1,Squat,1,-0.00102,-0.0085746666666666,-0.0084382422513867
Tyrus,13.421,0.0186,1,Squat,1,-0.002064,-0.0068253333333333,-0.0086730216297244
Tyrus,13.433,0.0421,1,Squat,1,-0.002728,-0.006388,-0.0089650048837296
Tyrus,13.441,0.0167,1,Squat,1,-0.005888,-0.0060853333333333,-0.0091749563863998
Tyrus,13.451,-0.0168,1,Squat,1,-0.008576,-0.0052533333333333,-0.0094666357647374
Tyrus,13.461,0.0261,1,Squat,1,-0.009104,-0.005268,-0.0097743951430751
Tyrus,13.471,0.0532,1,Squat,1,-0.010992,-0.0070946666666666,-0.0100942345214128
Tyrus,13.483,0.0431,1,Squat,1,-0.009128,-0.0081253333333333,-0.010478185775418
Tyrus,13.491,0.0206,1,Squat,1,-0.007124,-0.0085386666666666,-0.0107186812780881
Tyrus,13.501,-0.0366,1,Squat,1,-0.007572,-0.0092279999999999,-0.0110115206564258
Tyrus,13.511,-0.0516,1,Squat,1,-0.00806,-0.0096986666666666,-0.0113090400347635
Tyrus,13.521,-0.0478,1,Squat,1,-0.008352,-0.010756,-0.0116104594131012
Tyrus,13.534,-0.0864,1,Squat,1,-0.01134,-0.0107266666666666,-0.0120236246049402
Tyrus,13.54,-0.0809,1,Squat,1,-0.017324,-0.011208,-0.0122412322319427
Tyrus,13.551,-0.0128,1,Squat,1,-0.021456,-0.013544,-0.0126958175481142
Tyrus,13.561,-0.0312,1,Squat,1,-0.021272,-0.016568,-0.0131288169264519
Tyrus,13.571,0.0273,1,Squat,1,-0.018564,-0.0200079999999999,-0.0135473563047895
Tyrus,13.583,0.0318,1,Squat,1,-0.011492,-0.0226466666666666,-0.0139909235587948
Tyrus,13.59,-0.0481,1,Squat,1,-0.009864,-0.0232613333333333,-0.0142192211236311
Tyrus,13.601,0.0033,1,Squat,1,-0.015436,-0.0232813333333333,-0.0145996664398026
Tyrus,13.611,0.0284,1,Squat,1,-0.022644,-0.0247346666666666,-0.0150094258181403
Tyrus,13.621,-0.06,1,Squat,1,-0.027868,-0.0273986666666666,-0.015481345196478
Tyrus,13.633,-0.0613,1,Squat,1,-0.031456,-0.030288,-0.0161005204504831
Tyrus,13.64,-0.0229,1,Squat,1,-0.034052,-0.0333373333333333,-0.0164833500153196
Tyrus,13.651,-0.0487,1,Squat,1,-0.0332719999999999,-0.036404,-0.017094927331491
Tyrus,13.661,-0.1392,1,Squat,1,-0.02856,-0.0390506666666666,-0.0176234467098286
Tyrus,13.671,-0.0847,1,Squat,1,-0.0215439999999999,-0.041752,-0.0180933260881663
