name,time,ay,set,lift,week,ay_smooth_light,ay_smooth_medium,velocity_y
Tyrus,5.811,0.4148,2,Bench,2,-0.7221480000000002,-1.2794413333333334,0.5460774312461536
Tyrus,5.819,-0.5528,2,Bench,2,-0.7974080000000002,-1.3427533333333337,0.540285591307692
Tyrus,5.831,-1.5364,2,Bench,2,-0.9128360000000004,-1.4489413333333336,0.5304537033999994
Tyrus,5.84,-0.9273,2,Bench,2,-1.035764,-1.525998666666667,0.5220071854692308
Tyrus,5.851,-0.5047,2,Bench,2,-1.1889840000000005,-1.5123586666666669,0.510164849553846
Tyrus,5.861,-0.4648,2,Bench,2,-1.3643880000000004,-1.4923400000000002,0.4977559696307693
Tyrus,5.869,-0.4803,2,Bench,2,-1.525656,-1.503416,0.4864821776923078
Tyrus,5.88,-0.4329,2,Bench,2,-1.6723760000000003,-1.5303066666666667,0.4692867797769229
Tyrus,5.889,-0.7758,2,Bench,2,-1.8455000000000004,-1.624666666666667,0.4537785198461531
Tyrus,5.901,-1.4104,2,Bench,2,-2.0370320000000004,-1.6992066666666668,0.4309129039384616
Tyrus,5.911,-2.2456,2,Bench,2,-2.2316960000000003,-1.6773,0.4099272440153851
Tyrus,5.921,-2.3271,2,Bench,2,-2.3753800000000003,-1.6764693333333334,0.3872498440923067
Tyrus,5.931,-1.1621,2,Bench,2,-2.4878920000000004,-1.6800840000000004,0.3632914641692303
Tyrus,5.94,-1.8136,2,Bench,2,-2.6365200000000004,-1.6395080000000002,0.3405537922384602
Tyrus,5.949,-2.791,2,Bench,2,-2.794036,-1.6411506666666669,0.3164384723076924
Tyrus,5.961,-3.0672,2,Bench,2,-2.939508000000001,-1.6658960000000005,0.2824667843999988
Tyrus,5.971,-3.9869,2,Bench,2,-3.0913200000000005,-1.655070666666667,0.2526706244769225
Tyrus,5.981,-4.5468,2,Bench,2,-3.1901680000000003,-1.717054666666667,0.2216211645538463
Tyrus,5.991,-4.4495,2,Bench,2,-3.2628160000000004,-1.7717386666666668,0.18971422463077
Tyrus,6.001,-4.5169,2,Bench,2,-3.3437520000000003,-1.8029066666666669,0.1570393647076909
Tyrus,6.012,-5.0639,2,Bench,2,-3.4383480000000004,-1.8098733333333328,0.1201315927923088
Tyrus,6.02,-5.4645,2,Bench,2,-3.627972,-1.7852173333333337,0.0921526968538473
Tyrus,6.03,-5.4708,2,Bench,2,-3.854904,-1.737166666666667,0.0550962969307678
Tyrus,6.04,-4.833,2,Bench,2,-3.919944,-1.7175813333333334,0.0165800370076917
Tyrus,6.051,-3.7878,2,Bench,2,-3.896228,-1.7374946666666669,-0.0260151309076932
Tyrus,6.062,-3.3009,2,Bench,2,-3.944704,-1.7652253333333336,-0.0687464788230783
Tyrus,6.07,-4.4907,2,Bench,2,-4.011776,-1.7834546666666666,-0.1002860147615399
Tyrus,6.08,-5.1732,2,Bench,2,-4.116128,-1.7803520000000004,-0.140567554684616
Tyrus,6.09,-4.7226,2,Bench,2,-4.126404,-1.7366440000000003,-0.181422234607692
Tyrus,6.1,-2.9759,2,Bench,2,-3.857576,-1.690030666666667,-0.220984154530768
Tyrus,6.112,-2.281,2,Bench,2,-3.5628640000000003,-1.679454666666667,-0.265077218438462
Tyrus,6.12,-2.5037,2,Bench,2,-3.406968,-1.690526666666667,-0.2926701623769236
Tyrus,6.13,-2.7978,2,Bench,2,-3.28778,-1.700926666666667,-0.3257859222999998
Tyrus,6.14,-5.5164,2,Bench,2,-3.3262920000000005,-1.7109653333333334,-0.358498302223076
Tyrus,6.15,-7.0837,2,Bench,2,-3.30358,-1.690984,-0.3912896821461551
Tyrus,6.163,-3.8716,2,Bench,2,-2.973736,-1.6679200000000003,-0.4316268620461548
Tyrus,6.17,-1.7342,2,Bench,2,-2.720584000000001,-1.661072,-0.4513063959923077
Tyrus,6.18,-2.374,2,Bench,2,-2.537596,-1.6291426666666668,-0.4772393159153841
Tyrus,6.19,-3.4904,2,Bench,2,-2.2634160000000003,-1.5974666666666668,-0.5008863958384626
Tyrus,6.2,-5.3998,2,Bench,2,-2.066276,-1.564396,-0.522176875761539
Tyrus,6.212,-3.3241,2,Bench,2,-1.9148120000000004,-1.48616,-0.5456338276692305
Tyrus,6.22,2.7338,2,Bench,2,-1.6640720000000004,-1.455833333333333,-0.5596629796076921
Tyrus,6.23,2.821,2,Bench,2,-1.6968040000000002,-1.4264413333333334,-0.5761093795307701
Tyrus,6.24,-0.5521,2,Bench,2,-1.7428240000000002,-1.395754666666667,-0.5929495394538467
Tyrus,6.25,-1.5372,2,Bench,2,-1.716844,-1.3864173333333334,-0.6098898993769232
Tyrus,6.262,-6.0267,2,Bench,2,-1.6161480000000004,-1.386576,-0.6294582752846147
Tyrus,6.27,-4.8967,2,Bench,2,-1.3180840000000005,-1.3489080000000002,-0.6409088192230763
Tyrus,6.28,2.7753,2,Bench,2,-0.8789880000000002,-1.3241373333333335,-0.6515361991461539
Tyrus,6.29,1.4958,2,Bench,2,-0.6496480000000004,-1.3245613333333337,-0.6588213990692307
Tyrus,6.3,0.7869,2,Bench,2,-0.6366880000000003,-1.323138666666667,-0.6648950989923075
Tyrus,6.312,3.5536,2,Bench,2,-0.6288240000000003,-1.3164386666666668,-0.6720585949000001
Tyrus,6.32,0.4378,2,Bench,2,-0.5411800000000003,-1.2550986666666668,-0.6764522268384616
Tyrus,6.33,-1.3866,2,Bench,2,-0.3120920000000002,-1.146984,-0.6803606067615384
Tyrus,6.34,1.5459,2,Bench,2,-0.0477640000000002,-0.99392,-0.6818019066846153
Tyrus,6.35,-3.7942,2,Bench,2,-0.0235320000000002,-0.7959920000000003,-0.6818004066076921
Tyrus,6.362,-3.4315,2,Bench,2,-0.1111120000000002,-0.6976120000000002,-0.6821786945153845
Tyrus,6.37,-1.8542,2,Bench,2,-0.1389560000000002,-0.6253853333333336,-0.682892582453846
Tyrus,6.38,-0.2804,2,Bench,2,-0.1426240000000002,-0.5480866666666669,-0.6839425023769229
Tyrus,6.39,1.9352,2,Bench,2,0.0388959999999997,-0.4674266666666669,-0.6841031622999998
Tyrus,6.4,3.8937,2,Bench,2,0.2676599999999997,-0.3308653333333335,-0.6822124022230766
Tyrus,6.412,1.8619,2,Bench,2,0.2016719999999997,-0.1847866666666668,-0.678966834130769
Tyrus,6.42,-1.4102,2,Bench,2,0.1127479999999997,-0.0712120000000002,-0.6774227700692305
Tyrus,6.43,-2.1774,2,Bench,2,0.1380599999999997,0.0189306666666664,-0.6758107499923074
Tyrus,6.44,-1.2993,2,Bench,2,0.1075359999999997,0.1063133333333331,-0.6742247899153843
Tyrus,6.45,0.3274,2,Bench,2,0.1671239999999997,0.2045733333333331,-0.6724935098384612
Tyrus,6.462,3.2841,2,Bench,2,0.3958399999999997,0.3198759999999997,-0.6686861497461537
Tyrus,6.469,3.3396,2,Bench,2,0.3878919999999998,0.4347079999999997,-0.6656925016923073
Tyrus,6.48,0.6315,2,Bench,2,0.6076479999999997,0.5120933333333331,-0.6598232536076919
Tyrus,6.49,-1.2482,2,Bench,2,0.8183759999999998,0.5713826666666665,-0.652335153530769
Tyrus,6.5,-1.6289,2,Bench,2,0.9013439999999996,0.6383573333333332,-0.6433785734538461
Tyrus,6.512,-1.4887,2,Bench,2,0.8947679999999997,0.7156853333333331,-0.6321723253615388
Tyrus,6.52,0.8224,2,Bench,2,0.8993319999999997,0.8355306666666664,-0.6247095413000003
Tyrus,6.53,1.1256,2,Bench,2,0.7614799999999997,0.9714279999999996,-0.6160475012230767
Tyrus,6.539,-0.7273,2,Bench,2,0.5959079999999998,1.0507186666666664,-0.6096170731538464
Tyrus,6.549,1.4197,2,Bench,2,0.5634999999999998,1.0944493333333332,-0.6034620530769229
Tyrus,6.562,2.7905,2,Bench,2,0.6242119999999997,1.1457,-0.595276550976923
Tyrus,6.569,1.9275,2,Bench,2,0.7876599999999996,1.2166186666666663,-0.5900844129230771
Tyrus,6.579,4.3313,2,Bench,2,0.9872679999999998,1.3151493333333333,-0.5808517928461543
Tyrus,6.59,1.3472,2,Bench,2,1.1924079999999997,1.3840599999999998,-0.5684697967615387
Tyrus,6.599,1.6997,2,Bench,2,1.4931319999999997,1.3652679999999997,-0.5560626846923075
Tyrus,6.612,1.8367,2,Bench,2,1.5811399999999998,1.3419826666666663,-0.5356145425923076
Tyrus,6.62,0.22,2,Bench,2,1.6697679999999997,1.3571719999999998,-0.5223245265307691
Tyrus,6.63,-0.4448,2,Bench,2,1.7861439999999995,1.3863719999999995,-0.5046869864538464
Tyrus,6.639,2.0493,2,Bench,2,1.885116,1.479464,-0.4878441343846149
Tyrus,6.65,0.4474,2,Bench,2,2.043324,1.5571399999999995,-0.4658439362999993
Tyrus,6.661,-2.2774,2,Bench,2,2.2177039999999995,1.5309293333333331,-0.4420145042153856
Tyrus,6.669,-2.2204,2,Bench,2,2.3942,1.5207293333333334,-0.4232805041538471
Tyrus,6.679,-0.6596,2,Bench,2,2.456328,1.5139866666666666,-0.3986698840769224
Tyrus,6.689,2.7869,2,Bench,2,2.47482,1.4725719999999998,-0.3736561639999998
Tyrus,6.699,5.3176,2,Bench,2,2.512872,1.472004,-0.3483597239230773
Tyrus,6.711,8.4126,2,Bench,2,2.4786,1.4906386666666664,-0.3179813158307684
Tyrus,6.719,10.8577,2,Bench,2,2.580304,1.4717933333333333,-0.2974593157692299
Tyrus,6.729,2.8317,2,Bench,2,2.625436,1.5261159999999998,-0.2710726356923074
Tyrus,6.739,0.9675,2,Bench,2,2.638596,1.5724573333333332,-0.2443944956153849
Tyrus,6.749,1.2805,2,Bench,2,2.730572,1.5995933333333332,-0.2171906755384624
Tyrus,6.762,0.9856,2,Bench,2,2.868436,1.609153333333333,-0.1803317494384627
Tyrus,6.769,4.7776,2,Bench,2,2.9253439999999995,1.5884253333333331,-0.1598029333846149
Tyrus,6.78,5.4851,2,Bench,2,3.031792,1.536621333333333,-0.1266449072999992
Tyrus,6.789,3.6851,2,Bench,2,3.205896,1.5067706666666665,-0.0982531292307701
Tyrus,6.799,2.9729,2,Bench,2,3.356536,1.5211493333333332,-0.0650829891538448
Tyrus,6.812,3.2528,2,Bench,2,3.441712,1.5562799999999997,-0.0204290030538451
Tyrus,6.819,2.8788,2,Bench,2,3.403376,1.5832693333333332,0.0037793909999998
Tyrus,6.83,3.4745,2,Bench,2,3.270272,1.580733333333333,0.0408782330846156
Tyrus,6.839,3.8898,2,Bench,2,3.007536,1.5346706666666663,0.0694505511538474
Tyrus,6.849,2.828,2,Bench,2,2.6262039999999995,1.4840066666666665,0.0979772312307699
Tyrus,6.861,2.1657,2,Bench,2,2.55592,1.4686826666666666,0.1294995513230765
Tyrus,6.869,2.5194,2,Bench,2,2.540704,1.4850159999999997,0.1501724313846149
Tyrus,6.879,3.0018,2,Bench,2,2.515596,1.5103466666666665,0.1758119114615375
Tyrus,6.889,3.472,2,Bench,2,2.51438,1.5279586666666665,0.2013197715384623
Tyrus,6.899,3.1086,2,Bench,2,2.3604359999999995,1.5147559999999998,0.2260518316153848
Tyrus,6.91,2.0752,2,Bench,2,2.173412,1.4932346666666665,0.2513817737000005
Tyrus,6.919,1.5456,2,Bench,2,2.0552399999999995,1.4958159999999998,0.2707328897692301
Tyrus,6.929,1.4698,2,Bench,2,1.947572,1.478913333333333,0.2911049298461545
Tyrus,6.939,1.8285,2,Bench,2,1.83536,1.4428666666666663,0.3103775699230772
Tyrus,6.949,1.99,2,Bench,2,1.736016,1.4128599999999998,0.3285924299999999
Tyrus,6.961,1.8442,2,Bench,2,1.5974759999999997,1.346941333333333,0.3490229580923083
Tyrus,6.969,1.3244,2,Bench,2,1.4471839999999998,1.3164666666666665,0.3614879821538468
Tyrus,6.981,1.0746,2,Bench,2,1.3452639999999996,1.2787973333333331,0.3786722462461538
Tyrus,6.989,0.5871,2,Bench,2,1.2603999999999995,1.2461546666666663,0.3893812863076923
Tyrus,6.999,0.6528,2,Bench,2,1.1668639999999997,1.2446626666666665,0.4018755863846151
Tyrus,7.01,0.9552,2,Bench,2,1.0642559999999996,1.2529186666666663,0.4145405244692306
Tyrus,7.019,0.929,2,Bench,2,0.9405999999999998,1.2241106666666666,0.4238845585384617
Tyrus,7.029,0.8095,2,Bench,2,0.8165919999999999,1.2069119999999998,0.4330284986153846
Tyrus,7.039,0.7308,2,Bench,2,0.7185079999999996,1.2191026666666664,0.4410619786923075
Tyrus,7.049,0.2812,2,Bench,2,0.6434119999999998,1.2320399999999998,0.4482295587692311
Tyrus,7.06,0.4475,2,Bench,2,0.6029159999999998,1.2220066666666665,0.4554781408538459
Tyrus,7.069,0.3952,2,Bench,2,0.5587719999999997,1.1561386666666664,0.4610279189230769
Tyrus,7.079,0.011,2,Bench,2,0.4846599999999997,1.0496759999999996,0.4666030589999999
Tyrus,7.089,0.1325,2,Bench,2,0.4040679999999997,0.9019333333333333,0.4714046790769233
Tyrus,7.099,0.28,2,Bench,2,0.3326839999999997,0.7200333333333332,0.4754464191538463
Tyrus,7.11,0.0441,2,Bench,2,0.2689879999999996,0.6496666666666664,0.4791493932384617
Tyrus,7.119,0.181,2,Bench,2,0.2445759999999997,0.6112599999999998,0.4817826133076923
Tyrus,7.129,0.4366,2,Bench,2,0.2292999999999997,0.5653079999999998,0.4845099733846154
Tyrus,7.139,0.3806,2,Bench,2,0.1843799999999997,0.5121039999999998,0.4869363534615386
Tyrus,7.149,0.0084,2,Bench,2,0.1405079999999997,0.3968706666666665,0.4889187735384616
Tyrus,7.16,-0.3769,2,Bench,2,0.0885879999999997,0.2616999999999997,0.490572579623077
Tyrus,7.169,-0.3318,2,Bench,2,0.0380079999999997,0.1432893333333331,0.4914644436923077
Tyrus,7.18,0.4574,2,Bench,2,0.0328399999999997,0.0344679999999998,0.4922478857769231
Tyrus,7.189,0.7249,2,Bench,2,0.0184199999999997,-0.0697973333333335,0.4928007378461539
Tyrus,7.199,0.1372,2,Bench,2,-0.0103080000000002,-0.1615080000000001,0.493199277923077
Tyrus,7.21,-0.1706,2,Bench,2,-0.0352520000000002,-0.2688293333333335,0.4933424760076924
Tyrus,7.219,-0.4602,2,Bench,2,-0.0780880000000002,-0.3918000000000001,0.4931546280769231
Tyrus,7.23,-0.5178,2,Bench,2,-0.1343080000000003,-0.4928653333333335,0.4923802281615385
Tyrus,7.239,-0.0232,2,Bench,2,-0.1605320000000002,-0.5820693333333334,0.4913756302307693
Tyrus,7.249,0.2709,2,Bench,2,-0.1634480000000003,-0.6819653333333335,0.4901137103076924
Tyrus,7.263,-0.1678,2,Bench,2,-0.1739360000000003,-0.7906480000000002,0.4882531944153847
Tyrus,7.269,-0.1678,2,Bench,2,-0.1936120000000002,-0.8849720000000002,0.4873653384615385
Tyrus,7.28,-0.4885,2,Bench,2,-0.2276480000000003,-0.9439813333333334,0.4854421865461539
Tyrus,7.289,-0.5337,2,Bench,2,-0.2670960000000003,-0.9829406666666668,0.4835380206153847
Tyrus,7.299,0.152,2,Bench,2,-0.3038280000000003,-1.0085673333333336,0.4810413806923077
Tyrus,7.31,0.087,2,Bench,2,-0.3786080000000003,-1.0785326666666668,0.4776817607769233
Tyrus,7.319,-0.323,2,Bench,2,-0.4937320000000003,-1.1833806666666666,0.4740784128461539
Tyrus,7.33,-0.6126,2,Bench,2,-0.6059040000000003,-1.2815660000000002,0.4684241929307692
Tyrus,7.339,-0.9384,2,Bench,2,-0.7058040000000002,-1.3565833333333337,0.4628436889999998
Tyrus,7.349,-1.1255,2,Bench,2,-0.7987880000000003,-1.3935780000000002,0.455678709076923
Tyrus,7.36,-0.6115,2,Bench,2,-0.8759080000000004,-1.4134620000000002,0.4468616591615383
Tyrus,7.369,0.1081,2,Bench,2,-0.9515000000000002,-1.4425473333333336,0.4389605052307695
Tyrus,7.38,0.1744,2,Bench,2,-1.0489720000000002,-1.4520806666666668,0.4283516873153848
Tyrus,7.389,-0.1113,2,Bench,2,-1.1624480000000004,-1.437544666666667,0.4187224793846152
Tyrus,7.399,-0.8425,2,Bench,2,-1.3103320000000005,-1.4660420000000003,0.4067165594615386
Tyrus,7.41,-1.3631,2,Bench,2,-1.4769000000000003,-1.5343433333333336,0.3917805615461538
Tyrus,7.419,-1.2501,2,Bench,2,-1.6633800000000003,-1.6015953333333337,0.3779714836153854
Tyrus,7.429,-1.4121,2,Bench,2,-1.877008,-1.6468326666666668,0.3606275236923073
Tyrus,7.439,-2.1532,2,Bench,2,-2.063172,-1.6394873333333335,0.3412846037692308
Tyrus,7.449,-2.6671,2,Bench,2,-2.2102320000000004,-1.574478,0.3202755638461543
Tyrus,7.459,-2.6681,2,Bench,2,-2.3687120000000004,-1.5134126666666667,0.2977388239230779
Tyrus,7.469,-2.7848,2,Bench,2,-2.5444960000000005,-1.5061420000000003,0.2735307639999993
Tyrus,7.48,-2.4458,2,Bench,2,-2.6895520000000004,-1.5836793333333337,0.2451372780846144
Tyrus,7.489,-1.913,2,Bench,2,-2.8460760000000005,-1.6876980000000004,0.2205491341538467
Tyrus,7.499,-2.1659,2,Bench,2,-3.0493120000000005,-1.6848980000000002,0.1914301742307703
Tyrus,7.51,-3.0047,2,Bench,2,-3.262264,-1.6269806666666669,0.1571102843153853
Tyrus,7.519,-3.8649,2,Bench,2,-3.401904,-1.5770793333333335,0.127443710384615
Tyrus,7.529,-4.6527,2,Bench,2,-3.420888,-1.6293126666666669,0.0936877304615388
Tyrus,7.539,-5.1957,2,Bench,2,-3.400234,-1.6764086666666669,0.0599401005384626
Tyrus,7.549,-5.1887,2,Bench,2,-3.365286,-1.7356300000000002,0.0264704806153834
Tyrus,7.559,-4.5671,2,Bench,2,-3.459906000000001,-1.673196666666667,-0.0072974993076927
Tyrus,7.569,-3.9995,2,Bench,2,-3.615182,-1.61433,-0.0423149592307689
Tyrus,7.579,-4.5746,2,Bench,2,-3.723454,-1.5734980000000005,-0.078650159153845
Tyrus,7.589,-5.333,2,Bench,2,-3.768014,-1.6174873333333335,-0.1157495190769245
Tyrus,7.599,-4.7519,2,Bench,2,-3.714630000000001,-1.6576153333333337,-0.1528047590000006
Tyrus,7.609,-4.5246,2,Bench,2,-3.633466,-1.6311193333333336,-0.1891872589230768
Tyrus,7.619,-4.9728,2,Bench,2,-3.620718000000001,-1.5681980000000002,-0.2251001988461529
Tyrus,7.629,-5.1494,2,Bench,2,-3.53657,-1.5324193333333336,-0.2605286587692291
Tyrus,7.639,-3.6023,2,Bench,2,-3.3345660000000006,-1.5467553333333337,-0.2945263586923083
Tyrus,7.649,-1.3171,2,Bench,2,-3.2283020000000007,-1.5610913333333336,-0.3269827186153846
Tyrus,7.659,-0.84675,2,Bench,2,-3.214718000000001,-1.5644806666666669,-0.3588398385384608
Tyrus,7.669,-0.3764,2,Bench,2,-3.1794140000000004,-1.542776666666667,-0.3904525184615371
Tyrus,7.679,-3.7776,2,Bench,2,-3.0963300000000005,-1.5302153333333337,-0.4214732583846161
Tyrus,7.689,-6.0351,2,Bench,2,-2.8737100000000004,-1.519488666666667,-0.4509654783076924
Tyrus,7.699,-5.3739,2,Bench,2,-2.5028940000000004,-1.5486260000000005,-0.4774905182307687
Tyrus,7.709,-3.7821,2,Bench,2,-2.1362740000000007,-1.5926673333333337,-0.5003283781538452
Tyrus,7.719,-1.4502,2,Bench,2,-1.8958420000000005,-1.5955673333333331,-0.5201309780769235
Tyrus,7.73,-0.4167,2,Bench,2,-1.9271780000000005,-1.5417500000000004,-0.5407638099923084
Tyrus,7.739,-1.5943,2,Bench,2,-2.0564860000000005,-1.455102,-0.5583681159230766
Tyrus,7.749,-0.0622,2,Bench,2,-1.841934,-1.378048666666667,-0.5775022358461531
Tyrus,7.759,2.0454,2,Bench,2,-1.4447420000000002,-1.3817473333333334,-0.5935776357692312
Tyrus,7.769,-1.2083,2,Bench,2,-1.1357220000000003,-1.4055073333333334,-0.6061219756923079
Tyrus,7.781,-4.3131,2,Bench,2,-1.2394020000000003,-1.4220033333333335,-0.6199431435999997
Tyrus,7.789,-4.3131,2,Bench,2,-1.3618960000000004,-1.4304286666666668,-0.6300619515384612
Tyrus,7.799,-3.1116,2,Bench,2,-1.537776,-1.4236526666666671,-0.6442023314615392
Tyrus,7.809,0.9984,2,Bench,2,-1.1810760000000002,-1.4147166666666668,-0.6574386113846158
Tyrus,7.819,5.2709,2,Bench,2,-0.7340760000000003,-1.3075940000000004,-0.6666563913076925
Tyrus,7.83,4.5909,2,Bench,2,-0.3911360000000002,-1.2220553333333335,-0.6724512792230771
Tyrus,7.839,0.6778,2,Bench,2,-0.3786440000000003,-1.1778260000000005,-0.6755931071538465
Tyrus,7.849,-5.5353,2,Bench,2,-0.4594280000000003,-1.1404740000000002,-0.6794254870769233
Tyrus,7.859,-7.7573,2,Bench,2,-0.3839840000000004,-1.1220953333333334,-0.6832845670000002
Tyrus,7.869,0.391,2,Bench,2,-0.1323760000000003,-1.0895700000000004,-0.685508386923077
Tyrus,7.879,4.7804,2,Bench,2,-0.0117160000000003,-1.0458500000000002,-0.685870866846154
Tyrus,7.889,4.1232,2,Bench,2,-0.1432520000000003,-1.0019606666666667,-0.6862877267692309
Tyrus,7.901,-3.9091,2,Bench,2,-0.1446400000000003,-0.9693673333333334,-0.6875855026769232
Tyrus,7.909,-3.9091,2,Bench,2,-0.0018240000000003,-0.9377340000000002,-0.6878849746153848
Tyrus,7.919,-4.7734,2,Bench,2,0.2144639999999997,-0.8895860000000001,-0.6864637945384617
Tyrus,7.932,5.1399,2,Bench,2,0.3826919999999997,-0.8044340000000002,-0.6821169064384615
Tyrus,7.939,5.1399,2,Bench,2,0.3784159999999997,-0.6751126666666669,-0.6792024423846155
Tyrus,7.949,3.1996,2,Bench,2,0.0672479999999997,-0.5593935555555557,-0.6766161423076924
Tyrus,7.961,-3.4698,2,Bench,2,-0.2730160000000003,-0.4420406666666668,-0.6774211742153847
Tyrus,7.969,-3.4698,2,Bench,2,-0.3463640000000004,-0.3206100000000002,-0.6796123101538463
Tyrus,7.981,1.4694,2,Bench,2,-0.0085200000000002,-0.2281593333333335,-0.6813120380615385
Tyrus,7.991,4.6959,2,Bench,2,0.5372559999999997,-0.1597273333333335,-0.6783103779846155
Tyrus,8.001,2.9543,2,Bench,2,0.7570999999999998,-0.0638780000000001,-0.6714806179076925
Tyrus,8.012,-1.243,2,Bench,2,0.5617639999999997,0.0640073333333331,-0.6638330878230765
Tyrus,8.019,-1.243,2,Bench,2,0.3211039999999997,0.1928339999999998,-0.6604924637692304
Tyrus,8.031,-0.7427,2,Bench,2,0.3942799999999997,0.2923699999999998,-0.6557705836769225
Tyrus,8.041,1.0941,2,Bench,2,0.4708439999999997,0.3591586666666665,-0.6510869835999996
Tyrus,8.049,1.0941,2,Bench,2,0.6321039999999997,0.3953066666666665,-0.6463888075384616
Tyrus,8.061,0.8915,2,Bench,2,0.3968319999999997,0.4768039999999998,-0.6397856154461536
Tyrus,8.071,-2.5083,2,Bench,2,0.4264759999999997,0.5870853333333332,-0.6353110953692307
Tyrus,8.081,-3.9157,2,Bench,2,0.4484239999999997,0.6852253333333331,-0.6305786152923077
Tyrus,8.091,-1.1559,2,Bench,2,0.6131799999999997,0.7453346666666665,-0.6249126152153848
Tyrus,8.1,2.9108,2,Bench,2,0.7526359999999999,0.7660239999999999,-0.6184442611461538
Tyrus,8.111,5.8871,2,Bench,2,0.6511639999999999,0.7923253333333332,-0.6103295830615377
Tyrus,8.118,5.8871,2,Bench,2,0.4843839999999997,0.8520799999999998,-0.6061045790076918
Tyrus,8.131,-0.103,2,Bench,2,0.4107359999999997,0.911276,-0.5998209249076918
Tyrus,8.141,-1.8933,2,Bench,2,0.4719359999999997,0.9328786666666664,-0.5950495848307689
Tyrus,8.15,-2.0797,2,Bench,2,0.4648399999999997,0.9595639999999998,-0.590511910761538
Tyrus,8.16,-1.995,2,Bench,2,0.4033399999999997,0.9998799999999998,-0.585813030684615
Tyrus,8.171,-0.7419,2,Bench,2,0.2961919999999997,1.0694533333333331,-0.5815718266
Tyrus,8.179,-0.7419,2,Bench,2,0.3003359999999997,1.1330946666666666,-0.5788993305384612
Tyrus,8.191,5.881,2,Bench,2,0.4699559999999996,1.1540279999999998,-0.5738480024461533
Tyrus,8.201,3.7483,2,Bench,2,0.757465333333333,1.1266053333333332,-0.5673529157025637
Tyrus,8.211,0.6491,2,Bench,2,1.0831679999999997,1.0984253333333331,-0.5577917689589742
Tyrus,8.221,0.0166,2,Bench,2,1.2803759999999995,1.0895573333333333,-0.5456160688820514
Tyrus,8.231,-1.0674,2,Bench,2,1.2512199999999998,1.159266666666667,-0.5326001088051285
Tyrus,8.241,0.5264,2,Bench,2,1.0400479999999996,1.267472,-0.5207857887282057
Tyrus,8.251,1.1131,2,Bench,2,0.8931999999999998,1.2873466666666666,-0.5107615686512829
Tyrus,8.261,0.287,2,Bench,2,1.0749999999999995,1.2502853333333332,-0.50056258857436
Tyrus,8.271,-1.4204,2,Bench,2,1.39312,1.215612,-0.4878640084974349
Tyrus,8.281,-2.2802,2,Bench,2,1.722232,1.2752386666666666,-0.4719292684205122
Tyrus,8.291,-1.5846,2,Bench,2,1.968528,1.3225319999999998,-0.4531174883435895
Tyrus,8.3,1.1977,2,Bench,2,2.091592,1.384308,-0.434524766274358
Tyrus,8.312,5.132,2,Bench,2,2.214656,1.3250786666666663,-0.4082577021820532
Tyrus,8.321,4.679433333333333,2,Bench,2,2.068856,1.2755546666666666,-0.3886597161128217
