time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,yaw,pitch,roll,Weight,Reps,RPE,Set,Lift,Order
2026-03-27T04:15:28.893Z,-0.068,-0.5992,0.7889,0.0119,-0.0534,0.0509,0.0042,-0.0008,-0.0033,-18.4,37.17,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:28.905Z,-0.0704,-0.5996,0.7943,0.0364,-0.0391,-0.011,0.0051,-0.0024,-0.0028,-18.4,37.17,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:28.913Z,-0.0721,-0.602,0.7963,0.0509,-0.0174,-0.0158,0.0044,-0.0035,-0.0042,-18.4,37.17,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:28.923Z,-0.0726,-0.6072,0.7942,0.0601,0.0372,0,0.0039,-0.0013,-0.0026,-18.4,37.17,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:28.934Z,-0.0745,-0.6087,0.794,0.075,0.0411,-0.0018,0.003,-0.0027,-0.0064,-18.4,37.17,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:28.943Z,-0.0743,-0.6032,0.7983,0.0735,-0.0133,-0.0456,-0.0012,-0.0001,-0.0045,-18.4,37.17,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:28.954Z,-0.0733,-0.6046,0.7979,0.0611,0.0066,-0.0304,0.0004,-0.0015,-0.0042,-18.4,37.17,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:28.964Z,-0.073,-0.6011,0.7935,0.0609,-0.0415,0.0065,0.0014,-0.0019,-0.0045,-18.4,37.17,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:28.974Z,-0.0721,-0.593,0.7943,0.0464,-0.1101,-0.0047,0.0011,-0.0024,-0.0037,-18.4,37.17,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:28.983Z,-0.0706,-0.5992,0.7932,0.0323,-0.0393,0.0149,0.0019,-0.0014,-0.0065,-18.4,37.17,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:28.993Z,-0.0688,-0.6022,0.7897,0.0157,-0.0196,0.039,0.0036,-0.0018,-0.0073,-18.4,37.17,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.005Z,-0.068,-0.604,0.7961,0.01,0.0015,-0.0317,0.0015,-0.0017,-0.0052,-18.4,37.17,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.013Z,-0.0677,-0.6052,0.8014,0.0039,0.0111,-0.0709,-0.0028,-0.0023,-0.0051,-18.4,37.17,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.023Z,-0.0654,-0.6071,0.7969,-0.0144,0.0294,-0.0205,-0.0035,-0.0007,-0.0057,-18.4,37.17,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.033Z,-0.065,-0.6057,0.7929,-0.0204,0.0057,0.0087,-0.002,-0.0033,-0.0053,-18.4,37.17,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.043Z,-0.0651,-0.602,0.7942,-0.0179,-0.0249,-0.0012,-0.0018,-0.0024,-0.0033,-18.4,37.17,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.058Z,-0.0633,-0.6003,0.7904,-0.0388,-0.041,0.0438,0.0049,-0.0011,-0.0041,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.063Z,-0.0615,-0.6012,0.7872,-0.0552,-0.0267,0.0617,0.0049,-0.0011,-0.0041,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.073Z,-0.0609,-0.6026,0.7919,-0.0615,-0.0179,0.012,0.0035,-0.003,-0.0047,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.084Z,-0.0606,-0.6048,0.7941,-0.06,0.0079,-0.0008,0.0025,-0.0013,-0.0047,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.093Z,-0.0611,-0.6079,0.7917,-0.0584,0.0365,0.0238,0.0034,-0.0045,-0.003,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.105Z,-0.0613,-0.6069,0.7937,-0.0538,0.0216,-0.0051,0.0017,-0.0037,-0.0034,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.113Z,-0.0616,-0.6037,0.7978,-0.0512,-0.0125,-0.0375,0.003,-0.0018,-0.0031,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.123Z,-0.062,-0.6009,0.7956,-0.0465,-0.0366,-0.0123,0.0031,-0.0036,-0.0056,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.133Z,-0.0622,-0.5994,0.794,-0.0465,-0.0514,-0.0018,0.0044,-0.0022,-0.0057,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.143Z,-0.063,-0.5993,0.7951,-0.0358,-0.0452,-0.0096,0.0043,-0.0011,-0.0038,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.159Z,-0.0649,-0.6042,0.7922,-0.0174,0.0004,0.0194,0.0056,-0.0041,-0.0044,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.163Z,-0.0674,-0.6048,0.792,0.0064,0.0038,0.0142,0.0056,-0.0041,-0.0044,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.173Z,-0.0682,-0.6047,0.796,0.0134,0.0019,-0.0267,0.0026,-0.002,-0.002,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.183Z,-0.069,-0.6043,0.7968,0.0215,-0.0032,-0.0247,0.005,-0.0006,-0.0019,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.193Z,-0.0697,-0.6006,0.7951,0.0291,-0.0383,-0.0133,0.0043,-0.0035,-0.0043,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.204Z,-0.0701,-0.6032,0.7968,0.0326,-0.0078,-0.0288,0.0019,-0.0047,-0.0022,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.213Z,-0.0717,-0.602,0.7925,0.0494,-0.0269,0.0222,0.002,-0.002,-0.0033,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.223Z,-0.0727,-0.6027,0.7883,0.0595,-0.0091,0.0542,0.0056,-0.0015,-0.0066,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.232Z,-0.073,-0.6053,0.7908,0.0589,0.0067,0.0273,0.0037,-0.0046,-0.0034,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.243Z,-0.0725,-0.6027,0.7905,0.0563,-0.0181,0.0346,0.0046,-0.0037,-0.0051,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.254Z,-0.0723,-0.6055,0.7924,0.0522,0.0156,0.0122,0.0066,-0.0025,-0.005,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.263Z,-0.0714,-0.6044,0.7949,0.0445,-0.0037,-0.0097,0.0037,-0.0011,-0.0028,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.274Z,-0.0711,-0.6025,0.7965,0.0405,-0.0149,-0.0263,0.0043,0.0008,-0.0072,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.282Z,-0.0701,-0.6051,0.7958,0.0291,0.0122,-0.0153,0.0033,-0.0014,-0.0055,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.293Z,-0.0685,-0.6049,0.7948,0.0157,0.0026,-0.0088,0.0004,-0.0028,-0.0038,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.308Z,-0.0676,-0.6015,0.7934,0.0049,-0.0285,0.01,0.0007,-0.0008,-0.0035,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.313Z,-0.0662,-0.601,0.7911,-0.0083,-0.0301,0.028,0.0007,-0.0008,-0.0035,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.323Z,-0.0642,-0.6019,0.7939,-0.0267,-0.0224,-0.0045,0.0033,-0.003,-0.0045,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.333Z,-0.064,-0.5998,0.7976,-0.0291,-0.0476,-0.0413,0.0036,-0.0045,-0.0049,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.343Z,-0.063,-0.6002,0.7969,-0.0393,-0.0351,-0.0225,0.0027,-0.0025,-0.0042,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.354Z,-0.0626,-0.603,0.7926,-0.0425,-0.0126,0.0146,0.0032,-0.0035,-0.0036,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.363Z,-0.0622,-0.603,0.794,-0.0451,-0.0106,-0.0058,0.0016,-0.0017,-0.0029,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.375Z,-0.0624,-0.605,0.7962,-0.0434,0.0076,-0.0208,-0.0009,-0.0008,-0.0032,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.383Z,-0.0617,-0.6049,0.7931,-0.0512,0.0039,0.0168,0.0013,-0.0048,-0.0052,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.393Z,-0.0612,-0.6047,0.792,-0.0542,0.0027,0.0148,0.0037,-0.0024,-0.0046,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.404Z,-0.062,-0.6037,0.7965,-0.0461,-0.0065,-0.027,-0.0014,0.0002,-0.0031,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.413Z,-0.0629,-0.6021,0.7925,-0.0383,-0.024,0.0238,0.0066,-0.0033,-0.0049,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.422Z,-0.064,-0.6024,0.7889,-0.0312,-0.0124,0.0428,0.0035,-0.0016,-0.0032,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.432Z,-0.064,-0.6063,0.7938,-0.027,0.0168,0.0031,0.0043,-0.0037,-0.0032,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.443Z,-0.0652,-0.6046,0.7915,-0.0169,0.006,0.0243,0.0054,-0.0017,-0.0022,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.454Z,-0.0654,-0.6066,0.7919,-0.011,0.0214,0.0186,0.0037,-0.0041,-0.0042,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.463Z,-0.067,-0.6032,0.7922,0.0048,-0.0175,0.0172,0.005,-0.0036,-0.0021,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.473Z,-0.0692,-0.5987,0.7933,0.0254,-0.056,0.003,0.0067,-0.0009,-0.003,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.482Z,-0.0706,-0.6015,0.7978,0.0364,-0.0253,-0.0389,0.0053,-0.0036,-0.0017,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.493Z,-0.0706,-0.6,0.7956,0.0363,-0.0433,-0.0121,0.005,-0.0024,-0.0057,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.503Z,-0.0708,-0.6028,0.7959,0.0402,-0.0088,-0.023,0.0038,-0.0028,-0.0019,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.513Z,-0.0716,-0.6051,0.7963,0.0478,0.0084,-0.0178,0.0017,-0.0044,-0.0016,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.524Z,-0.0729,-0.6042,0.7934,0.0583,-0.001,0.0074,0.0012,-0.0028,-0.0057,-18.4,37.17,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.532Z,-0.0718,-0.6034,0.7938,0.0454,-0.0087,-0.0007,0.0035,-0.001,-0.0035,-18.4,37.17,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.543Z,-0.0715,-0.6008,0.794,0.0464,-0.0398,0.0012,0.0048,0.0002,-0.0056,-18.4,37.17,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.557Z,-0.0714,-0.5992,0.7939,0.0417,-0.0456,-0.0013,0.0028,-0.001,-0.0054,-18.4,37.17,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.563Z,-0.0703,-0.6014,0.794,0.0324,-0.0266,0.0023,0.0028,-0.001,-0.0054,-18.4,37.17,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.573Z,-0.0695,-0.6029,0.7933,0.0253,-0.0083,0.0068,0.0008,-0.0008,-0.0052,-18.4,37.17,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.583Z,-0.0681,-0.6072,0.7928,0.0077,0.0331,0.0113,0.0026,0.0012,-0.0047,-18.4,37.17,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.593Z,-0.0677,-0.6083,0.7925,0.0081,0.0371,0.0128,0.003,-0.0025,-0.0053,-18.4,37.17,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.604Z,-0.0667,-0.6064,0.7938,-0.0027,0.0199,0.0037,-0.0002,0.0005,-0.0023,-18.4,37.17,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.613Z,-0.0654,-0.6026,0.7915,-0.0179,-0.02,0.0263,0.0036,-0.0034,-0.0032,-18.4,37.17,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.624Z,-0.0634,-0.5995,0.791,-0.0355,-0.0469,0.0286,0.0048,-0.0034,-0.0076,-18.4,37.17,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.632Z,-0.0631,-0.6008,0.7938,-0.0388,-0.0297,-0.0022,0.0049,-0.0037,-0.0024,-18.4,37.17,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.643Z,-0.0623,-0.603,0.7958,-0.0491,-0.0115,-0.0183,0.004,-0.0006,-0.0053,-18.4,37.17,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.653Z,-0.0615,-0.6031,0.7951,-0.0522,-0.0088,-0.01,0.004,-0.0024,-0.0029,-18.4,37.17,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.663Z,-0.0621,-0.6046,0.7949,-0.0488,0.0055,-0.0088,0.0027,-0.0039,-0.0051,-18.4,37.17,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.672Z,-0.0629,-0.6037,0.7954,-0.0383,-0.0087,-0.0156,-0.0001,-0.0027,-0.0027,-18.4,37.17,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.682Z,-0.0627,-0.602,0.7951,-0.0444,-0.0238,-0.011,-0.0004,-0.0015,-0.005,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.693Z,-0.062,-0.6021,0.7943,-0.0474,-0.0202,-0.0033,0.0016,-0.0008,-0.003,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.703Z,-0.0621,-0.602,0.7946,-0.0474,-0.0259,-0.0067,0.0007,-0.0046,-0.0027,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.713Z,-0.0639,-0.6011,0.7931,-0.0271,-0.03,0.0066,0.0007,-0.0027,-0.0031,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.723Z,-0.0657,-0.6035,0.7945,-0.0133,-0.0054,-0.0092,0.0009,-0.0002,-0.0045,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.732Z,-0.0663,-0.6047,0.7938,-0.0051,0.0031,0.0072,0.002,-0.0006,-0.0036,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.743Z,-0.0668,-0.6049,0.7918,0.0018,0.008,0.0208,0.0013,-0.002,-0.0024,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.753Z,-0.0677,-0.6055,0.7935,0.0076,0.0091,0.0032,0.0026,-0.0009,-0.0039,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.763Z,-0.0683,-0.603,0.7919,0.0139,-0.0171,0.024,0.0078,-0.0011,-0.0044,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.772Z,-0.0692,-0.6023,0.7922,0.0221,-0.0205,0.0146,0.0031,-0.0011,-0.0051,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.782Z,-0.0707,-0.6019,0.793,0.0357,-0.026,0.0096,0.003,-0.0023,-0.0054,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.793Z,-0.0712,-0.6,0.7926,0.0423,-0.0428,0.0145,0.0051,-0.0026,-0.0054,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.803Z,-0.0714,-0.6034,0.7918,0.0451,-0.004,0.0221,0.0037,-0.0037,-0.0018,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.813Z,-0.0718,-0.6035,0.7925,0.0466,-0.0077,0.0104,0.0028,-0.0032,-0.0043,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.823Z,-0.0718,-0.6057,0.7956,0.0479,0.0171,-0.0197,0.0012,-0.0018,-0.0022,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.832Z,-0.0708,-0.6046,0.7971,0.0363,-0.005,-0.0265,0.0007,-0.0025,-0.0042,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.842Z,-0.071,-0.5991,0.7933,0.0407,-0.0533,0.0083,0.0037,0.0004,-0.0039,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.854Z,-0.0708,-0.6006,0.7954,0.0373,-0.0317,-0.0185,0.001,-0.0002,-0.0054,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.863Z,-0.0694,-0.601,0.7938,0.0221,-0.0329,0.0077,0.0027,-0.0006,-0.0047,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.872Z,-0.0678,-0.6015,0.7897,0.0055,-0.0239,0.0392,0.0054,-0.0011,-0.0043,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.882Z,-0.0665,-0.605,0.793,-0.0046,0.0071,0.0096,0.0013,-0.0015,-0.0051,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.893Z,-0.0653,-0.6032,0.7912,-0.0197,-0.0113,0.028,0.003,-0.002,-0.0035,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.904Z,-0.0652,-0.6049,0.7954,-0.0182,0.0085,-0.0195,0.0013,-0.0044,-0.0063,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.913Z,-0.0642,-0.6035,0.796,-0.0318,-0.0122,-0.016,0.0027,-0.0024,-0.0031,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.922Z,-0.0629,-0.6014,0.7927,-0.0405,-0.0243,0.0113,0.0012,-0.0009,-0.0029,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.932Z,-0.0635,-0.6054,0.794,-0.0333,0.0105,0.0005,0.0034,-0.0018,-0.0027,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.943Z,-0.0624,-0.6032,0.7916,-0.0483,-0.0138,0.022,0.0026,-0.0007,-0.0046,-18.4,37.18,-175.18,135,8,7,2,Bench,1
2026-03-27T04:15:29.953Z,-0.0614,-0.6035,0.793,-0.0564,-0.0065,0.01,0.0014,-0.0028,-0.006,-18.4,37.18,-175.17,135,8,7,2,Bench,1
2026-03-27T04:15:29.963Z,-0.0614,-0.6033,0.7919,-0.0559,-0.0124,0.0231,0.0049,-0.0021,-0.003,-18.4,37.18,-175.17,135,8,7,2,Bench,1
2026-03-27T04:15:29.972Z,-0.0632,-0.6006,0.792,-0.0332,-0.0327,0.0135,0.0023,-0.0016,-0.0046,-18.41,37.18,-175.17,135,8,7,2,Bench,1
2026-03-27T04:15:29.982Z,-0.0642,-0.6031,0.7957,-0.03,-0.0123,-0.0152,0.0042,-0.0008,-0.0036,-18.41,37.18,-175.17,135,8,7,2,Bench,1
2026-03-27T04:15:29.993Z,-0.0633,-0.6028,0.7943,-0.0372,-0.0144,-0.0038,0.0068,-0.0035,-0.0047,-18.41,37.18,-175.17,135,8,7,2,Bench,1
2026-03-27T04:15:30.003Z,-0.0631,-0.6034,0.796,-0.0381,-0.0087,-0.024,0.0031,-0.0028,-0.0045,-18.41,37.18,-175.17,135,8,7,2,Bench,1
2026-03-27T04:15:30.013Z,-0.0647,-0.6039,0.7961,-0.0228,-0.0074,-0.017,0.0018,0.0001,-0.0037,-18.41,37.18,-175.17,135,8,7,2,Bench,1
2026-03-27T04:15:30.026Z,-0.0661,-0.6022,0.793,-0.0073,-0.0191,0.0108,0.0027,-0.0039,-0.0049,-18.41,37.18,-175.17,135,8,7,2,Bench,1
2026-03-27T04:15:30.032Z,-0.0672,-0.6019,0.7924,0.0047,-0.0239,0.0156,0.0037,-0.0018,-0.0031,-18.41,37.18,-175.17,135,8,7,2,Bench,1
2026-03-27T04:15:30.043Z,-0.0684,-0.6017,0.7931,0.0161,-0.0261,0.0071,0.0043,-0.0006,-0.0037,-18.41,37.18,-175.17,135,8,7,2,Bench,1
2026-03-27T04:15:30.056Z,-0.0694,-0.6033,0.7944,0.0218,-0.0074,-0.0049,0.0044,-0.0025,-0.0041,-18.41,37.18,-175.17,135,8,7,2,Bench,1
2026-03-27T04:15:30.063Z,-0.0692,-0.6031,0.7939,0.0235,-0.0153,0.0009,0.0044,-0.0025,-0.0041,-18.41,37.18,-175.17,135,8,7,2,Bench,1
2026-03-27T04:15:30.072Z,-0.0699,-0.602,0.7934,0.0304,-0.0212,0.0045,0.0037,0.0013,-0.0067,-18.41,37.18,-175.17,135,8,7,2,Bench,1
2026-03-27T04:15:30.082Z,-0.0706,-0.6033,0.7955,0.0356,-0.0055,-0.0186,0.0032,-0.0012,-0.003,-18.41,37.18,-175.17,135,8,7,2,Bench,1
2026-03-27T04:15:30.093Z,-0.0713,-0.6046,0.7954,0.0415,0.0025,-0.0117,0.0031,-0.0034,-0.0046,-18.41,37.18,-175.17,135,8,7,2,Bench,1
2026-03-27T04:15:30.103Z,-0.0714,-0.6034,0.7935,0.0434,-0.0068,0.0062,0.0036,-0.0026,-0.0036,-18.41,37.18,-175.17,135,8,7,2,Bench,1
2026-03-27T04:15:30.113Z,-0.071,-0.6027,0.7913,0.0373,-0.0201,0.0271,0.0047,-0.0017,-0.0052,-18.41,37.18,-175.17,135,8,7,2,Bench,1
2026-03-27T04:15:30.122Z,-0.0707,-0.6002,0.7917,0.0324,-0.0369,0.02,0.0063,0.0002,-0.0056,-18.41,37.18,-175.17,135,8,7,2,Bench,1
2026-03-27T04:15:30.132Z,-0.0687,-0.6031,0.7943,0.0165,-0.0096,-0.001,0.0056,-0.0036,-0.0025,-18.41,37.18,-175.17,135,8,7,2,Bench,1
2026-03-27T04:15:30.143Z,-0.0689,-0.6018,0.7914,0.0154,-0.0252,0.0259,0.0018,-0.0024,-0.0027,-18.41,37.18,-175.17,135,8,7,2,Bench,1
2026-03-27T04:15:30.153Z,-0.0687,-0.6033,0.7939,0.0173,-0.0043,-0.0057,0.0022,-0.0047,-0.0024,-18.41,37.18,-175.17,135,8,7,2,Bench,1
2026-03-27T04:15:30.163Z,-0.0688,-0.6057,0.7974,0.0174,0.0128,-0.0324,0.0037,-0.0042,-0.0039,-18.41,37.17,-175.17,135,8,7,2,Bench,1
2026-03-27T04:15:30.172Z,-0.0678,-0.6025,0.795,0.0038,-0.0186,-0.0069,0.0045,-0.0014,-0.0046,-18.41,37.17,-175.17,135,8,7,2,Bench,1
2026-03-27T04:15:30.182Z,-0.0664,-0.6021,0.7937,-0.0094,-0.021,0.0005,0.0014,-0.0031,-0.0063,-18.41,37.17,-175.17,135,8,7,2,Bench,1
2026-03-27T04:15:30.193Z,-0.0643,-0.601,0.7947,-0.028,-0.0344,-0.0071,0.0008,-0.0031,-0.0056,-18.41,37.17,-175.17,135,8,7,2,Bench,1
2026-03-27T04:15:30.204Z,-0.064,-0.6022,0.7942,-0.0313,-0.0159,-0.0002,0.0012,-0.0015,-0.0034,-18.41,37.17,-175.17,135,8,7,2,Bench,1
2026-03-27T04:15:30.213Z,-0.0634,-0.6028,0.795,-0.0355,-0.0193,-0.013,0.0022,-0.0009,-0.0036,-18.41,37.17,-175.17,135,8,7,2,Bench,1
2026-03-27T04:15:30.222Z,-0.064,-0.6021,0.7956,-0.0295,-0.0202,-0.0161,-0.0001,-0.0015,-0.004,-18.41,37.17,-175.17,135,8,7,2,Bench,1
2026-03-27T04:15:30.232Z,-0.0642,-0.6042,0.7961,-0.0286,0.0023,-0.0232,-0.0021,-0.0029,-0.0042,-18.41,37.17,-175.17,135,8,7,2,Bench,1
2026-03-27T04:15:30.243Z,-0.0631,-0.6033,0.7947,-0.0414,-0.0151,-0.0054,-0.0007,-0.0025,-0.0058,-18.41,37.17,-175.17,135,8,7,2,Bench,1
2026-03-27T04:15:30.256Z,-0.0621,-0.6025,0.7916,-0.0482,-0.0155,0.0255,0.0011,-0.0015,-0.004,-18.41,37.18,-175.17,135,8,7,2,Bench,1
2026-03-27T04:15:30.263Z,-0.0622,-0.6046,0.7911,-0.0466,0.005,0.0251,0.0011,-0.0015,-0.004,-18.41,37.18,-175.17,135,8,7,2,Bench,1
2026-03-27T04:15:30.272Z,-0.0634,-0.6042,0.7925,-0.035,-0.0042,0.0087,0.0032,-0.0011,-0.0046,-18.41,37.18,-175.17,135,8,7,2,Bench,1
2026-03-27T04:15:30.282Z,-0.0641,-0.6042,0.7945,-0.0303,-0.0028,-0.0049,0.0003,-0.0018,-0.0045,-18.41,37.18,-175.17,135,8,7,2,Bench,1
2026-03-27T04:15:30.293Z,-0.0648,-0.6025,0.791,-0.0225,-0.0211,0.0323,0.0037,-0.0001,-0.0042,-18.4,37.18,-175.17,135,8,7,2,Bench,1
2026-03-27T04:15:30.303Z,-0.0656,-0.6024,0.7905,-0.0125,-0.019,0.0295,0.0046,-0.0018,-0.0029,-18.4,37.18,-175.17,135,8,7,2,Bench,1
2026-03-27T04:15:30.313Z,-0.0666,-0.6038,0.7968,-0.0056,-0.0045,-0.035,0.0022,-0.0036,-0.0034,-18.4,37.18,-175.17,135,8,7,2,Bench,1
2026-03-27T04:15:30.325Z,-0.0666,-0.6043,0.7959,-0.0036,-0.0012,-0.0125,0.0034,-0.0022,-0.0043,-18.4,37.18,-175.17,135,8,7,2,Bench,1
2026-03-27T04:15:30.332Z,-0.0669,-0.6042,0.7919,-0.0022,-0.0032,0.0211,0.0034,-0.0022,-0.0043,-18.4,37.18,-175.17,135,8,7,2,Bench,1
2026-03-27T04:15:30.343Z,-0.0682,-0.6025,0.7938,0.0144,-0.0224,-0.0022,0.0031,-0.0014,-0.0031,-18.4,37.18,-175.17,135,8,7,2,Bench,1
2026-03-27T04:15:30.355Z,-0.0697,-0.6006,0.7944,0.0265,-0.036,-0.0043,0.0032,-0.0033,-0.0029,-18.4,37.18,-175.17,135,8,7,2,Bench,1
