time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,yaw,pitch,roll,Weight,Reps,RPE,Set,Lift,Order
2026-03-27T04:11:58.719Z,0.0043,-0.8721,-0.4962,0.029,-0.0057,0.0534,0.0037,-0.0026,-0.0044,4.16,60.66,0.84,135,8,7,1,Bench,1
2026-03-27T04:11:58.733Z,0.0067,-0.8781,-0.4942,0.0185,0.0177,0.061,-0.0007,-0.0019,-0.0027,4.16,60.66,0.84,135,8,7,1,Bench,1
2026-03-27T04:11:58.740Z,0.0067,-0.8781,-0.4942,0.0064,0.042,0.0395,0.004,-0.0007,-0.0044,4.16,60.66,0.84,135,8,7,1,Bench,1
2026-03-27T04:11:58.749Z,0.0069,-0.8697,-0.4914,-0.0013,-0.0054,0.007,0.0021,-0.0015,-0.0053,4.16,60.65,0.84,135,8,7,1,Bench,1
2026-03-27T04:11:58.760Z,0.0105,-0.881,-0.4903,-0.0367,0.0945,0.0048,0.0021,-0.0014,-0.0003,4.16,60.65,0.84,135,8,7,1,Bench,1
2026-03-27T04:11:58.769Z,0.0118,-0.8767,-0.4957,-0.0459,0.0439,0.063,0.002,-0.002,-0.0019,4.16,60.65,0.84,135,8,7,1,Bench,1
2026-03-27T04:11:58.782Z,0.01,-0.8784,-0.4836,-0.0413,0.0966,0.0426,-0.0012,-0.0031,-0.0057,4.16,60.65,0.84,135,8,7,1,Bench,1
2026-03-27T04:11:58.790Z,0.01,-0.8784,-0.4836,-0.0308,0.0601,-0.0612,0.0016,-0.0017,-0.0046,4.16,60.65,0.84,135,8,7,1,Bench,1
2026-03-27T04:11:58.802Z,0.0128,-0.8753,-0.4933,-0.0578,0.0509,0.0324,0.0014,-0.0037,-0.0077,4.16,60.65,0.84,135,8,7,1,Bench,1
2026-03-27T04:11:58.810Z,0.0128,-0.8753,-0.4933,-0.0536,0.0403,0.0191,0.0008,-0.0018,-0.005,4.15,60.65,0.84,135,8,7,1,Bench,1
2026-03-27T04:11:58.819Z,0.0111,-0.8767,-0.4837,-0.039,0.0512,-0.0635,-0.0034,-0.0025,-0.0062,4.15,60.65,0.84,135,8,7,1,Bench,1
2026-03-27T04:11:58.833Z,0.0111,-0.8713,-0.4964,-0.044,0.0482,0.0424,0.0015,-0.0024,-0.0032,4.15,60.65,0.84,135,8,7,1,Bench,1
2026-03-27T04:11:58.840Z,0.0111,-0.8713,-0.4964,-0.0375,0.0003,0.0431,-0.0013,-0.0028,-0.0036,4.15,60.65,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:58.849Z,0.0099,-0.8808,-0.4857,-0.0272,0.1015,-0.0444,-0.0015,-0.0019,-0.0024,4.15,60.64,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:58.860Z,0.0085,-0.8806,-0.4922,-0.0114,0.0751,0.0189,0,0,-0.0056,4.15,60.64,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:58.869Z,0.0065,-0.867,-0.4895,0.0048,-0.0506,0.004,0.0018,0.0011,-0.0062,4.15,60.64,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:58.884Z,0.0084,-0.8767,-0.5045,-0.0091,0.0952,0.1517,0.0039,-0.0047,0.0001,4.15,60.64,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:58.889Z,0.0084,-0.8767,-0.5045,-0.0012,0.0225,0.1134,0.002,-0.0009,-0.0042,4.15,60.64,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:58.900Z,0.0064,-0.8755,-0.4914,0.0022,0.0572,0.0137,0.0016,-0.0009,-0.0052,4.15,60.64,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:58.910Z,0.0049,-0.8755,-0.4919,0.0231,0.0235,0.0111,0.0035,-0.0045,-0.0042,4.15,60.64,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:58.919Z,0.002,-0.8654,-0.4911,0.0554,-0.0582,0.0169,0.0063,-0.0036,-0.0054,4.15,60.64,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:58.933Z,0.0028,-0.8791,-0.485,0.052,0.1512,-0.0019,0.0029,0,-0.0053,4.15,60.64,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:58.940Z,0.0028,-0.8791,-0.485,0.0422,0.0487,-0.0465,0.0032,-0.0018,-0.0054,4.15,60.64,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:58.949Z,0.004,-0.8739,-0.4974,0.0276,0.0308,0.0898,0.0042,-0.0028,-0.0031,4.15,60.64,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:58.960Z,0.0038,-0.8752,-0.504,0.0362,0.0277,0.1216,0.0055,-0.001,-0.0054,4.15,60.64,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:58.969Z,0.0004,-0.8698,-0.4866,0.0688,-0.0062,-0.0567,-0.0056,-0.0037,-0.0024,4.15,60.64,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:58.982Z,0.0042,-0.8708,-0.493,0.0316,0.1406,-0.0465,-0.0001,-0.0059,-0.0065,4.15,60.64,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:58.990Z,0.0042,-0.8708,-0.493,0.0294,-0.0173,0.0273,-0.0013,-0.004,-0.0029,4.15,60.64,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:58.999Z,0.0038,-0.87,-0.4926,0.0343,-0.0089,0.0219,0.0025,-0.0016,-0.002,4.15,60.64,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:59.010Z,0.005,-0.8869,-0.4919,0.018,0.1808,0.0064,-0.0059,0.0014,0.0021,4.15,60.64,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:59.019Z,0.006,-0.8655,-0.4859,0.0109,-0.1273,-0.0116,0.0145,-0.0046,-0.0049,4.15,60.64,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:59.033Z,0.0079,-0.8851,-0.4753,-0.0206,0.0826,0.1882,-0.0008,-0.0044,-0.0026,4.15,60.64,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:59.040Z,0.0079,-0.8851,-0.4753,-0.0012,0.0888,-0.1691,-0.0021,-0.0006,-0.0074,4.14,60.64,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:59.053Z,0.0087,-0.8746,-0.5068,-0.033,0.0697,0.1416,0.0011,-0.0034,-0.0089,4.14,60.64,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:59.060Z,0.0087,-0.8746,-0.5068,-0.0086,0.0218,0.1097,-0.0036,-0.002,-0.0049,4.14,60.64,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:59.069Z,0.007,-0.8771,-0.4749,-0.002,0.0656,-0.1377,-0.0012,-0.001,-0.0005,4.14,60.64,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:59.083Z,0.0118,-0.8586,-0.4995,-0.0506,0.0874,0.0915,0.0049,-0.004,-0.0007,4.14,60.63,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:59.090Z,0.0118,-0.8586,-0.4995,-0.0407,-0.1427,0.0762,0.0021,-0.0007,-0.0003,4.14,60.63,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:59.099Z,0.0111,-0.8783,-0.4856,-0.0428,0.1068,-0.0512,-0.0008,-0.001,-0.0063,4.13,60.63,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:59.110Z,0.0097,-0.8826,-0.4896,-0.0219,0.0844,0.0007,-0.0045,-0.0021,-0.007,4.13,60.63,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:59.119Z,0.008,-0.8678,-0.4972,-0.0085,-0.0334,0.074,0.002,-0.0022,-0.0056,4.13,60.63,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:59.132Z,0.0084,-0.8798,-0.4842,-0.0213,0.1412,0.0158,-0.0012,-0.0012,-0.0052,4.13,60.63,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:59.139Z,0.0084,-0.8798,-0.4842,-0.0095,0.065,-0.0525,0.0056,-0.0048,-0.0046,4.13,60.63,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:59.149Z,0.0067,-0.8738,-0.4947,0.0058,0.0281,0.0544,0.0015,-0.0039,-0.0039,4.13,60.63,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:59.161Z,0.0061,-0.8737,-0.4886,0.0066,0.0788,0.0162,0.0006,-0.0057,-0.0012,4.13,60.63,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:59.169Z,0.0061,-0.8737,-0.4886,0.01,0.011,-0.0041,-0.0013,-0.0046,-0.0026,4.13,60.63,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:59.183Z,0.0051,-0.8645,-0.5022,-0.0011,-0.0223,0.1437,0.0042,-0.0037,-0.0067,4.13,60.63,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:59.190Z,0.0051,-0.8645,-0.5022,0.0251,-0.0672,0.0935,0.0044,-0.0012,-0.0037,4.13,60.63,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:59.199Z,0.0032,-0.8781,-0.4858,0.0369,0.0834,-0.0509,0.004,0.0002,-0.0057,4.13,60.63,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:59.213Z,0.0054,-0.8788,-0.4955,0.0353,0.0706,0.0221,0.0066,-0.0037,-0.0032,4.13,60.63,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:59.219Z,0.0054,-0.8788,-0.4955,0.0166,0.063,0.0501,0.0094,-0.0058,-0.0033,4.13,60.63,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:59.232Z,0.0056,-0.8888,-0.4839,0.0423,0.0171,0.0617,-0.0029,-0.0035,0.0014,4.13,60.63,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:59.240Z,0.0056,-0.8888,-0.4839,0.0128,0.162,-0.0612,0.0012,0.0036,-0.0085,4.13,60.63,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:59.249Z,0.0023,-0.868,-0.4978,0.04,-0.0455,0.0937,0.0015,-0.0013,-0.0037,4.13,60.63,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:59.260Z,0.0052,-0.8705,-0.4986,0.0209,-0.0055,0.058,0.0079,-0.0012,-0.0038,4.13,60.63,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:59.269Z,0.0059,-0.8763,-0.4858,0.0096,0.057,-0.0502,-0.0041,-0.0012,-0.001,4.14,60.63,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:59.283Z,0.0055,-0.8642,-0.4939,0.0055,0.0493,0.0361,0.008,0.0008,-0.0096,4.14,60.63,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:59.289Z,0.0055,-0.8642,-0.4939,0.015,-0.0474,0.0214,-0.002,0.0005,0.0019,4.14,60.63,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:59.299Z,0.0058,-0.8916,-0.4824,0.0133,0.1804,-0.0923,0.0045,-0.0017,-0.009,4.13,60.63,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:59.311Z,0.0073,-0.8608,-0.5066,-0.0029,0.0428,0.1418,0.0001,-0.0034,-0.006,4.13,60.63,0.82,135,8,7,1,Bench,1
2026-03-27T04:11:59.319Z,0.0073,-0.8608,-0.5066,-0.004,-0.1217,0.1578,0.0029,-0.0008,-0.0027,4.13,60.63,0.82,135,8,7,1,Bench,1
2026-03-27T04:11:59.333Z,0.0075,-0.8782,-0.4844,-0.0061,0.2496,-0.1181,-0.0054,-0.0026,-0.0053,4.13,60.63,0.82,135,8,7,1,Bench,1
2026-03-27T04:11:59.339Z,0.0075,-0.8782,-0.4844,-0.003,0.0103,-0.019,0.009,-0.0057,0.0004,4.13,60.63,0.82,135,8,7,1,Bench,1
2026-03-27T04:11:59.349Z,0.0112,-0.8618,-0.5091,-0.0404,-0.0778,0.1761,0.0065,-0.0073,-0.0023,4.13,60.63,0.82,135,8,7,1,Bench,1
2026-03-27T04:11:59.361Z,0.0064,-0.8753,-0.4739,-0.0322,0.1516,-0.0592,-0.0008,-0.0033,-0.0064,4.13,60.63,0.82,135,8,7,1,Bench,1
2026-03-27T04:11:59.369Z,0.0064,-0.8753,-0.4739,0.0031,0.0131,-0.1399,-0.0025,-0.0007,-0.0072,4.13,60.63,0.82,135,8,7,1,Bench,1
2026-03-27T04:11:59.383Z,0.009,-0.8718,-0.5005,-0.035,0.0223,0.1034,0.0051,-0.0024,-0.0086,4.12,60.63,0.82,135,8,7,1,Bench,1
2026-03-27T04:11:59.389Z,0.009,-0.8718,-0.5005,-0.0174,0.0174,0.0816,-0.0022,-0.0011,0.0002,4.12,60.63,0.82,135,8,7,1,Bench,1
2026-03-27T04:11:59.399Z,0.0096,-0.8843,-0.4914,-0.0224,0.1194,0.0084,-0.001,-0.0035,-0.0053,4.12,60.62,0.82,135,8,7,1,Bench,1
2026-03-27T04:11:59.411Z,0.0102,-0.873,-0.4936,-0.0182,-0.0044,-0.0026,0.0047,-0.0021,-0.0054,4.12,60.62,0.82,135,8,7,1,Bench,1
2026-03-27T04:11:59.419Z,0.0102,-0.873,-0.4936,-0.0298,0.0308,0.0371,0.001,-0.0031,-0.0004,4.12,60.62,0.82,135,8,7,1,Bench,1
2026-03-27T04:11:59.433Z,0.006,-0.8747,-0.487,-0.0189,0.0591,0.0341,0.0059,-0.0032,-0.005,4.12,60.62,0.82,135,8,7,1,Bench,1
2026-03-27T04:11:59.439Z,0.006,-0.8747,-0.487,0.0083,0.0491,-0.039,0.0002,-0.0029,-0.0055,4.12,60.62,0.82,135,8,7,1,Bench,1
2026-03-27T04:11:59.449Z,0.0107,-0.883,-0.4886,-0.0407,0.1036,-0.0086,0.0017,-0.0031,-0.0057,4.12,60.62,0.82,135,8,7,1,Bench,1
2026-03-27T04:11:59.461Z,0.0077,-0.8728,-0.4986,-0.0324,-0.0654,0.0869,0.0054,-0.0019,-0.0064,4.12,60.62,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:59.469Z,0.0077,-0.8728,-0.4986,-0.0042,0.0426,0.0707,0.0028,-0.0006,-0.0024,4.12,60.62,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:59.483Z,0.0061,-0.8718,-0.4969,0.0086,0.0697,0.0149,0.0026,-0.0041,-0.0021,4.12,60.62,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:59.489Z,0.0061,-0.8718,-0.4969,0.005,0.0072,0.075,0.0073,-0.0025,-0.004,4.12,60.62,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:59.499Z,0.007,-0.8784,-0.4987,0.0024,0.0748,0.0601,0.0035,-0.0029,-0.0034,4.12,60.62,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:59.511Z,0.0058,-0.879,-0.4903,0.0192,0.0841,-0.0832,0.0008,-0.0044,-0.0031,4.12,60.62,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:59.521Z,0.0054,-0.8683,-0.4996,0.0115,0.0621,0.0144,0.004,-0.0036,-0.0104,4.12,60.62,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:59.533Z,0.0045,-0.8739,-0.4889,0.0161,-0.0319,0.0902,0.0054,-0.0027,-0.0059,4.12,60.62,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:59.539Z,0.0045,-0.8739,-0.4889,0.0271,0.0338,-0.0272,0.0027,-0.0027,-0.0028,4.12,60.62,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:59.549Z,0.0025,-0.8818,-0.4897,0.0445,0.1062,0.006,0.0003,0.0004,0.0012,4.12,60.62,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:59.561Z,0.0048,-0.8726,-0.4907,0.0287,-0.015,0.0971,0.0032,-0.0032,-0.0049,4.12,60.62,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:59.571Z,0.0035,-0.8831,-0.4818,0.023,0.0357,-0.0177,0.0012,-0.004,-0.0059,4.12,60.63,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:59.583Z,0.0051,-0.8755,-0.4928,0.0346,0.1081,-0.0786,0.0002,-0.0007,-0.0068,4.12,60.63,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:59.591Z,0.0054,-0.8719,-0.5008,0.0164,0.0325,0.044,0.0017,-0.0002,-0.0063,4.12,60.63,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:59.599Z,0.0054,-0.8719,-0.5008,0.0172,0.002,0.0939,0.0007,-0.0013,-0.0047,4.11,60.63,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:59.610Z,0.0023,-0.8805,-0.4932,0.04,0.1209,-0.0094,-0.0029,-0.0013,-0.0009,4.11,60.63,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:59.619Z,0.0023,-0.8805,-0.4932,0.0467,0.0613,0.0449,0.0054,-0.003,-0.0039,4.11,60.63,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:59.633Z,0.0048,-0.8679,-0.5031,0.0222,-0.0243,0.1226,0.0035,-0.0029,-0.0026,4.11,60.63,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:59.639Z,0.0069,-0.878,-0.4939,0.0021,0.073,0.0134,0.0008,-0.0031,-0.0016,4.11,60.62,0.83,135,8,7,1,Bench,1
2026-03-27T04:11:59.651Z,0.0079,-0.8716,-0.4973,0.0115,0.0371,-0.0675,0.0059,-0.0012,-0.0034,4.11,60.62,0.84,135,8,7,1,Bench,1
2026-03-27T04:11:59.661Z,0.0077,-0.8756,-0.4958,-0.0104,0.0092,0.0808,0.0044,-0.0022,-0.0054,4.11,60.62,0.84,135,8,7,1,Bench,1
2026-03-27T04:11:59.671Z,0.0068,-0.8763,-0.4826,-0.004,0.0364,0.0357,0.0035,-0.0013,-0.0067,4.11,60.62,0.84,135,8,7,1,Bench,1
2026-03-27T04:11:59.683Z,0.0073,-0.8743,-0.4942,0.0008,0.0505,-0.0764,0.0034,-0.0003,-0.0063,4.11,60.62,0.84,135,8,7,1,Bench,1
2026-03-27T04:11:59.691Z,0.0101,-0.8767,-0.4978,-0.004,0.0259,0.0551,0.0059,-0.0027,-0.0044,4.11,60.62,0.84,135,8,7,1,Bench,1
2026-03-27T04:11:59.702Z,0.0104,-0.8822,-0.4881,-0.0285,0.0513,0.0598,0.0044,-0.0008,-0.0036,4.1,60.62,0.84,135,8,7,1,Bench,1
2026-03-27T04:11:59.710Z,0.0099,-0.8805,-0.4898,-0.0332,0.1167,-0.0281,0.0044,-0.0008,-0.0036,4.1,60.62,0.84,135,8,7,1,Bench,1
2026-03-27T04:11:59.721Z,0.0087,-0.8732,-0.4969,-0.0226,0.0746,0.0009,0.0022,-0.0035,-0.0019,4.1,60.62,0.84,135,8,7,1,Bench,1
2026-03-27T04:11:59.734Z,0.0091,-0.8759,-0.494,-0.0142,0.0133,0.0674,0.0008,-0.0025,-0.002,4.1,60.62,0.84,135,8,7,1,Bench,1
2026-03-27T04:11:59.740Z,0.0097,-0.8782,-0.4896,-0.0207,0.0533,0.0226,0.0008,-0.0025,-0.002,4.1,60.62,0.84,135,8,7,1,Bench,1
2026-03-27T04:11:59.752Z,0.0094,-0.8704,-0.4963,-0.0231,0.0562,-0.0012,0.0033,-0.0024,-0.0049,4.1,60.62,0.84,135,8,7,1,Bench,1
2026-03-27T04:11:59.760Z,0.01,-0.8748,-0.4921,-0.0214,-0.0109,0.0587,0.0033,-0.0024,-0.0049,4.1,60.62,0.84,135,8,7,1,Bench,1
2026-03-27T04:11:59.771Z,0.0094,-0.8786,-0.4917,-0.0261,0.0428,0.0084,0.0021,-0.0037,-0.0036,4.1,60.62,0.84,135,8,7,1,Bench,1
2026-03-27T04:11:59.788Z,0.0094,-0.8786,-0.4917,-0.0194,0.0639,0.0194,0.0039,-0.0029,-0.0042,4.1,60.62,0.84,135,8,7,1,Bench,1
2026-03-27T04:11:59.792Z,0.0076,-0.8742,-0.4937,-0.0114,-0.0052,0.063,0.0039,-0.0029,-0.0042,4.1,60.62,0.84,135,8,7,1,Bench,1
2026-03-27T04:11:59.802Z,0.0077,-0.881,-0.4892,-0.0047,0.0355,0.024,0.002,-0.0024,-0.0025,4.09,60.62,0.84,135,8,7,1,Bench,1
2026-03-27T04:11:59.810Z,0.0063,-0.877,-0.4929,-0.0032,0.095,-0.0117,0.002,-0.0024,-0.0025,4.09,60.62,0.84,135,8,7,1,Bench,1
2026-03-27T04:11:59.820Z,0.0062,-0.8729,-0.4964,0.0082,0.0457,0.0325,0.0022,-0.0001,-0.003,4.09,60.62,0.84,135,8,7,1,Bench,1
2026-03-27T04:11:59.833Z,0.0063,-0.8768,-0.4914,0.0109,0.0143,0.057,0.002,-0.001,-0.0015,4.09,60.62,0.84,135,8,7,1,Bench,1
2026-03-27T04:11:59.841Z,0.0052,-0.8752,-0.4895,0.008,0.0571,-0.0001,0.002,-0.001,-0.0015,4.09,60.62,0.84,135,8,7,1,Bench,1
2026-03-27T04:11:59.851Z,0.0053,-0.8721,-0.4958,0.02,0.0295,-0.0045,0.0031,-0.0019,-0.0053,4.09,60.62,0.84,135,8,7,1,Bench,1
2026-03-27T04:11:59.861Z,0.0051,-0.8763,-0.4938,0.0185,0.0097,0.0607,0.0048,-0.0019,-0.0036,4.09,60.62,0.84,135,8,7,1,Bench,1
2026-03-27T04:11:59.870Z,0.005,-0.8789,-0.4899,0.02,0.0516,0.0188,0.002,-0.0012,-0.0046,4.09,60.63,0.84,135,8,7,1,Bench,1
2026-03-27T04:11:59.885Z,0.0043,-0.8777,-0.4947,0.0203,0.0738,0.0003,0.0027,-0.002,-0.0068,4.09,60.63,0.84,135,8,7,1,Bench,1
2026-03-27T04:11:59.890Z,0.0043,-0.8753,-0.4922,0.0282,0.057,0.0428,0.0027,-0.002,-0.0068,4.09,60.63,0.84,135,8,7,1,Bench,1
2026-03-27T04:11:59.902Z,0.0048,-0.8724,-0.4903,0.0278,0.0344,0.0104,0.0034,-0.0019,-0.002,4.09,60.63,0.84,135,8,7,1,Bench,1
2026-03-27T04:11:59.911Z,0.0056,-0.877,-0.4926,0.0227,0.0093,0.0014,0.0034,-0.0019,-0.002,4.09,60.63,0.84,135,8,7,1,Bench,1
2026-03-27T04:11:59.920Z,0.0047,-0.8755,-0.491,0.0173,0.0611,0.0189,0.0009,-0.0014,-0.0029,4.09,60.63,0.84,135,8,7,1,Bench,1
2026-03-27T04:11:59.934Z,0.0067,-0.8734,-0.4934,0.0245,0.0312,0.0055,0.0014,-0.0041,-0.0039,4.09,60.62,0.84,135,8,7,1,Bench,1
2026-03-27T04:11:59.940Z,0.0076,-0.8756,-0.4949,0.0004,0.022,0.0304,0.0014,-0.0041,-0.0039,4.09,60.62,0.84,135,8,7,1,Bench,1
2026-03-27T04:11:59.951Z,0.006,-0.8762,-0.4929,-0.0025,0.0424,0.0415,0.0003,-0.0026,-0.0031,4.09,60.62,0.84,135,8,7,1,Bench,1
2026-03-27T04:11:59.960Z,0.0069,-0.8785,-0.4976,0.0114,0.0484,0.0237,0.0003,-0.0026,-0.0031,4.09,60.62,0.84,135,8,7,1,Bench,1
2026-03-27T04:11:59.970Z,0.0074,-0.8793,-0.4951,0.0019,0.074,0.0747,0.0023,0.0012,-0.0062,4.09,60.62,0.84,135,8,7,1,Bench,1
2026-03-27T04:11:59.984Z,0.007,-0.8728,-0.4855,-0.0031,0.0726,0.0276,0.003,-0.001,-0.0045,4.09,60.62,0.84,135,8,7,1,Bench,1
2026-03-27T04:11:59.990Z,0.0069,-0.8733,-0.4943,0.0044,0.0081,-0.0479,0.003,-0.001,-0.0045,4.08,60.62,0.84,135,8,7,1,Bench,1
2026-03-27T04:12:00.002Z,0.0086,-0.8746,-0.493,0.0012,0.0251,0.0451,0.0035,0.0004,-0.0021,4.08,60.62,0.84,135,8,7,1,Bench,1
2026-03-27T04:12:00.010Z,0.0092,-0.8744,-0.4904,-0.0151,0.0282,0.0148,0.0035,0.0004,-0.0021,4.08,60.62,0.84,135,8,7,1,Bench,1
2026-03-27T04:12:00.020Z,0.0084,-0.8749,-0.4969,-0.0201,0.0332,0.0049,0.0021,-0.0001,-0.0052,4.08,60.62,0.84,135,8,7,1,Bench,1
2026-03-27T04:12:00.035Z,0.0078,-0.873,-0.4969,-0.0106,0.0289,0.0681,0.0027,-0.0019,-0.0061,4.08,60.62,0.84,135,8,7,1,Bench,1
2026-03-27T04:12:00.040Z,0.0081,-0.8797,-0.4906,-0.0064,0.0235,0.0543,0.0027,-0.0019,-0.0061,4.08,60.62,0.84,135,8,7,1,Bench,1
2026-03-27T04:12:00.052Z,0.0073,-0.8746,-0.4929,-0.0084,0.0822,-0.0022,0.0085,-0.0001,-0.007,4.08,60.62,0.84,135,8,7,1,Bench,1
2026-03-27T04:12:00.061Z,0.008,-0.8734,-0.4932,-0.0001,0.0211,0.0274,0.0033,-0.005,-0.0017,4.07,60.62,0.84,135,8,7,1,Bench,1
2026-03-27T04:12:00.070Z,0.0091,-0.8827,-0.4908,-0.0127,0.0387,0.0281,0.0033,-0.005,-0.0017,4.07,60.62,0.84,135,8,7,1,Bench,1
2026-03-27T04:12:00.083Z,0.0068,-0.8659,-0.4976,-0.0141,0.0917,0.0023,0.0099,-0.0034,-0.0035,4.07,60.62,0.84,135,8,7,1,Bench,1
2026-03-27T04:12:00.090Z,0.0072,-0.8829,-0.4886,0.0083,-0.0501,0.0695,0.0099,-0.0034,-0.0035,4.07,60.62,0.84,135,8,7,1,Bench,1
2026-03-27T04:12:00.101Z,0.0064,-0.8742,-0.4914,-0.001,0.1242,-0.0281,0.0043,-0.0022,-0.0039,4.07,60.62,0.84,135,8,7,1,Bench,1
2026-03-27T04:12:00.111Z,0.0063,-0.8713,-0.4978,0.0062,0.0091,0.0207,0.0061,0.0004,-0.0045,4.06,60.62,0.84,135,8,7,1,Bench,1
2026-03-27T04:12:00.120Z,0.0063,-0.8713,-0.4978,0.0065,0.0082,0.0779,0.0047,-0.0011,-0.0039,4.06,60.62,0.84,135,8,7,1,Bench,1
2026-03-27T04:12:00.133Z,0.005,-0.8749,-0.4876,0.0072,0.0927,0.0085,0.0025,0.0003,0.0004,4.06,60.62,0.84,135,8,7,1,Bench,1
2026-03-27T04:12:00.140Z,0.0066,-0.877,-0.4955,0.023,0.0288,-0.0238,0.0025,0.0003,0.0004,4.06,60.62,0.84,135,8,7,1,Bench,1
2026-03-27T04:12:00.152Z,0.0055,-0.8735,-0.493,0.0055,0.0539,0.0544,0.0047,-0.0012,-0.0023,4.06,60.63,0.84,135,8,7,1,Bench,1
2026-03-27T04:12:00.162Z,0.0047,-0.877,-0.4878,0.018,0.0182,0.0136,0.0053,-0.0033,-0.0017,4.05,60.63,0.84,135,8,7,1,Bench,1
2026-03-27T04:12:00.170Z,0.0055,-0.878,-0.4924,0.0237,0.059,-0.0231,0.0053,-0.0033,-0.0017,4.05,60.63,0.84,135,8,7,1,Bench,1
2026-03-27T04:12:00.183Z,0.0054,-0.8744,-0.4943,0.0156,0.0579,0.0266,0.0016,-0.0037,-0.0038,4.05,60.63,0.84,135,8,7,1,Bench,1
2026-03-27T04:12:00.190Z,0.0064,-0.8772,-0.4934,0.0189,0.0338,0.0354,0.0016,-0.0037,-0.0038,4.05,60.63,0.84,135,8,7,1,Bench,1
2026-03-27T04:12:00.201Z,0.0062,-0.8757,-0.4934,0.005,0.0531,0.0323,0.0019,-0.0013,-0.0063,4.05,60.63,0.84,135,8,7,1,Bench,1
2026-03-27T04:12:00.210Z,0.0058,-0.8793,-0.4903,0.0101,0.0477,0.0239,0.0019,-0.0013,-0.0063,4.05,60.63,0.84,135,8,7,1,Bench,1
2026-03-27T04:12:00.219Z,0.0056,-0.8765,-0.4926,0.0141,0.0792,0.0004,0.0009,-0.0046,-0.0038,4.04,60.63,0.84,135,8,7,1,Bench,1
