time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,yaw,pitch,roll,Weight,Reps,RPE,Set,Lift,Order
2026-03-27T04:19:42.054Z,-0.1477,-1.0757,-0.0043,0.7286,-0.012,0.1519,-0.3502,-0.0079,0.1137,-104.78,85.19,-83.53,135,8,8,3,Bench,1
2026-03-27T04:19:42.064Z,-0.0585,-1.1514,0.1282,-0.4129,1.9438,-1.2251,-0.4302,0.0216,0.0308,-107.24,85.13,-81.07,135,8,8,3,Bench,1
2026-03-27T04:19:42.076Z,-0.1409,-0.9821,0.0052,0.5945,0.199,-1.3193,-0.3813,0.008,0.0309,-109.85,85.05,-78.46,135,8,8,3,Bench,1
2026-03-27T04:19:42.084Z,-0.0175,-1.0492,-0.1217,-0.4082,0.185,0.7115,-0.3516,0.0109,0.0814,-112.63,84.97,-75.68,135,8,8,3,Bench,1
2026-03-27T04:19:42.094Z,-0.1056,-0.8959,-0.1665,-0.2027,-0.113,1.1866,-0.3251,0.0137,-0.0048,-115.41,84.88,-72.91,135,8,8,3,Bench,1
2026-03-27T04:19:42.103Z,-0.0039,-1.0706,-0.0918,-0.3386,-0.4345,0.4628,-0.0936,-0.0005,0.0306,-117.85,84.79,-70.47,135,8,8,3,Bench,1
2026-03-27T04:19:42.114Z,-0.1089,-1.0987,-0.0829,-0.3172,1.185,1.1258,-0.3089,0.0231,0.073,-119.94,84.69,-68.38,135,8,8,3,Bench,1
2026-03-27T04:19:42.126Z,-0.0524,-1.1448,0.1665,-0.0312,1.8328,-2.0161,-0.3434,0.0399,-0.0014,-121.79,84.59,-66.52,135,8,8,3,Bench,1
2026-03-27T04:19:42.133Z,-0.1039,-0.8203,-0.0036,-0.0107,-1.1951,-1.1126,-0.5388,0.0431,0.0776,-123.55,84.49,-64.76,135,8,8,3,Bench,1
2026-03-27T04:19:42.143Z,-0.048,-0.9624,-0.1345,-0.342,-0.4784,0.1483,-0.3606,0.0457,-0.0331,-125.3,84.38,-63.01,135,8,8,3,Bench,1
2026-03-27T04:19:42.153Z,-0.0803,-0.9533,-0.3236,0.0432,-0.731,2.0993,-0.2264,0.026,-0.0284,-127.02,84.27,-61.29,135,8,8,3,Bench,1
2026-03-27T04:19:42.163Z,-0.0732,-1.2,-0.0804,-0.1983,1.089,1.2333,-0.2453,0.0327,0.0334,-128.63,84.16,-59.67,135,8,8,3,Bench,1
2026-03-27T04:19:42.176Z,-0.1283,-1.1341,0.0279,0.2146,2.1687,-0.8406,-0.248,0.0284,0.0364,-130.09,84.05,-58.21,135,8,8,3,Bench,1
2026-03-27T04:19:42.183Z,-0.0714,-0.9752,-0.055,0.0202,0.2548,-0.738,-0.0751,0.0146,0.0013,-131.42,83.94,-56.87,135,8,8,3,Bench,1
2026-03-27T04:19:42.194Z,-0.1133,-0.8991,-0.1352,0.0775,-1.0147,0.8223,-0.2427,0.0272,0.0376,-132.61,83.84,-55.67,135,8,8,3,Bench,1
2026-03-27T04:19:42.203Z,-0.0784,-1.0543,-0.09,-0.0238,0.4012,0.0001,-0.231,0.0426,-0.0491,-133.71,83.74,-54.56,135,8,8,3,Bench,1
2026-03-27T04:19:42.213Z,-0.0893,-1.0144,-0.1679,0.1287,0.013,0.7073,-0.1539,0.0312,0.0358,-134.84,83.64,-53.43,135,8,8,3,Bench,1
2026-03-27T04:19:42.226Z,-0.0611,-0.9577,-0.1982,-0.3164,0.401,0.9447,0.217,0.0154,0.0342,-135.87,83.55,-52.38,135,8,8,3,Bench,1
2026-03-27T04:19:42.234Z,-0.0505,-0.7115,-0.3397,-0.2637,-2.0166,2.0567,0.6665,-0.0255,0.024,-136.66,83.47,-51.58,135,8,8,3,Bench,1
2026-03-27T04:19:42.244Z,-0.04,-0.6775,-0.343,-0.5725,-3.4228,3.0014,0.7538,-0.0352,-0.027,-136.98,83.43,-51.24,135,8,8,3,Bench,1
2026-03-27T04:19:42.253Z,-0.0957,-1.0993,-0.0797,-0.1309,-0.8023,1.278,0.3852,-0.0017,0.0382,-136.87,83.43,-51.35,135,8,8,3,Bench,1
2026-03-27T04:19:42.263Z,-0.0879,-1.1874,0.0028,0.0357,2.6112,-0.7147,0.369,0.0096,-0.0154,-136.47,83.45,-51.73,135,8,8,3,Bench,1
2026-03-27T04:19:42.276Z,-0.1185,-0.9537,0.0943,0.147,-0.2943,-0.6634,0.2469,0.0147,-0.0027,-135.83,83.49,-52.36,135,8,8,3,Bench,1
2026-03-27T04:19:42.283Z,-0.1048,-1.1926,0.3748,0.1972,1.2751,-3.4083,-0.0076,0.0448,-0.0236,-134.99,83.54,-53.19,135,8,8,3,Bench,1
2026-03-27T04:19:42.293Z,-0.1132,-1.138,0.2785,0.2142,1.8167,-4.0134,-0.2482,0.0703,-0.0283,-134.11,83.6,-54.05,135,8,8,3,Bench,1
2026-03-27T04:19:42.303Z,-0.0807,-0.9489,-0.1571,0.1175,0.3624,-0.9471,-0.1365,0.0554,-0.048,-133.26,83.67,-54.88,135,8,8,3,Bench,1
2026-03-27T04:19:42.313Z,-0.0804,-0.8702,-0.365,-0.1887,-1.3929,2.9157,0.0516,0.0332,-0.0237,-132.39,83.74,-55.74,135,8,8,3,Bench,1
2026-03-27T04:19:42.326Z,-0.1011,-0.9908,-0.1537,-0.0051,-0.4642,2.398,-0.091,0.0468,-0.0527,-131.47,83.82,-56.64,135,8,8,3,Bench,1
2026-03-27T04:19:42.333Z,-0.1195,-1.2323,0.3916,0.2395,1.5233,-2.7049,-0.3998,0.0915,-0.0639,-130.71,83.89,-57.38,135,8,8,3,Bench,1
2026-03-27T04:19:42.343Z,-0.1308,-1.1408,0.305,0.511,1.8954,-4.8196,-0.4987,0.0963,-0.0386,-130.4,83.93,-57.67,135,8,8,3,Bench,1
2026-03-27T04:19:42.353Z,-0.1049,-1.1933,-0.1077,0.1814,1.7148,-0.9882,-0.417,0.0856,-0.0334,-130.59,83.92,-57.45,135,8,8,3,Bench,1
2026-03-27T04:19:42.364Z,-0.0778,-1.1086,-0.373,0.0037,1.6894,2.3305,-0.2014,0.0717,-0.0285,-131.17,83.9,-56.84,135,8,8,3,Bench,1
2026-03-27T04:19:42.376Z,-0.0866,-0.915,-0.3403,-0.07,-0.1479,3.1137,-0.006,0.0678,-0.057,-131.99,83.86,-55.99,135,8,8,3,Bench,1
2026-03-27T04:19:42.383Z,-0.0888,-0.9657,-0.0733,0.0749,-0.7681,0.9125,0.1801,0.0528,-0.0324,-132.94,83.81,-55.01,135,8,8,3,Bench,1
2026-03-27T04:19:42.394Z,-0.1178,-1.0407,-0.0199,0.1547,0.1659,-0.3799,0.1121,0.0572,-0.0571,-133.83,83.77,-54.08,135,8,8,3,Bench,1
2026-03-27T04:19:42.403Z,-0.1032,-1.3646,0.1774,0.2622,2.2869,-1.6254,-0.3452,0.0961,-0.0177,-134.61,83.73,-53.26,135,8,8,3,Bench,1
2026-03-27T04:19:42.413Z,-0.1072,-1.3222,0.1024,0.193,4.1319,-2.649,-0.3832,0.101,-0.0159,-135.46,83.7,-52.38,135,8,8,3,Bench,1
2026-03-27T04:19:42.426Z,-0.06,-0.9877,-0.3421,-0.089,1.0492,1.1695,-0.0197,0.0813,-0.068,-136.45,83.64,-51.35,135,8,8,3,Bench,1
2026-03-27T04:19:42.433Z,-0.0735,-1.0009,-0.2634,-0.1399,-0.6152,2.8489,0.0236,0.0818,-0.0319,-137.41,83.59,-50.35,135,8,8,3,Bench,1
2026-03-27T04:19:42.443Z,-0.0791,-1.2623,0.046,-0.1124,1.9542,-0.5483,0.0267,0.09,-0.0155,-138.19,83.54,-49.53,135,8,8,3,Bench,1
2026-03-27T04:19:42.453Z,-0.1126,-1.0846,0.0157,0.2352,1.8058,-1.1123,-0.051,0.0856,-0.0067,-138.74,83.52,-48.94,135,8,8,3,Bench,1
2026-03-27T04:19:42.464Z,-0.066,-1.1089,-0.1492,-0.0868,0.996,-0.0896,0.0512,0.0919,-0.1143,-139.12,83.51,-48.51,135,8,8,3,Bench,1
2026-03-27T04:19:42.475Z,-0.1066,-1.1272,-0.1058,0.3098,0.7492,1.0529,-0.1975,0.1077,0.0223,-139.43,83.5,-48.16,135,8,8,3,Bench,1
2026-03-27T04:19:42.483Z,-0.0929,-1.1972,0.0117,-0.0566,2.4594,-1.0737,-0.0645,0.1046,-0.0513,-139.78,83.49,-47.76,135,8,8,3,Bench,1
2026-03-27T04:19:42.493Z,-0.0824,-1.1214,-0.1173,0.1956,0.89,0.1403,0.0402,0.0952,0.0101,-140.22,83.47,-47.27,135,8,8,3,Bench,1
2026-03-27T04:19:42.503Z,-0.0668,-1.175,-0.1727,-0.1982,2.1298,0.4127,0.3357,0.0778,-0.0163,-140.65,83.45,-46.79,135,8,8,3,Bench,1
2026-03-27T04:19:42.513Z,-0.0564,-1.0325,-0.3803,-0.1264,0.7018,2.3854,0.6142,0.0537,-0.0198,-140.82,83.45,-46.56,135,8,8,3,Bench,1
2026-03-27T04:19:42.525Z,-0.0603,-1.0462,-0.3018,-0.2609,0.2929,2.902,0.7018,0.0443,0.0042,-140.62,83.49,-46.71,135,8,8,3,Bench,1
2026-03-27T04:19:42.533Z,-0.0866,-1.1753,-0.0482,-0.0745,1.269,0.8346,0.5759,0.0564,0.0005,-140.1,83.55,-47.18,135,8,8,3,Bench,1
2026-03-27T04:19:42.544Z,-0.1056,-1.2833,0.2123,0.1506,2.4616,-1.7821,0.3181,0.0777,-0.014,-139.33,83.63,-47.89,135,8,8,3,Bench,1
2026-03-27T04:19:42.553Z,-0.114,-1.3588,0.3066,0.3312,3.3875,-3.4962,0.1024,0.0985,-0.0054,-138.41,83.72,-48.77,135,8,8,3,Bench,1
2026-03-27T04:19:42.563Z,-0.1013,-1.2999,0.131,0.231,3.3595,-2.7426,0.097,0.0954,-0.0064,-137.42,83.81,-49.71,135,8,8,3,Bench,1
2026-03-27T04:19:42.575Z,-0.0842,-1.1472,-0.1686,0.1253,2.1125,0.0886,0.3308,0.0754,0.0004,-136.35,83.9,-50.72,135,8,8,3,Bench,1
2026-03-27T04:19:42.583Z,-0.0737,-1.0383,-0.3044,-0.1045,0.6266,2.317,0.5713,0.0573,-0.0118,-135.06,84.01,-51.96,135,8,8,3,Bench,1
2026-03-27T04:19:42.594Z,-0.0998,-1.1503,-0.1229,0.0892,0.8323,1.756,0.5115,0.0567,0.0057,-133.44,84.14,-53.52,135,8,8,3,Bench,1
2026-03-27T04:19:42.603Z,-0.1218,-1.3092,0.1715,0.2963,2.7192,-1.0589,0.333,0.0767,-0.0053,-131.56,84.27,-55.35,135,8,8,3,Bench,1
2026-03-27T04:19:42.614Z,-0.1313,-1.2999,0.3366,0.5277,3.0205,-3.2486,0.011,0.0935,-0.0042,-129.61,84.41,-57.24,135,8,8,3,Bench,1
2026-03-27T04:19:42.624Z,-0.1165,-1.3222,0.2772,0.3629,3.1945,-3.713,-0.0896,0.1012,-0.004,-127.88,84.52,-58.92,135,8,8,3,Bench,1
2026-03-27T04:19:42.633Z,-0.0944,-1.1997,-0.0954,0.2523,2.5306,-0.7992,0.0871,0.0828,0.0018,-126.48,84.6,-60.27,135,8,8,3,Bench,1
2026-03-27T04:19:42.644Z,-0.0676,-1.1682,-0.2033,-0.0844,1.7265,1.604,0.287,0.0684,-0.0029,-125.29,84.66,-61.41,135,8,8,3,Bench,1
2026-03-27T04:19:42.653Z,-0.0773,-1.085,-0.1456,-0.0316,1.1927,1.2832,0.5133,0.0495,0.0264,-124.07,84.72,-62.58,135,8,8,3,Bench,1
2026-03-27T04:19:42.664Z,-0.0719,-1.0275,-0.121,-0.1227,0.4785,1.0448,0.6915,0.0305,0.0227,-122.58,84.79,-64.01,135,8,8,3,Bench,1
2026-03-27T04:19:42.675Z,-0.0784,-1.1027,-0.0044,-0.0518,0.5908,0.3485,0.6976,0.0337,0.0159,-120.72,84.86,-65.83,135,8,8,3,Bench,1
2026-03-27T04:19:42.684Z,-0.0815,-1.1891,0.0788,0.0255,1.664,-0.7778,0.6259,0.0313,0.0359,-118.55,84.93,-67.94,135,8,8,3,Bench,1
2026-03-27T04:19:42.695Z,-0.0855,-1.1979,0.0999,-0.0293,1.9905,-0.9306,0.5245,0.0356,0.0165,-116.24,84.99,-70.21,135,8,8,3,Bench,1
2026-03-27T04:19:42.703Z,-0.0941,-1.268,0.2055,0.112,2.2795,-1.6076,0.3695,0.0423,0.025,-113.86,85.04,-72.54,135,8,8,3,Bench,1
2026-03-27T04:19:42.713Z,-0.0957,-1.3007,0.2761,0.1057,3.0943,-2.5699,0.242,0.0511,0.0185,-111.41,85.07,-74.95,135,8,8,3,Bench,1
2026-03-27T04:19:42.725Z,-0.105,-1.1851,0.28,0.1904,2.2874,-2.7256,0.0836,0.0566,0.0205,-108.81,85.11,-77.52,135,8,8,3,Bench,1
2026-03-27T04:19:42.734Z,-0.0878,-1.1046,0.1928,0.1304,1.3737,-2.4448,0.0842,0.0572,0.0045,-106.1,85.14,-80.19,135,8,8,3,Bench,1
2026-03-27T04:19:42.744Z,-0.0856,-1.0764,0.0437,0.0055,0.591,-0.6495,-0.0329,0.0525,0.0266,-103.39,85.17,-82.85,135,8,8,3,Bench,1
2026-03-27T04:19:42.753Z,-0.0806,-1.1884,0.1335,-0.0653,1.6493,-0.8802,-0.1223,0.0587,0.0133,-100.89,85.2,-85.32,135,8,8,3,Bench,1
2026-03-27T04:19:42.763Z,-0.0911,-1.1553,0.1041,0.0684,1.7093,-1.2294,-0.0785,0.0588,0.0102,-98.79,85.21,-87.39,135,8,8,3,Bench,1
2026-03-27T04:19:42.774Z,-0.0874,-1.1343,0.1368,0.0436,1.4133,-1.1215,-0.0511,0.0502,0.0254,-97.19,85.22,-88.95,135,8,8,3,Bench,1
2026-03-27T04:19:42.783Z,-0.0956,-1.0463,0.1206,0.0804,0.9236,-1.4178,0.0109,0.0427,0.0301,-96.08,85.21,-90.03,135,8,8,3,Bench,1
2026-03-27T04:19:42.793Z,-0.0836,-0.9807,-0.0014,0.0172,-0.0606,-0.4038,0.0645,0.0376,0.0195,-95.4,85.2,-90.68,135,8,8,3,Bench,1
2026-03-27T04:19:42.803Z,-0.0868,-1.0448,-0.0238,0.0153,0.1502,0.3216,0.0597,0.029,0.0305,-95.04,85.19,-91.01,135,8,8,3,Bench,1
2026-03-27T04:19:42.813Z,-0.0957,-1.0695,0.0564,0.0391,0.7118,-0.1904,0.03,0.0349,0.0256,-94.89,85.18,-91.12,135,8,8,3,Bench,1
2026-03-27T04:19:42.824Z,-0.1093,-1.1213,0.144,0.2179,0.9642,-1.1298,-0.0283,0.0313,0.0346,-94.89,85.16,-91.09,135,8,8,3,Bench,1
2026-03-27T04:19:42.834Z,-0.1029,-1.1263,0.1275,0.1927,1.4339,-1.4659,0.0123,0.0284,0.0358,-94.97,85.15,-90.99,135,8,8,3,Bench,1
2026-03-27T04:19:42.843Z,-0.0996,-1.0263,0.0261,0.1502,0.6289,-0.6173,0.0728,0.0163,0.0398,-95.09,85.13,-90.84,135,8,8,3,Bench,1
2026-03-27T04:19:42.853Z,-0.0942,-1.03,-0.0251,0.0689,0.2133,0.1824,0.1109,0.0113,0.0411,-95.13,85.12,-90.77,135,8,8,3,Bench,1
2026-03-27T04:19:42.863Z,-0.0972,-1.0237,-0.0045,0.096,0.4004,0.2052,0.1455,0.0034,0.035,-95.03,85.1,-90.86,135,8,8,3,Bench,1
2026-03-27T04:19:42.874Z,-0.1082,-1.004,0.0737,0.1547,-0.005,-0.3227,0.1021,0.0053,0.0427,-94.78,85.08,-91.09,135,8,8,3,Bench,1
2026-03-27T04:19:42.884Z,-0.1086,-1.0885,0.1377,0.2152,0.6527,-1.1981,0.0844,0.0064,0.0445,-94.43,85.05,-91.42,135,8,8,3,Bench,1
2026-03-27T04:19:42.894Z,-0.102,-1.0996,0.0364,0.1133,0.8859,-0.8865,0.084,-0.0012,0.0565,-94.03,85.03,-91.81,135,8,8,3,Bench,1
2026-03-27T04:19:42.903Z,-0.1326,-0.9966,0.0859,0.3642,0.628,-0.3594,0.0563,-0.015,0.0491,-93.62,85.01,-92.2,135,8,8,3,Bench,1
2026-03-27T04:19:42.914Z,-0.0919,-1.0802,0.0827,0.0194,0.3405,-0.5616,-0.0194,-0.0009,0.0105,-93.25,84.98,-92.56,135,8,8,3,Bench,1
2026-03-27T04:19:42.924Z,-0.1116,-1.0094,0.0534,0.3414,0.685,-0.7185,-0.0041,0.0051,0.0116,-92.92,84.95,-92.88,135,8,8,3,Bench,1
2026-03-27T04:19:42.934Z,-0.109,-1.025,0.0603,0.1076,-0.2762,-0.4534,-0.0943,0.0007,0.0592,-92.58,84.93,-93.21,135,8,8,3,Bench,1
2026-03-27T04:19:42.943Z,-0.1133,-1.1001,0.0892,0.1777,1.0713,-0.8152,-0.138,0.0084,0.0643,-92.3,84.9,-93.49,135,8,8,3,Bench,1
2026-03-27T04:19:42.953Z,-0.1011,-1.0613,0.0253,0.0939,0.8723,-0.5592,-0.0402,-0.0044,0.0164,-92.15,84.88,-93.64,135,8,8,3,Bench,1
2026-03-27T04:19:42.963Z,-0.0933,-0.9276,-0.09,0.1403,-0.2494,0.7369,0.0363,-0.0085,0.0241,-92.1,84.85,-93.68,135,8,8,3,Bench,1
2026-03-27T04:19:42.974Z,-0.0984,-0.9685,-0.031,-0.0134,-0.5155,0.5968,0.0478,-0.0102,0.0102,-92.12,84.83,-93.66,135,8,8,3,Bench,1
2026-03-27T04:19:42.984Z,-0.1105,-1.0148,0.0159,0.2356,-0.0532,-0.0024,0.0053,-0.0113,0.0597,-92.18,84.81,-93.59,135,8,8,3,Bench,1
2026-03-27T04:19:42.994Z,-0.114,-1.0212,-0.0027,0.0752,0.3816,-0.0905,0.0623,-0.0191,0.0458,-92.29,84.79,-93.49,135,8,8,3,Bench,1
2026-03-27T04:19:43.003Z,-0.1026,-1.014,-0.0386,0.1822,0.1447,0.3435,0.1394,-0.0258,0.0296,-92.4,84.77,-93.37,135,8,8,3,Bench,1
2026-03-27T04:19:43.014Z,-0.1042,-1.0304,-0.032,0.088,0.2783,0.4839,0.1529,-0.02,0.0348,-92.44,84.74,-93.33,135,8,8,3,Bench,1
2026-03-27T04:19:43.024Z,-0.0963,-0.9694,-0.0471,0.101,0.0582,0.3653,0.1476,-0.0297,0.022,-92.37,84.72,-93.41,135,8,8,3,Bench,1
2026-03-27T04:19:43.034Z,-0.11,-1.023,0.0096,0.0889,-0.0296,0.5001,0.0616,-0.0264,0.0305,-92.22,84.7,-93.57,135,8,8,3,Bench,1
2026-03-27T04:19:43.043Z,-0.0943,-0.9888,0.0228,0.0409,0.1029,-0.1934,-0.027,-0.0172,0.0238,-91.98,84.68,-93.81,135,8,8,3,Bench,1
2026-03-27T04:19:43.053Z,-0.1048,-1.0867,0.0486,0.0773,0.481,-0.4413,-0.0432,-0.0131,0.0128,-91.67,84.65,-94.12,135,8,8,3,Bench,1
2026-03-27T04:19:43.064Z,-0.0945,-1.0492,-0.029,0.0615,0.6448,0.0332,-0.0245,-0.0208,0.0282,-91.35,84.63,-94.46,135,8,8,3,Bench,1
2026-03-27T04:19:43.074Z,-0.0963,-1.0568,-0.0456,-0.0253,0.7539,0.6089,0.0048,-0.0265,0.01,-91.05,84.61,-94.76,135,8,8,3,Bench,1
2026-03-27T04:19:43.084Z,-0.0849,-0.9965,-0.0475,-0.0601,0.1161,0.6519,-0.0399,-0.0137,-0.0043,-90.79,84.59,-95.03,135,8,8,3,Bench,1
2026-03-27T04:19:43.093Z,-0.0876,-0.9875,-0.0594,-0.0105,0.0707,0.4235,0.0527,-0.0249,0.0074,-90.55,84.57,-95.28,135,8,8,3,Bench,1
2026-03-27T04:19:43.103Z,-0.0759,-0.8831,-0.1227,-0.2015,-0.826,1.1622,0.1626,-0.0324,0.0139,-90.32,84.56,-95.51,135,8,8,3,Bench,1
2026-03-27T04:19:43.114Z,-0.0887,-0.938,-0.059,-0.1125,-0.9008,1.0058,0.1745,-0.0404,0.0203,-90.08,84.54,-95.77,135,8,8,3,Bench,1
2026-03-27T04:19:43.123Z,-0.083,-1.0233,-0.0392,-0.1472,0.0403,0.4923,0.1675,-0.0346,-0.0012,-89.83,84.53,-96.03,135,8,8,3,Bench,1
2026-03-27T04:19:43.134Z,-0.089,-1.0643,-0.0696,-0.0251,0.5624,0.6756,0.1688,-0.0449,-0.0167,-89.55,84.51,-96.32,135,8,8,3,Bench,1
2026-03-27T04:19:43.144Z,-0.0909,-1.0896,-0.0616,-0.074,0.7472,1.0141,0.0456,-0.0275,0.003,-89.22,84.5,-96.67,135,8,8,3,Bench,1
2026-03-27T04:19:43.153Z,-0.0948,-1.1004,-0.0009,-0.0207,1.2516,0.1617,0.0286,-0.0299,-0.0207,-88.84,84.49,-97.06,135,8,8,3,Bench,1
2026-03-27T04:19:43.163Z,-0.091,-0.9809,-0.0429,0.0118,0.181,0.4508,0.0868,-0.036,0.0076,-88.43,84.48,-97.48,135,8,8,3,Bench,1
2026-03-27T04:19:43.176Z,-0.0856,-0.8868,-0.1054,-0.0676,-1.2151,1.2763,0.2012,-0.0406,-0.0106,-87.34,84.45,-98.6,135,8,8,3,Bench,1
2026-03-27T04:19:43.183Z,-0.0835,-0.8922,-0.1055,-0.0676,-1.2151,1.2763,0.2613,-0.0508,-0.01,-87.34,84.45,-98.6,135,8,8,3,Bench,1
2026-03-27T04:19:43.194Z,-0.0798,-0.9053,-0.2194,-0.1334,-0.8337,1.7533,0.4977,-0.0603,0.0179,-86.57,84.44,-99.39,135,8,8,3,Bench,1
2026-03-27T04:19:43.203Z,-0.0615,-0.8458,-0.3861,-0.2622,-1.18,3.5577,0.8668,-0.0959,0.0132,-85.55,84.42,-100.42,135,8,8,3,Bench,1
2026-03-27T04:19:43.214Z,-0.0683,-0.8445,-0.3088,-0.3435,-1.7088,4.0869,0.9526,-0.1022,0.0228,-84.17,84.38,-101.82,135,8,8,3,Bench,1
2026-03-27T04:19:43.223Z,-0.0903,-0.9771,0.0463,-0.1626,-0.6291,1.4449,0.6298,-0.0743,-0.0032,-82.42,84.33,-103.59,135,8,8,3,Bench,1
2026-03-27T04:19:43.234Z,-0.1109,-1.0871,0.3475,0.1135,0.4614,-2.1344,0.1564,-0.0363,0.0282,-80.48,84.26,-105.55,135,8,8,3,Bench,1
2026-03-27T04:19:43.244Z,-0.1021,-0.9777,0.2461,0.1365,0.9288,-2.7899,0.1353,-0.0416,-0.0112,-78.55,84.18,-107.5,135,8,8,3,Bench,1
2026-03-27T04:19:43.253Z,-0.0585,-0.7132,-0.1365,-0.2301,-2.2109,0.6735,0.3505,-0.0384,0.0552,-76.6,84.1,-109.47,135,8,8,3,Bench,1
2026-03-27T04:19:43.264Z,-0.0397,-0.6203,-0.4316,-0.4618,-3.1,3.5262,0.9112,-0.0137,0.1556,-74.53,84.01,-111.56,135,8,8,3,Bench,1
2026-03-27T04:19:43.273Z,-0.0351,-0.3599,-0.7106,-0.6443,-5.3493,6.8401,1.6035,-0.0512,0.1328,-72.16,83.89,-113.95,135,8,8,3,Bench,1
2026-03-27T04:19:43.284Z,-0.0009,-0.2561,-0.7166,-0.7381,-6.9604,8.1583,2.2142,-0.1978,0.0737,-69.35,83.7,-116.77,135,8,8,3,Bench,1
2026-03-27T04:19:43.294Z,-0.0135,-0.3521,-0.4089,-1.0823,-6.8948,6.546,2.4199,-0.2233,0.0611,-66.06,83.43,-120.09,135,8,8,3,Bench,1
2026-03-27T04:19:43.303Z,-0.0736,-0.5139,0.0532,-0.3962,-5.1581,2.4388,2.1934,-0.2358,0.025,-62.48,83.06,-123.68,135,8,8,3,Bench,1
2026-03-27T04:19:43.314Z,-0.07,-0.7292,0.3985,-0.3384,-3.3452,-1.3765,1.6382,-0.1281,0.0957,-58.94,82.61,-127.25,135,8,8,3,Bench,1
2026-03-27T04:19:43.323Z,-0.1088,-0.7743,0.5764,0.0246,-1.9032,-3.6404,1.029,-0.0916,0.0707,-55.62,82.09,-130.59,135,8,8,3,Bench,1
2026-03-27T04:19:43.334Z,-0.0806,-0.7389,0.5754,-0.118,-2.2544,-4.045,0.4263,-0.045,0.0411,-52.46,81.54,-133.78,135,8,8,3,Bench,1
2026-03-27T04:19:43.343Z,-0.0856,-0.6659,0.4483,-0.1299,-2.6803,-3.2602,0.003,-0.0078,0.0593,-49.33,80.98,-136.94,135,8,8,3,Bench,1
2026-03-27T04:19:43.353Z,-0.0365,-0.4754,0.0422,-0.4344,-4.0519,-0.4945,0.0662,-0.0154,0.0715,-46.26,80.41,-140.03,135,8,8,3,Bench,1
2026-03-27T04:19:43.363Z,-0.0591,-0.2706,-0.0651,-0.6293,-6.5253,2.9348,-0.0152,-0.0206,0.0133,-43.35,79.85,-142.97,135,8,8,3,Bench,1
2026-03-27T04:19:43.373Z,-0.0299,-0.4141,0.1199,-0.5135,-6.1296,0.9606,-0.0883,-0.0098,0.0216,-40.79,79.33,-145.56,135,8,8,3,Bench,1
2026-03-27T04:19:43.384Z,-0.0665,-0.344,0.1277,-0.5439,-5.858,0.5615,-0.2066,-0.0086,0.0318,-38.8,78.87,-147.58,135,8,8,3,Bench,1
2026-03-27T04:19:43.393Z,-0.0594,-0.4383,0.1302,-0.4172,-5.7378,0.4787,-0.463,0.0096,-0.0365,-37.48,78.51,-148.92,135,8,8,3,Bench,1
2026-03-27T04:19:43.403Z,-0.098,-0.5821,0.2796,-0.1445,-4.6851,-0.2577,-0.9898,0.038,-0.0174,-36.79,78.28,-149.64,135,8,8,3,Bench,1
2026-03-27T04:19:43.415Z,-0.1134,-0.7806,0.5012,0.126,-2.3126,-3.9613,-1.5555,0.0856,-0.0241,-37.02,78.28,-149.43,135,8,8,3,Bench,1
2026-03-27T04:19:43.423Z,-0.1089,-0.6987,0.5467,0.126,-2.3126,-3.9613,-1.9351,0.1175,-0.0227,-37.02,78.28,-149.43,135,8,8,3,Bench,1
2026-03-27T04:19:43.434Z,-0.0744,-0.5345,0.3389,-0.1376,-3.7276,-3.148,-1.9595,0.1337,0.0022,-37.89,78.5,-148.57,135,8,8,3,Bench,1
2026-03-27T04:19:43.445Z,-0.0666,-0.3364,-0.0366,-0.4179,-6.8728,3.125,-1.7358,0.1059,-0.0242,-41.12,79.23,-145.35,135,8,8,3,Bench,1
2026-03-27T04:19:43.453Z,-0.0609,-0.3212,-0.2995,-0.4179,-6.8728,3.125,-1.5044,0.089,-0.0279,-41.12,79.23,-145.35,135,8,8,3,Bench,1
2026-03-27T04:19:43.464Z,-0.03,-0.5464,-0.4693,-0.5469,-5.0888,4.6685,-1.01,0.044,0.0109,-43.44,79.69,-143.03,135,8,8,3,Bench,1
2026-03-27T04:19:43.473Z,-0.0374,-0.4991,-0.6194,-0.7806,-4.5471,6.453,-0.4852,-0.0053,0.0179,-46.13,80.18,-140.34,135,8,8,3,Bench,1
2026-03-27T04:19:43.484Z,-0.0483,-0.5537,-0.2741,-0.5843,-4.6831,5.2348,-0.448,-0.0189,-0.0691,-49.01,80.69,-137.46,135,8,8,3,Bench,1
2026-03-27T04:19:43.495Z,-0.106,-0.8553,0.266,0.1599,1.3074,-4.8171,-0.9829,-0.0236,-0.0906,-55.44,81.72,-131.04,135,8,8,3,Bench,1
2026-03-27T04:19:43.503Z,-0.1305,-1.2543,0.6584,0.1599,1.3074,-4.8171,-1.743,0.0879,-0.008,-55.44,81.72,-131.04,135,8,8,3,Bench,1
2026-03-27T04:19:43.516Z,-0.1016,-1.3104,0.5683,0.1311,1.9296,-3.48,-2.16,0.1431,-0.0587,-64.48,82.68,-122,135,8,8,3,Bench,1
2026-03-27T04:19:43.526Z,-0.1034,-1.1154,0.2382,-0.4094,-0.4004,-0.1155,-2.2321,0.1402,-0.0376,-70.32,83.05,-116.16,135,8,8,3,Bench,1
