time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,yaw,pitch,roll,Weight,Reps,RPE,Set,Lift,Order
2026-03-27T23:06:10.835Z,0.0168,0.9577,-0.3185,-0.0336,-0.0231,0.0658,0.0894,-0.0019,-0.0003,-134.93,-71.88,2.41,225,5,6,3,Deadlift,1
2026-03-27T23:06:10.846Z,0.0171,0.9483,-0.3284,-0.0436,-0.0076,0.2876,0.131,-0.0001,0.005,-134.92,-71.85,2.41,225,5,6,3,Deadlift,1
2026-03-27T23:06:10.855Z,0.0187,0.9571,-0.3583,-0.0641,-0.2305,0.6351,0.2654,0.0001,0.0118,-134.92,-71.81,2.41,225,5,6,3,Deadlift,1
2026-03-27T23:06:10.867Z,0.0228,1.005,-0.4365,-0.1254,-1.0699,2.0609,0.606,0.0013,0.0274,-134.9,-71.75,2.41,225,5,6,3,Deadlift,1
2026-03-27T23:06:10.876Z,0.0291,1.1113,-0.621,-0.1739,-1.9838,3.4064,1.0215,0.0024,0.0463,-134.89,-71.64,2.42,225,5,6,3,Deadlift,1
2026-03-27T23:06:10.885Z,0.034,1.1587,-0.6927,-0.1847,-2.1192,3.4288,1.4079,0.0038,0.0686,-134.87,-71.47,2.43,225,5,6,3,Deadlift,1
2026-03-27T23:06:10.895Z,0.0336,1.1448,-0.674,-0.1862,-1.8431,2.885,1.6991,0.0099,0.0825,-134.85,-71.21,2.44,225,5,6,3,Deadlift,1
2026-03-27T23:06:10.906Z,0.0325,1.0957,-0.602,-0.1279,-1.3503,1.7041,1.8453,0.0084,0.0914,-134.83,-70.85,2.45,225,5,6,3,Deadlift,1
2026-03-27T23:06:10.917Z,0.0276,1.0361,-0.484,-0.0863,-0.8418,0.4518,1.8929,0.0093,0.0889,-134.8,-70.38,2.46,225,5,6,3,Deadlift,1
2026-03-27T23:06:10.925Z,0.0248,0.9818,-0.3963,-0.0693,-0.3997,-0.31,1.8752,0.0086,0.0936,-134.77,-69.82,2.48,225,5,6,3,Deadlift,1
2026-03-27T23:06:10.935Z,0.0245,0.932,-0.3595,-0.0481,-0.1081,-0.6529,1.8343,0.0061,0.0885,-134.74,-69.15,2.49,225,5,6,3,Deadlift,1
2026-03-27T23:06:10.945Z,0.0243,0.9112,-0.3615,-0.0509,-0.0849,-0.6935,1.7672,0.0076,0.0857,-134.7,-68.38,2.51,225,5,6,3,Deadlift,1
2026-03-27T23:06:10.955Z,0.0251,0.9001,-0.3657,-0.0347,0.0509,-0.9134,1.6671,0.0087,0.0791,-134.66,-67.53,2.53,225,5,6,3,Deadlift,1
2026-03-27T23:06:10.967Z,0.0234,0.8635,-0.3514,-0.0021,0.4724,-1.2803,1.5,0.0058,0.0704,-134.62,-66.61,2.55,225,5,6,3,Deadlift,1
2026-03-27T23:06:10.975Z,0.0198,0.8087,-0.316,0.033,0.88,-1.7665,1.2943,0.0065,0.0635,-134.57,-65.65,2.57,225,5,6,3,Deadlift,1
2026-03-27T23:06:10.985Z,0.0175,0.7749,-0.2879,0.0739,1.0524,-2.1037,1.0435,0.005,0.0501,-134.52,-64.7,2.59,225,5,6,3,Deadlift,1
2026-03-27T23:06:10.995Z,0.0135,0.7508,-0.2641,0.1101,1.2194,-2.2812,0.806,0.0012,0.0366,-134.48,-63.79,2.61,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.005Z,0.0117,0.7468,-0.2836,0.1021,0.9923,-1.8275,0.6371,0.0028,0.0297,-134.43,-62.94,2.62,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.017Z,0.0155,0.7856,-0.3597,0.0569,0.4649,-0.9883,0.5862,0.0014,0.0268,-134.38,-62.15,2.63,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.025Z,0.0214,0.8389,-0.4593,-0.0023,-0.0119,-0.0877,0.6022,0.0019,0.0269,-134.34,-61.45,2.64,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.035Z,0.0267,0.8693,-0.5369,-0.0345,-0.172,0.3528,0.6428,0.0012,0.0289,-134.29,-60.81,2.65,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.045Z,0.0294,0.8743,-0.5699,-0.0701,-0.322,0.6779,0.7437,0.0048,0.0356,-134.25,-60.24,2.66,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.055Z,0.034,0.9039,-0.6348,-0.1221,-0.8485,1.5492,0.9714,0.0014,0.046,-134.21,-59.72,2.67,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.067Z,0.0428,0.9644,-0.7469,-0.201,-1.5053,2.4544,1.298,0.0043,0.0626,-134.17,-59.22,2.68,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.075Z,0.0467,1.0108,-0.8152,-0.1991,-1.7508,2.5519,1.585,0.0039,0.0772,-134.13,-58.72,2.69,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.085Z,0.0465,0.9954,-0.7877,-0.1682,-1.4019,1.649,1.7257,0.0066,0.0815,-134.09,-58.19,2.69,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.095Z,0.0403,0.9246,-0.6664,-0.0816,-0.615,0.1065,1.7016,0.0066,0.0809,-134.05,-57.62,2.7,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.105Z,0.0319,0.8241,-0.519,0.0061,0.3089,-1.3869,1.5161,0.0069,0.0724,-134.02,-56.99,2.71,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.117Z,0.0244,0.7256,-0.4014,0.0774,1.0252,-2.3152,1.2435,0.0044,0.0586,-133.98,-56.33,2.71,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.125Z,0.0194,0.669,-0.36,0.1009,1.2597,-2.3979,0.9849,0.0058,0.0456,-133.94,-55.63,2.72,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.135Z,0.0201,0.6623,-0.3908,0.0834,1.1089,-1.9942,0.7818,0.0028,0.035,-133.9,-54.91,2.73,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.145Z,0.0231,0.6813,-0.4498,0.0567,0.7831,-1.3597,0.6613,0.0034,0.0281,-133.86,-54.2,2.74,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.155Z,0.0271,0.7249,-0.5355,-0.0037,0.1773,-0.4291,0.6721,0.0017,0.0302,-133.82,-53.49,2.74,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.167Z,0.0339,0.7886,-0.6369,-0.0444,-0.4085,0.3485,0.7487,0.0003,0.0323,-133.77,-52.81,2.75,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.175Z,0.036,0.8194,-0.6925,-0.055,-0.4685,0.4952,0.7958,0.0018,0.0329,-133.73,-52.17,2.75,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.185Z,0.0365,0.7981,-0.6759,-0.0438,-0.1745,-0.028,0.7653,0.0032,0.0336,-133.68,-51.58,2.76,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.195Z,0.0351,0.7513,-0.609,-0.0115,0.3716,-0.8649,0.6243,0.0003,0.0235,-133.64,-51.04,2.76,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.205Z,0.0298,0.6825,-0.5233,0.0405,0.9595,-1.6668,0.3988,0.0002,0.0153,-133.6,-50.57,2.77,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.217Z,0.0279,0.6386,-0.4709,0.0274,1.0907,-1.8728,0.1884,0.0017,0.0065,-133.56,-50.17,2.77,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.225Z,0.0306,0.6484,-0.4785,0.0197,0.8884,-1.6538,0.0273,0.0005,-0.0036,-133.53,-49.82,2.77,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.235Z,0.0294,0.669,-0.5093,0.01,0.6056,-1.1459,0.0022,0.0003,-0.0037,-133.5,-49.52,2.78,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.245Z,0.0353,0.7308,-0.619,-0.0526,-0.1424,0.1544,-0.0088,-0.0007,-0.0005,-133.47,-49.26,2.78,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.255Z,0.0389,0.7627,-0.6846,-0.0645,-0.0996,0.2183,0.0001,-0.0024,-0.0046,-133.45,-49.04,2.78,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.266Z,0.0379,0.7569,-0.6805,-0.0383,0.0004,0.0935,0.0026,-0.0008,-0.0049,-133.43,-48.86,2.78,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.275Z,0.0354,0.7478,-0.6619,-0.0268,0.0047,-0.0569,0.001,0.0004,-0.0046,-133.41,-48.72,2.78,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.285Z,0.0347,0.7498,-0.6528,-0.0258,-0.0363,-0.0456,0.0063,-0.0017,-0.0033,-133.4,-48.63,2.79,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.294Z,0.0353,0.7539,-0.6574,-0.0354,-0.04,-0.0257,0.0131,-0.0001,-0.0044,-133.4,-48.58,2.79,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.305Z,0.0365,0.7535,-0.6648,-0.0518,-0.0196,0.0999,0.0124,-0.0022,-0.0058,-133.39,-48.56,2.79,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.316Z,0.0379,0.7517,-0.6775,-0.0553,0.0019,0.1596,0.0118,-0.0032,-0.0043,-133.38,-48.55,2.79,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.324Z,0.0375,0.7441,-0.6709,-0.0499,0.0857,0.0276,0.0138,-0.0023,-0.0037,-133.37,-48.55,2.79,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.334Z,0.0372,0.7406,-0.6601,-0.0519,0.0425,-0.008,0.0172,-0.0029,-0.0026,-133.37,-48.55,2.79,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.345Z,0.0378,0.7524,-0.6647,-0.0487,-0.0712,0.0693,0.0184,-0.0027,-0.0034,-133.36,-48.55,2.79,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.355Z,0.0367,0.754,-0.668,-0.0418,-0.001,0.0214,0.016,-0.0053,-0.0041,-133.35,-48.54,2.79,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.368Z,0.0369,0.7435,-0.6582,-0.0371,0.0529,-0.061,0.0183,-0.0057,0.0022,-133.34,-48.54,2.79,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.374Z,0.0369,0.7435,-0.6582,-0.0444,0.0364,0.0269,0.0175,-0.0019,-0.001,-133.33,-48.53,2.79,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.384Z,0.0365,0.7475,-0.671,-0.04,0.0055,0.127,0.0197,-0.0039,0.0007,-133.32,-48.52,2.79,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.394Z,0.0367,0.7451,-0.6747,-0.0453,0.0809,0.0907,0.0212,-0.0033,-0.0024,-133.31,-48.52,2.79,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.404Z,0.037,0.7383,-0.6677,-0.0453,0.0922,0.0175,0.0184,-0.0039,-0.0046,-133.29,-48.51,2.79,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.418Z,0.0362,0.7465,-0.659,-0.0388,0.0272,-0.0233,0.019,-0.0038,-0.0022,-133.28,-48.5,2.79,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.424Z,0.0362,0.7465,-0.659,-0.0428,0.0324,-0.0359,0.0199,-0.003,-0.0067,-133.26,-48.49,2.79,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.434Z,0.0368,0.7434,-0.6586,-0.048,0.0603,-0.0362,0.0176,-0.0037,-0.0024,-133.25,-48.48,2.79,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.445Z,0.037,0.7415,-0.6622,-0.043,0.0709,0.0396,0.0125,-0.0041,-0.0033,-133.24,-48.47,2.79,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.454Z,0.0368,0.7396,-0.6695,-0.049,0.0968,0.0636,0.0148,-0.0035,-0.0041,-133.23,-48.47,2.79,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.465Z,0.0377,0.7375,-0.668,-0.0476,0.0828,0.0581,0.0126,-0.0026,-0.0006,-133.22,-48.46,2.79,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.474Z,0.0366,0.7435,-0.6712,-0.036,0.013,0.0845,0.0097,-0.0034,-0.0036,-133.22,-48.45,2.79,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.484Z,0.0362,0.7472,-0.6693,-0.0452,0.0239,0.0264,0.0073,-0.0063,-0.0007,-133.21,-48.44,2.79,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.494Z,0.037,0.7437,-0.6621,-0.0397,0.0503,-0.0186,0.0048,-0.0048,-0.0047,-133.21,-48.44,2.79,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.504Z,0.036,0.7419,-0.6635,-0.0406,0.0707,0.0415,0.0032,-0.0018,-0.0042,-133.21,-48.43,2.79,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.516Z,0.0374,0.7402,-0.6693,-0.0541,0.074,0.0607,0.0008,-0.0031,-0.002,-133.21,-48.43,2.79,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.524Z,0.0376,0.7406,-0.6679,-0.0438,0.0779,0.043,0.0029,0.0011,-0.0069,-133.2,-48.42,2.79,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.534Z,0.0367,0.7397,-0.6685,-0.0463,0.0785,0.0678,-0.001,-0.0021,-0.0017,-133.2,-48.42,2.79,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.544Z,0.0378,0.7418,-0.6705,-0.0571,0.0451,0.0657,-0.0017,-0.0052,-0.0035,-133.2,-48.42,2.79,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.554Z,0.0379,0.7439,-0.6695,-0.0464,0.0372,0.0892,-0.002,-0.0007,-0.0048,-133.2,-48.42,2.79,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.568Z,0.0365,0.7466,-0.6709,-0.042,0.0131,0.1051,-0.0022,-0.0009,-0.0063,-133.2,-48.42,2.79,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.574Z,0.0365,0.7466,-0.6709,-0.0395,0.0283,0.0357,-0.0018,-0.0011,-0.0069,-133.2,-48.42,2.79,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.584Z,0.036,0.7426,-0.6628,-0.0319,0.0793,-0.0093,-0.0038,-0.0005,-0.0063,-133.2,-48.42,2.79,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.596Z,0.0359,0.7398,-0.6637,-0.0368,0.072,0.0385,-0.0066,-0.0016,-0.0038,-133.2,-48.42,2.79,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.604Z,0.0363,0.7426,-0.6696,-0.0453,0.0443,0.0851,-0.0062,-0.0035,-0.0052,-133.2,-48.42,2.79,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.615Z,0.0372,0.743,-0.6701,-0.0458,0.074,0.0473,-0.0075,0.001,-0.0052,-133.2,-48.43,2.79,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.624Z,0.0368,0.7399,-0.6651,-0.0462,0.072,0.0349,-0.0071,-0.0008,-0.0029,-133.21,-48.43,2.79,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.634Z,0.0371,0.7431,-0.6689,-0.051,0.0299,0.0867,-0.0027,-0.0038,-0.0032,-133.22,-48.43,2.79,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.644Z,0.0372,0.7474,-0.67,-0.0446,0.007,0.0395,-0.0052,-0.0023,-0.0051,-133.22,-48.44,2.79,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.654Z,0.0369,0.747,-0.6624,-0.0468,0.0282,-0.0079,-0.0068,-0.0006,-0.0028,-133.23,-48.44,2.79,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.667Z,0.0384,0.7486,-0.675,-0.0557,0.0219,0.0779,-0.0017,0.0003,-0.0066,-133.24,-48.45,2.79,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.674Z,0.0384,0.7486,-0.675,-0.057,-0.0069,0.128,0.0025,-0.0048,-0.0062,-133.24,-48.45,2.79,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.684Z,0.0378,0.747,-0.6716,-0.0514,0.0455,0.0446,-0.0003,-0.0002,-0.0056,-133.24,-48.46,2.79,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.694Z,0.0374,0.7438,-0.6642,-0.0487,0.0221,0.0193,0.0028,-0.0037,-0.0029,-133.25,-48.46,2.79,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.706Z,0.0371,0.7493,-0.6643,-0.0418,-0.0175,0.0002,0.0034,-0.0012,-0.004,-133.25,-48.46,2.8,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.717Z,0.0356,0.7486,-0.6626,-0.0316,-0.0129,-0.0181,0.0027,-0.0005,-0.0058,-133.25,-48.47,2.8,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.724Z,0.0356,0.7486,-0.6626,-0.0309,-0.0007,0.0377,0.0061,-0.0012,-0.002,-133.25,-48.47,2.8,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.734Z,0.0357,0.7503,-0.6685,-0.0383,-0.0201,0.0725,0.0091,-0.0025,-0.0037,-133.25,-48.47,2.8,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.746Z,0.0368,0.7478,-0.6709,-0.0383,-0.0201,0.0725,0.0142,-0.0019,-0.0046,-133.25,-48.47,2.8,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.754Z,0.0379,0.7456,-0.6764,-0.0536,-0.0214,0.1655,0.0396,0.0005,0.0011,-133.25,-48.47,2.8,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.765Z,0.0386,0.7623,-0.6907,-0.0863,-0.4375,0.7223,0.2584,-0.0041,0.0112,-133.26,-48.46,2.8,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.774Z,0.0489,0.8581,-0.8582,-0.2342,-2.0735,3.5406,0.8191,0.0027,0.0411,-133.26,-48.42,2.8,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.784Z,0.064,1.0455,-1.1768,-0.3571,-3.5559,5.8004,1.5048,0.0024,0.072,-133.26,-48.32,2.8,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.794Z,0.0707,1.1146,-1.2919,-0.3357,-3.624,5.5721,2.0737,0.0051,0.1012,-133.25,-48.11,2.81,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.804Z,0.0638,1.031,-1.158,-0.2165,-2.2295,2.9313,2.2771,0.0063,0.1111,-133.25,-47.78,2.81,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.818Z,0.0261,0.6098,-0.4639,-0.0033,-0.2064,-0.8768,2.048,0.0095,0.0992,-133.24,-47.32,2.81,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.824Z,0.0261,0.6098,-0.4639,0.1625,1.5204,-3.8236,1.5669,0.0086,0.0751,-133.23,-46.75,2.82,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.834Z,0.0148,0.4693,-0.2761,0.2234,2.2038,-4.6504,1.0855,0.0045,0.0526,-133.21,-46.12,2.82,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.844Z,0.0164,0.4502,-0.3087,0.1642,1.842,-3.5064,0.7797,-0.0005,0.0382,-133.19,-45.43,2.83,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.854Z,0.0263,0.5156,-0.4937,0.0518,0.9118,-1.4619,0.689,0.0014,0.0322,-133.16,-44.7,2.83,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.869Z,0.0435,0.6701,-0.8037,-0.029,0.0018,0.1135,0.7122,-0.002,0.0302,-133.13,-43.93,2.84,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.874Z,0.0435,0.6701,-0.8037,-0.0712,-0.2405,0.4843,0.7443,-0.0006,0.0318,-133.1,-43.16,2.84,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.884Z,0.0446,0.6662,-0.7922,-0.0412,-0.1259,-0.1006,0.7095,0.0001,0.0318,-133.07,-42.41,2.85,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.894Z,0.0402,0.6362,-0.7145,0.0014,0.275,-0.9716,0.5581,0,0.0227,-133.04,-41.72,2.85,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.904Z,0.0353,0.5726,-0.6248,0.0575,0.9749,-1.8704,0.2973,-0.0026,0.0085,-133.01,-41.14,2.85,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.917Z,0.0299,0.4727,-0.5224,0.0851,1.5206,-2.5112,-0.0021,-0.0007,-0.0027,-132.98,-40.67,2.86,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.924Z,0.0299,0.4727,-0.5224,0.0316,1.1331,-1.5607,0.0176,-0.0013,-0.0076,-132.95,-40.31,2.86,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.937Z,0.0439,0.6368,-0.8063,-0.0642,-0.0945,0.4685,-0.0048,-0.001,-0.0049,-132.93,-40.03,2.86,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.944Z,0.0439,0.6368,-0.8063,-0.0355,-0.0644,0.2732,-0.008,-0.0024,-0.0027,-132.92,-39.8,2.86,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.954Z,0.0418,0.6355,-0.7938,-0.022,0.0808,0.011,-0.025,-0.0025,-0.0039,-132.91,-39.61,2.86,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.969Z,0.0441,0.6402,-0.7816,-0.0465,0.0499,-0.0556,-0.0159,-0.0022,-0.0044,-132.9,-39.46,2.86,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.974Z,0.0441,0.6402,-0.7816,-0.0447,-0.1319,0.1536,-0.0109,-0.0041,-0.0046,-132.89,-39.35,2.86,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.984Z,0.043,0.6427,-0.7858,-0.0348,0.0092,0.0348,-0.0165,-0.0026,-0.007,-132.89,-39.29,2.87,225,5,6,3,Deadlift,1
2026-03-27T23:06:11.994Z,0.042,0.6195,-0.7697,-0.0398,0.2086,-0.0203,-0.0183,-0.0036,-0.0017,-132.89,-39.27,2.87,225,5,6,3,Deadlift,1
2026-03-27T23:06:12.004Z,0.0443,0.6127,-0.7771,-0.0579,0.1155,0.1327,-0.006,-0.0026,-0.0035,-132.9,-39.27,2.87,225,5,6,3,Deadlift,1
2026-03-27T23:06:12.017Z,0.0434,0.6292,-0.7791,-0.0454,0.02,0.1492,-0.0118,-0.0025,-0.0019,-132.9,-39.28,2.87,225,5,6,3,Deadlift,1
2026-03-27T23:06:12.024Z,0.0434,0.6292,-0.7791,-0.0463,0.0346,0.0082,-0.0161,-0.0037,-0.0045,-132.91,-39.28,2.87,225,5,6,3,Deadlift,1
2026-03-27T23:06:12.034Z,0.0436,0.6319,-0.7715,-0.0418,0.0324,-0.0173,-0.0228,-0.001,-0.0059,-132.92,-39.29,2.87,225,5,6,3,Deadlift,1
2026-03-27T23:06:12.044Z,0.0427,0.6262,-0.7686,-0.0365,0.1069,-0.029,-0.0291,-0.0016,-0.007,-132.93,-39.3,2.87,225,5,6,3,Deadlift,1
2026-03-27T23:06:12.054Z,0.0423,0.623,-0.7729,-0.035,0.1011,0.0324,-0.0289,-0.0022,-0.0069,-132.94,-39.32,2.87,225,5,6,3,Deadlift,1
2026-03-27T23:06:12.065Z,0.0423,0.6227,-0.7751,-0.0301,0.1479,0.0089,-0.0305,-0.0023,-0.0053,-132.95,-39.33,2.87,225,5,6,3,Deadlift,1
2026-03-27T23:06:12.074Z,0.0416,0.6188,-0.7728,-0.0292,0.1276,0.0273,-0.0248,-0.0025,-0.0063,-132.95,-39.34,2.87,225,5,6,3,Deadlift,1
2026-03-27T23:06:12.084Z,0.0417,0.6264,-0.7756,-0.0366,0.0477,0.0294,-0.0278,-0.002,-0.0061,-132.96,-39.35,2.87,225,5,6,3,Deadlift,1
2026-03-27T23:06:12.094Z,0.0419,0.6317,-0.7704,-0.0224,0.0468,-0.0464,-0.0349,-0.0023,-0.0086,-132.97,-39.37,2.87,225,5,6,3,Deadlift,1
2026-03-27T23:06:12.104Z,0.0404,0.6284,-0.7634,-0.0166,0.0878,-0.0904,-0.0441,-0.0014,-0.0064,-132.98,-39.38,2.87,225,5,6,3,Deadlift,1
2026-03-27T23:06:12.116Z,0.0403,0.6131,-0.7449,-0.0153,0.1303,-0.1371,-0.0816,-0.0003,-0.0124,-132.99,-39.4,2.87,225,5,6,3,Deadlift,1
2026-03-27T23:06:12.124Z,0.0403,0.6131,-0.7449,-0.0351,0.311,-0.2617,-0.1005,-0.0009,-0.0112,-132.99,-39.43,2.87,225,5,6,3,Deadlift,1
2026-03-27T23:06:12.134Z,0.0441,0.6112,-0.7607,-0.0678,0.1081,0.1087,-0.1028,0.0003,-0.0103,-133,-39.45,2.87,225,5,6,3,Deadlift,1
2026-03-27T23:06:12.144Z,0.0458,0.6361,-0.7834,-0.067,-0.0016,0.0401,-0.1073,-0.0001,-0.0113,-133.01,-39.49,2.87,225,5,6,3,Deadlift,1
2026-03-27T23:06:12.155Z,0.0448,0.6424,-0.767,-0.0614,-0.0798,0.0129,-0.1005,0.0009,-0.01,-133.02,-39.52,2.87,225,5,6,3,Deadlift,1
2026-03-27T23:06:12.168Z,0.0477,0.6664,-0.8078,-0.0892,-0.2122,0.2685,-0.0486,0.0023,-0.0082,-133.03,-39.56,2.87,225,5,6,3,Deadlift,1
2026-03-27T23:06:12.174Z,0.0477,0.6664,-0.8078,-0.0754,-0.1592,0.3022,-0.053,-0.004,-0.0089,-133.04,-39.6,2.87,225,5,6,3,Deadlift,1
2026-03-27T23:06:12.184Z,0.0441,0.6394,-0.774,-0.0418,0.0862,-0.0356,-0.0555,0.0012,-0.0101,-133.06,-39.65,2.87,225,5,6,3,Deadlift,1
2026-03-27T23:06:12.194Z,0.0427,0.6309,-0.7646,-0.0398,0.1167,-0.0148,-0.067,-0.0001,-0.009,-133.07,-39.69,2.87,225,5,6,3,Deadlift,1
2026-03-27T23:06:12.204Z,0.0417,0.6292,-0.7619,-0.0277,0.1038,-0.0724,-0.0759,-0.0023,-0.0086,-133.08,-39.74,2.87,225,5,6,3,Deadlift,1
2026-03-27T23:06:12.218Z,0.0393,0.6224,-0.7438,-0.0111,0.1462,-0.147,-0.1045,-0.0032,-0.0075,-133.09,-39.78,2.87,225,5,6,3,Deadlift,1
2026-03-27T23:06:12.224Z,0.0393,0.6224,-0.7438,-0.0105,0.1846,-0.2115,-0.1241,-0.0032,-0.0133,-133.11,-39.83,2.87,225,5,6,3,Deadlift,1
2026-03-27T23:06:12.234Z,0.04,0.6348,-0.7443,0.0016,0.0649,-0.3226,-0.2003,-0.0055,-0.0189,-133.12,-39.89,2.87,225,5,6,3,Deadlift,1
2026-03-27T23:06:12.244Z,0.0362,0.6222,-0.6985,0.0441,0.5671,-1.1562,-0.3604,-0.0043,-0.0249,-133.12,-39.95,2.87,225,5,6,3,Deadlift,1
2026-03-27T23:06:12.256Z,0.0425,0.6322,-0.7545,0.0109,0.5801,-0.7642,-0.3547,-0.0068,-0.0227,-133.13,-40.03,2.87,225,5,6,3,Deadlift,1
2026-03-27T23:06:12.267Z,0.0464,0.6877,-0.8352,-0.0658,-0.1423,0.491,-0.2862,0.004,-0.0165,-133.14,-40.12,2.87,225,5,6,3,Deadlift,1
2026-03-27T23:06:12.274Z,0.0464,0.6877,-0.8352,-0.0879,-0.4201,0.839,-0.2216,-0.0014,-0.0149,-133.15,-40.22,2.87,225,5,6,3,Deadlift,1
2026-03-27T23:06:12.284Z,0.044,0.6938,-0.8301,-0.0495,-0.2674,0.5362,-0.1818,-0.0062,-0.0168,-133.16,-40.33,2.86,225,5,6,3,Deadlift,1
