time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,yaw,pitch,roll,Weight,Reps,RPE,Set,Lift,Order
2026-03-27T23:11:04.251Z,0.072,0.038,-1.4357,-0.1617,-4.6987,4.2487,4.662,0.003,0.2363,-94.13,22.93,3.21,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.258Z,0.0539,-0.1494,-1.0153,0.077,-2.6751,-0.4007,4.6347,0.0077,0.2294,-94.13,24.01,3.22,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.272Z,0.0201,-0.4441,-0.4688,0.3703,0.0242,-5.2241,4.1188,0.0124,0.2035,-94.14,25.34,3.22,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.278Z,-0.0014,-0.7689,-0.0725,0.4963,2.7607,-7.9559,3.2913,0.0065,0.1596,-94.14,26.89,3.23,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.289Z,-0.0041,-0.9921,0.0394,0.4607,3.91,-7.7872,2.4739,0.0059,0.1238,-94.13,28.6,3.24,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.301Z,0.0039,-0.9811,-0.097,0.353,2.9783,-5.7773,1.8255,0.0064,0.0919,-94.11,30.41,3.25,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.309Z,0.0178,-0.8405,-0.3546,0.2056,1.265,-2.9224,1.4963,0.0051,0.0748,-94.09,32.26,3.27,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.320Z,0.0344,-0.666,-0.6578,0.0243,-0.4801,0.1619,1.5068,0.0032,0.0728,-94.05,34.09,3.28,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.329Z,0.0507,-0.5279,-0.9151,-0.1121,-1.6402,2.1918,1.7341,-0.0008,0.0882,-94,35.85,3.29,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.339Z,0.0556,-0.5023,-0.9695,-0.0931,-1.5146,1.8623,1.9259,-0.003,0.0922,-93.94,37.5,3.3,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.350Z,0.0428,-0.6087,-0.7839,0.0379,-0.2787,-0.2107,1.8834,-0.001,0.0902,-93.87,39,3.31,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.359Z,0.0326,-0.7626,-0.5463,0.1268,1.0667,-2.3829,1.54,0.006,0.0781,-93.79,40.34,3.32,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.370Z,0.0221,-0.8802,-0.3828,0.1817,1.7943,-3.3334,1.2099,0.0002,0.0692,-93.7,41.5,3.33,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.379Z,0.0169,-0.9241,-0.3112,0.2662,2.0971,-3.8515,0.751,-0.0053,0.036,-93.6,42.51,3.34,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.389Z,0.0212,-0.9518,-0.3159,0.1667,1.9552,-3.232,0.3825,0.0056,0.0155,-93.5,43.38,3.35,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.400Z,0.0243,-0.8873,-0.434,0.1514,1.3097,-1.8925,0.1406,0.0001,0.0013,-93.39,44.15,3.35,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.409Z,0.0326,-0.8102,-0.5792,0.0371,0.3848,-0.4698,0.0782,-0.0081,-0.0025,-93.28,44.83,3.36,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.418Z,0.0392,-0.723,-0.6972,0.0182,-0.1985,0.2148,0.0703,-0.0066,-0.0019,-93.17,45.43,3.37,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.429Z,0.0365,-0.6949,-0.691,0.0351,-0.3892,0.0353,0.0928,-0.0023,-0.0006,-93.05,45.94,3.37,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.439Z,0.0388,-0.7174,-0.6687,0.0096,0.0693,-0.2393,0.071,0.0003,-0.0013,-92.93,46.35,3.37,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.450Z,0.0373,-0.7656,-0.6442,0.0435,0.4099,-0.2826,0.0489,-0.001,-0.0053,-92.8,46.65,3.38,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.459Z,0.0376,-0.7863,-0.6666,0.0073,0.4697,-0.0481,0.026,-0.0022,-0.0053,-92.67,46.86,3.38,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.471Z,0.0422,-0.7485,-0.69,-0.0323,-0.0997,0.2268,0.0393,-0.0019,-0.002,-92.54,46.98,3.38,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.478Z,0.0445,-0.6974,-0.7052,-0.0309,-0.3859,0.1475,0.0563,0.0023,-0.0014,-92.41,47.06,3.38,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.489Z,0.0418,-0.7113,-0.6628,-0.01,-0.1068,-0.2485,0.0523,-0.0004,-0.0021,-92.27,47.1,3.38,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.501Z,0.0409,-0.7349,-0.654,-0.0104,0.0899,-0.1834,0.0359,-0.0046,-0.0021,-92.14,47.14,3.38,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.508Z,0.0415,-0.7603,-0.6696,-0.0082,0.314,0.0063,0.0204,-0.0021,-0.0027,-92.01,47.17,3.38,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.519Z,0.0401,-0.7763,-0.6857,0.0058,0.4357,0.0677,-0.0001,-0.001,-0.0016,-91.88,47.19,3.38,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.529Z,0.0376,-0.7752,-0.6768,0.0326,0.3169,-0.0034,-0.0112,0.0004,-0.0027,-91.75,47.21,3.38,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.538Z,0.0358,-0.7547,-0.6778,0.0463,0.173,-0.0359,-0.0188,0.0004,-0.005,-91.62,47.23,3.39,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.550Z,0.0355,-0.7487,-0.6673,0.0433,0.1288,-0.1189,-0.0261,-0.0036,-0.0068,-91.49,47.24,3.39,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.559Z,0.0362,-0.7537,-0.6576,0.0369,0.2185,-0.2742,-0.046,0.0002,-0.0051,-91.37,47.25,3.39,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.569Z,0.0364,-0.752,-0.6461,0.0334,0.1465,-0.317,-0.0697,-0.0019,-0.0073,-91.25,47.25,3.39,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.579Z,0.0362,-0.7567,-0.6315,0.0484,0.3532,-0.6215,-0.1307,-0.0002,-0.0102,-91.13,47.24,3.39,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.589Z,0.0351,-0.7914,-0.5955,0.0498,0.6878,-0.9087,-0.2443,-0.0005,-0.0168,-91.01,47.22,3.39,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.599Z,0.0378,-0.7954,-0.6075,-0.0072,0.3875,-0.2791,-0.2482,-0.0006,-0.0076,-90.89,47.18,3.38,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.609Z,0.0484,-0.6874,-0.7894,-0.1134,-0.843,1.7249,-0.0186,-0.0066,-0.0074,-90.77,47.14,3.38,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.619Z,0.0496,-0.6617,-0.8086,-0.054,-0.2537,0.3861,-0.0389,-0.0004,-0.0021,-90.66,47.09,3.38,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.629Z,0.0441,-0.7236,-0.6711,-0.037,-0.1702,0.0101,-0.006,-0.0021,-0.0088,-90.54,47.04,3.38,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.639Z,0.0434,-0.7206,-0.6668,-0.0325,0.0279,-0.3441,-0.0215,-0.0015,-0.0092,-90.43,46.99,3.38,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.650Z,0.0426,-0.7418,-0.6401,-0.0273,0.2251,-0.4375,-0.0534,-0.0031,0.0013,-90.32,46.93,3.38,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.659Z,0.0437,-0.7478,-0.6553,-0.0468,0.2022,-0.1848,-0.0646,-0.0025,-0.0029,-90.21,46.88,3.38,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.670Z,0.0463,-0.7485,-0.6836,-0.071,0.1753,0.1086,-0.0667,-0.0028,-0.003,-90.1,46.83,3.38,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.679Z,0.0475,-0.7309,-0.7097,-0.0636,-0.0213,0.2691,-0.048,-0.0013,-0.0027,-89.99,46.78,3.38,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.689Z,0.045,-0.7324,-0.7003,-0.0272,0.1701,-0.0274,-0.0473,-0.003,-0.0028,-89.88,46.73,3.37,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.700Z,0.0425,-0.7517,-0.6665,-0.0317,0.1575,-0.1225,-0.0317,-0.0017,-0.0056,-89.77,46.7,3.37,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.709Z,0.0451,-0.7177,-0.6921,-0.0637,-0.173,0.1208,-0.0249,0.0016,-0.0031,-89.67,46.67,3.37,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.721Z,0.0493,-0.6948,-0.7186,-0.1026,-0.3733,0.5027,0.0009,-0.0002,-0.0037,-89.56,46.65,3.37,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.729Z,0.0523,-0.6968,-0.7466,-0.1146,-0.0991,0.394,-0.0097,-0.0011,-0.0019,-89.45,46.62,3.37,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.739Z,0.0495,-0.7473,-0.6802,-0.0811,0.3406,-0.262,-0.0539,0.003,-0.0024,-89.34,46.6,3.37,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.751Z,0.048,-0.7608,-0.652,-0.0671,0.3124,-0.3385,-0.061,-0.0016,-0.0021,-89.23,46.58,3.37,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.758Z,0.0473,-0.7512,-0.6618,-0.0743,0.1868,-0.1268,-0.0415,0.0027,-0.0029,-89.13,46.55,3.37,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.769Z,0.0488,-0.7269,-0.7039,-0.0837,-0.0715,0.346,-0.0058,0.0014,-0.0026,-89.02,46.53,3.37,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.779Z,0.0497,-0.7079,-0.7462,-0.0884,-0.1853,0.567,0.0099,0.0017,-0.0012,-88.92,46.51,3.37,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.788Z,0.0482,-0.7007,-0.7386,-0.0669,-0.2833,0.51,0.0147,0.0004,-0.0061,-88.82,46.5,3.37,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.799Z,0.0472,-0.6967,-0.7316,-0.0572,-0.22,0.2838,0.0181,0.0009,-0.0021,-88.71,46.48,3.37,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.809Z,0.0441,-0.7205,-0.6832,-0.0269,0.0741,-0.2116,0.0003,-0.0014,-0.002,-88.61,46.48,3.38,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.819Z,0.0432,-0.7379,-0.6628,-0.034,0.0823,-0.1326,0.0225,0.0021,-0.0012,-88.51,46.47,3.38,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.829Z,0.0445,-0.7314,-0.6824,-0.0431,0.0916,-0.0388,0.0232,-0.0001,-0.0012,-88.41,46.46,3.38,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.839Z,0.0448,-0.7288,-0.7011,-0.037,-0.0391,0.2971,0.0392,-0.0014,-0.0019,-88.31,46.46,3.38,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.850Z,0.0456,-0.7081,-0.7391,-0.0651,-0.2241,0.5507,0.0538,-0.0016,-0.0002,-88.21,46.46,3.38,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.859Z,0.0473,-0.6978,-0.737,-0.0623,-0.2707,0.4189,0.0751,-0.001,0.001,-88.12,46.47,3.38,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.869Z,0.0454,-0.7011,-0.7116,-0.0396,-0.1952,0.1252,0.092,0.0023,-0.002,-88.02,46.48,3.38,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.879Z,0.0446,-0.7256,-0.6738,-0.0423,0.1498,-0.2862,0.0664,-0.0023,0.0007,-87.93,46.5,3.38,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.889Z,0.0457,-0.7635,-0.6385,-0.0525,0.3318,-0.3788,0.0474,-0.0016,-0.0003,-87.83,46.52,3.38,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.899Z,0.044,-0.7351,-0.6725,0.0014,-0.1135,-0.1411,0.0447,0.0043,-0.0061,-87.74,46.55,3.38,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.909Z,0.0371,-0.7096,-0.6583,0.0017,-0.0947,-0.0294,0.0486,-0.0004,0.0028,-87.65,46.57,3.39,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.920Z,0.047,-0.726,-0.7476,-0.06,0.0856,0.8122,0.0596,0.0015,0.0039,-87.56,46.6,3.39,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.929Z,0.0398,-0.7332,-0.7575,0.019,-0.1054,0.6086,0.1054,0.005,0.0059,-87.48,46.63,3.39,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.939Z,0.0377,-0.702,-0.7131,0.1026,-0.4309,-0.0632,0.1222,-0.0038,-0.0012,-87.39,46.67,3.39,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.949Z,0.0304,-0.6799,-0.6524,0.1013,-0.3646,-0.1806,0.1624,-0.0007,-0.0016,-87.3,46.71,3.39,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.959Z,0.0264,-0.74,-0.6759,0.1357,0.4038,-0.1182,0.131,-0.0009,0.0025,-87.22,46.76,3.39,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.969Z,0.023,-0.8109,-0.6318,0.1721,0.9436,-0.6737,-0.0032,0.0036,0.0056,-87.13,46.81,3.39,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.979Z,0.0218,-0.7989,-0.6234,0.1837,0.2932,-0.2692,-0.0267,0.0003,0.0004,-87.05,46.85,3.4,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.989Z,0.0239,-0.7299,-0.6881,0.1648,-0.0508,0.0882,-0.0414,0.003,-0.0022,-86.97,46.89,3.4,225,5,6,4,Deadlift,1
2026-03-27T23:11:04.999Z,0.0228,-0.7297,-0.6924,0.1472,0.0131,0.2467,-0.0029,0.0028,-0.0017,-86.88,46.92,3.4,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.009Z,0.028,-0.7511,-0.7106,0.1324,0.3033,0.0997,-0.0015,0.0037,0.0035,-86.8,46.95,3.4,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.019Z,0.0248,-0.7485,-0.6703,0.1449,0.0031,0.0142,0.0224,0.002,0.0033,-86.73,46.98,3.4,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.029Z,0.0273,-0.719,-0.7002,0.1131,-0.1106,0.1973,0.0341,-0.0029,0.0013,-86.65,47,3.4,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.039Z,0.0298,-0.7236,-0.6946,0.1116,-0.069,0.1036,0.0329,-0.0005,0.0017,-86.57,47.02,3.4,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.049Z,0.0305,-0.7371,-0.6841,0.0833,0.1341,-0.0408,0.0014,-0.0009,-0.0009,-86.49,47.03,3.4,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.059Z,0.0343,-0.7557,-0.6658,0.056,0.2043,-0.1254,-0.0222,-0.0008,-0.0026,-86.41,47.04,3.4,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.069Z,0.0342,-0.738,-0.6729,0.0477,0.0418,-0.0454,-0.0281,-0.0026,-0.0018,-86.33,47.03,3.4,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.079Z,0.0392,-0.734,-0.6918,-0.0159,-0.0589,0.289,0.0098,0.0014,-0.0002,-86.25,47.03,3.4,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.089Z,0.0444,-0.7081,-0.7302,-0.0357,-0.2936,0.4794,0.0592,-0.0011,0.0016,-86.17,47.03,3.4,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.099Z,0.0447,-0.7055,-0.7158,-0.0477,-0.1626,0.2223,0.0824,-0.0027,0.0006,-86.09,47.04,3.4,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.109Z,0.0444,-0.7424,-0.6705,-0.0205,0.2524,-0.3227,0.0303,-0.0003,-0.0031,-86.01,47.05,3.4,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.119Z,0.0403,-0.7701,-0.6269,-0.0098,0.2971,-0.3619,0.0018,0.0003,-0.0056,-85.93,47.06,3.4,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.129Z,0.044,-0.7456,-0.6862,-0.0516,0.1066,0.1804,-0.0029,-0.0038,-0.0038,-85.86,47.07,3.4,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.139Z,0.047,-0.7409,-0.699,-0.0645,0.0083,0.2311,0.0162,-0.0032,-0.0063,-85.78,47.08,3.4,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.149Z,0.0461,-0.7251,-0.7009,-0.0558,-0.0888,0.0892,0.0188,-0.0048,-0.0046,-85.71,47.09,3.4,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.159Z,0.0463,-0.7221,-0.6682,-0.0642,-0.1231,-0.1044,0.022,-0.0034,-0.0062,-85.64,47.1,3.4,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.169Z,0.0472,-0.7171,-0.6773,-0.0695,-0.1428,0.0271,0.0228,-0.0051,-0.0058,-85.56,47.11,3.4,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.179Z,0.0484,-0.7287,-0.6889,-0.0819,0.0032,0.1384,0.0311,-0.0085,-0.0073,-85.49,47.12,3.4,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.189Z,0.0491,-0.7414,-0.6927,-0.0837,0.1128,0.0944,0.0196,-0.0018,-0.006,-85.42,47.14,3.4,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.199Z,0.0469,-0.7441,-0.6791,-0.057,0.0785,-0.0549,0.0073,-0.0019,-0.0062,-85.35,47.15,3.4,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.209Z,0.0459,-0.7434,-0.6618,-0.0548,0.0702,-0.1553,0.0001,-0.0062,-0.0083,-85.29,47.15,3.4,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.219Z,0.0469,-0.7304,-0.6786,-0.0614,-0.0591,0.0885,0.0107,-0.0069,-0.0118,-85.22,47.16,3.4,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.229Z,0.0449,-0.7307,-0.6903,-0.0438,-0.0022,0.0891,0.0109,-0.0037,-0.0117,-85.15,47.17,3.4,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.239Z,0.045,-0.7334,-0.6837,-0.0284,-0.0514,0.019,0.0058,-0.0061,-0.0115,-85.09,47.18,3.4,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.250Z,0.0427,-0.7248,-0.6767,-0.0113,-0.0938,-0.0049,0.008,-0.0054,-0.0114,-85.02,47.18,3.4,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.259Z,0.0414,-0.7308,-0.6864,-0.0115,-0.008,0.1368,0.0118,-0.0077,-0.01,-84.96,47.19,3.4,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.269Z,0.0404,-0.7313,-0.6989,0.0062,-0.0466,0.2532,0.0238,-0.0079,-0.009,-84.89,47.19,3.4,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.279Z,0.0391,-0.7279,-0.709,0.016,-0.0155,0.2577,0.0357,-0.0066,-0.0047,-84.83,47.2,3.4,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.289Z,0.0372,-0.742,-0.6906,0.0466,0.0339,0.1309,0.0469,-0.006,-0.0059,-84.76,47.21,3.4,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.299Z,0.0344,-0.7202,-0.7082,0.0605,-0.2371,0.4127,0.0872,-0.007,-0.0043,-84.7,47.22,3.4,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.309Z,0.0334,-0.706,-0.7238,0.0749,-0.2413,0.3732,0.12,-0.0065,-0.0041,-84.64,47.23,3.4,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.319Z,0.0298,-0.7345,-0.6811,0.1169,0.1866,-0.1947,0.0776,-0.0101,-0.0061,-84.58,47.26,3.4,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.329Z,0.027,-0.7831,-0.6271,0.1176,0.4379,-0.3602,0.0363,-0.0073,-0.0051,-84.52,47.28,3.4,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.339Z,0.0317,-0.7502,-0.6933,0.0649,-0.0057,0.3847,0.0487,-0.0093,-0.006,-84.45,47.3,3.4,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.350Z,0.0337,-0.7301,-0.7105,0.0657,-0.0516,0.2367,0.0637,-0.004,-0.0026,-84.39,47.33,3.4,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.359Z,0.0327,-0.7389,-0.6792,0.0678,0.0615,-0.0369,0.0465,-0.0039,-0.0023,-84.33,47.36,3.4,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.369Z,0.0345,-0.7461,-0.6665,0.049,0.0916,-0.0562,0.0397,-0.0063,-0.0036,-84.27,47.39,3.4,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.379Z,0.0354,-0.7514,-0.6678,0.0398,0.129,-0.0634,0.0327,-0.0052,-0.0052,-84.21,47.43,3.4,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.389Z,0.0375,-0.7465,-0.6697,0.0237,0.0266,-0.0159,0.0367,-0.0029,-0.0049,-84.15,47.46,3.4,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.399Z,0.0368,-0.7347,-0.6694,0.0264,-0.0024,-0.0758,0.0245,0.0004,-0.002,-84.08,47.49,3.4,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.409Z,0.0383,-0.7476,-0.6685,0.008,0.1117,0.0657,0.0304,-0.0047,-0.0024,-84.02,47.51,3.4,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.419Z,0.0409,-0.7441,-0.7014,-0.0124,0.0145,0.3364,0.05,-0.0029,-0.0014,-83.96,47.54,3.4,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.428Z,0.0406,-0.7401,-0.6995,-0.0061,0.0444,0.1858,0.0567,-0.0045,0.0009,-83.91,47.56,3.4,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.439Z,0.0406,-0.7481,-0.6816,-0.0089,0.0967,0.053,0.0533,-0.0032,0.0011,-83.85,47.58,3.4,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.450Z,0.0399,-0.7496,-0.6697,0.002,0.0926,-0.0711,0.0516,0,0.0016,-83.79,47.61,3.4,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.459Z,0.0407,-0.7491,-0.6581,-0.017,0.0948,-0.1469,0.0465,-0.0029,0.0014,-83.74,47.63,3.4,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.469Z,0.0415,-0.7516,-0.6567,-0.0147,0.1178,-0.1091,0.0428,-0.0045,0.0004,-83.69,47.65,3.4,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.479Z,0.041,-0.7538,-0.6676,-0.0157,0.1428,0.019,0.0451,-0.0003,0.0004,-83.64,47.68,3.4,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.489Z,0.0418,-0.7558,-0.6777,-0.0205,0.1414,0.0668,0.0432,0.0008,0.0015,-83.59,47.7,3.4,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.500Z,0.0411,-0.7572,-0.6691,-0.0064,0.1962,-0.0813,0.0256,0.0001,-0.0012,-83.54,47.72,3.4,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.509Z,0.0396,-0.7636,-0.6524,0.0037,0.2162,-0.2118,0.0133,-0.0049,-0.0007,-83.49,47.75,3.4,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.519Z,0.0389,-0.7662,-0.641,0.014,0.2577,-0.3123,-0.0092,0.0025,-0.0013,-83.44,47.77,3.4,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.529Z,0.0386,-0.7676,-0.6467,0.0142,0.1183,-0.0622,0.0087,-0.0073,-0.0094,-83.39,47.79,3.4,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.539Z,0.0402,-0.7457,-0.6898,0.0013,0.0612,0.1656,0.0014,0.0028,-0.0027,-83.34,47.8,3.4,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.550Z,0.0365,-0.7403,-0.6691,0.0233,0.0502,-0.0997,-0.0068,0.0002,-0.0059,-83.29,47.81,3.4,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.559Z,0.036,-0.7616,-0.6394,0.0198,0.2976,-0.3586,-0.0361,-0.0011,-0.0022,-83.24,47.82,3.39,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.569Z,0.0384,-0.768,-0.6519,0.0217,0.173,-0.0218,-0.0301,-0.0029,-0.0057,-83.18,47.82,3.39,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.579Z,0.0366,-0.7526,-0.664,0.0338,0.1485,-0.1981,-0.0478,0.0027,-0.0065,-83.13,47.82,3.39,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.589Z,0.0372,-0.7628,-0.6426,0.0106,0.258,-0.302,-0.0782,-0.0006,-0.0056,-83.07,47.81,3.39,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.599Z,0.0374,-0.7603,-0.6396,0.0251,0.1485,-0.2294,-0.0937,0.0022,-0.0082,-83.02,47.8,3.39,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.609Z,0.0393,-0.752,-0.6711,-0.009,0.1373,0.0635,-0.0915,-0.0029,-0.0066,-82.96,47.78,3.39,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.618Z,0.0416,-0.7524,-0.6819,-0.0184,0.1239,0.072,-0.0903,-0.0043,-0.0065,-82.91,47.75,3.39,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.629Z,0.0403,-0.7438,-0.6748,-0.0102,0.0782,-0.0316,-0.0903,-0.0026,-0.006,-82.85,47.72,3.39,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.638Z,0.0424,-0.752,-0.6689,-0.035,0.1488,-0.0248,-0.0918,-0.0045,-0.0067,-82.8,47.68,3.39,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.649Z,0.0428,-0.7388,-0.6781,-0.0166,-0.0437,-0.0026,-0.0914,-0.0045,-0.0103,-82.75,47.64,3.39,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.659Z,0.0413,-0.7323,-0.6655,-0.0232,-0.0122,-0.1412,-0.1017,-0.0029,-0.0067,-82.7,47.6,3.38,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.669Z,0.0439,-0.7364,-0.6598,-0.0329,0.011,-0.1602,-0.1135,-0.003,-0.0108,-82.64,47.55,3.38,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.679Z,0.0412,-0.7345,-0.6622,-0.0126,0.0219,-0.1386,-0.1269,-0.0034,-0.0126,-82.6,47.49,3.38,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.689Z,0.0432,-0.7482,-0.6652,-0.0429,0.3107,-0.2327,-0.1725,-0.0091,-0.017,-82.55,47.43,3.38,225,5,6,4,Deadlift,1
2026-03-27T23:11:05.699Z,0.0418,-0.7965,-0.6071,0.0258,0.6903,-1.0979,-0.3128,-0.0059,-0.0282,-82.5,47.37,3.38,225,5,6,4,Deadlift,1
